Name,Date,Location,Type,Region,Weather
All Hype,12/6/2024,Funhouse,Music,Capitol Hill / Central District,"Rain likely. Cloudy, with a high near 54."
Blockhead,12/6/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain likely. Cloudy, with a high near 55."
Global Rhythms: Kayhan Kalhor,12/6/2024,Town Hall Seattle,Music,Downtown,"Rain likely. Cloudy, with a high near 54."
Kinski,12/6/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Cloudy, with a high near 55."
Late Nights R&B,12/6/2024,Neumos,Music,Capitol Hill / Central District,"Rain likely. Cloudy, with a high near 55."
Moonglade,12/6/2024,Showbox SoDo,Music,Pioneer Square,"Rain likely. Cloudy, with a high near 55."
Natalie Hanes,12/6/2024,Barboza,Music,Capitol Hill / Central District,"Rain likely. Cloudy, with a high near 55."
Shanin Blake – Divine Dopamine Tour,12/6/2024,The Crocodile,Music,Downtown,"Rain likely. Cloudy, with a high near 55."
Zepparella the Led Zeppelin Powerhouse,12/6/2024,The Crocodile,Music,Downtown,"Rain likely. Cloudy, with a high near 55."
Anthony Raneri,12/7/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 54."
CenterPlay,12/7/2024,The Royal Room,Music,South Seattle,"Rain. Mostly cloudy, with a high near 52."
Clinton Fearon and The Boogie Brown Band,12/7/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 53."
Dead Bob,12/7/2024,Funhouse,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 53."
Holly Jolly Holiday Show,12/7/2024,Barboza,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 54."
Jeff Arcuri,12/7/2024,The Moore Theatre,Theatre,Downtown,"Rain. Mostly cloudy, with a high near 54."
Jeff Dye,12/7/2024,The Neptune Theatre,Theatre,University District,"Rain. Mostly cloudy, with a high near 53."
Jordan Jensen,12/7/2024,The Crocodile,Music,Downtown,"Rain. Mostly cloudy, with a high near 53."
Robin Pecknold from Fleet Foxes,12/7/2024,Town Hall Seattle,Music,Downtown,"Rain. Mostly cloudy, with a high near 54."
SAM Performs: The Seattle Women’s Jazz Orchestra,12/7/2024,Seattle Art Museum,Music,Downtown,"Rain. Mostly cloudy, with a high near 52."
The Jaws of Brooklyn,12/7/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 54."
A Drag Queen Christmas,12/8/2024,The Moore Theatre,Theatre,Downtown,"A chance of rain before 4pm. Mostly cloudy, with a high near 50."
BigXthaPlug,12/8/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain before 4pm. Mostly cloudy, with a high near 50."
Sixpence None the Richer,12/8/2024,The Crocodile,Music,Downtown,"A chance of rain before 4pm. Mostly cloudy, with a high near 50."
Steve Messick’s Holiday Jazz Showcase,12/8/2024,The Royal Room,Music,South Seattle,"A chance of rain before 4pm. Mostly cloudy, with a high near 49."
Strawberry Girls,12/8/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain before 4pm. Mostly cloudy, with a high near 48."
Sunbittern,12/8/2024,High Dive,Music,Fremont / Ballard,"A chance of rain before 4pm. Mostly cloudy, with a high near 50."
