Name,Date,Location,Type,Region,Weather
Karen Polinsky and Ian Mackay,5/6/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 75. North wind around 5 mph."
Sam Morril: The Errors Tour,5/6/2025,The Moore Theatre,Theatre,Downtown,"Mostly sunny, with a high near 76. North wind 1 to 5 mph."
The 350’s,5/6/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 76. North wind 1 to 5 mph."
Tribulation,5/6/2025,El Corazon,Music,Downtown,"Mostly sunny, with a high near 76. North wind around 5 mph."
VENJENT,5/6/2025,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 75. North wind around 5 mph."
Bitch Sesh,5/7/2025,The Moore Theatre,Music,Downtown,"A slight chance of rain showers after 11am. Partly sunny, with a high near 63. Chance of precipitation is 20%."
Blowout Heavies Brass Band Jam,5/7/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers after 11am. Partly sunny, with a high near 63. Chance of precipitation is 20%."
Craig Mundie and Dr. Jim Heath,5/7/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain showers after 11am. Partly sunny, with a high near 63. Chance of precipitation is 20%."
Grails,5/7/2025,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain showers after 11am. Partly sunny, with a high near 61. Chance of precipitation is 20%."
Kendall Lujan,5/7/2025,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers after 11am. Partly sunny, with a high near 63. Chance of precipitation is 20%."
Mai Der Vang,5/7/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain showers after 11am. Partly sunny, with a high near 64. Chance of precipitation is 20%."
Marc Scibilia,5/7/2025,The Crocodile,Music,Downtown,"A slight chance of rain showers after 11am. Partly sunny, with a high near 63. Chance of precipitation is 20%."
ONEWE,5/7/2025,El Corazon,Music,Downtown,"A slight chance of rain showers after 11am. Partly sunny, with a high near 64. Chance of precipitation is 20%."
Opera On Tap,5/7/2025,The Royal Room,Music,South Seattle,"A slight chance of rain showers after 11am. Partly sunny, with a high near 64. Chance of precipitation is 20%."
The Moss,5/7/2025,The Neptune Theatre,Music,University District,"A slight chance of rain showers after 11am. Partly sunny, with a high near 63. Chance of precipitation is 20%."
UW Science Now,5/7/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain showers after 11am. Partly sunny, with a high near 63. Chance of precipitation is 20%."
Anees,5/8/2025,The Showbox,Music,Downtown,"Mostly sunny, with a high near 64."
Brian Kimmel,5/8/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 64."
C Pam Zhang,5/8/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 63."
Dirtwire,5/8/2025,The Showbox,Music,Downtown,"Mostly sunny, with a high near 63."
Finding Peace: 1st Annual Korean Heritage Night,5/8/2025,Bainbridge Island Museum of Art,Museums,West,"Mostly sunny, with a high near 62."
Guardin,5/8/2025,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 63."
Manazma Sheen,5/8/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 63."
Mentallo and the Fixer,5/8/2025,El Corazon,Music,Downtown,"Mostly sunny, with a high near 64."
Nora En Pure,5/8/2025,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 64."
Northwest Terror Fest,5/8/2025,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 63."
Paige Sandusky,5/8/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 62."
Radio Weekend,5/8/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 63."
The Funky Titanics,5/8/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 64."
The Oc34n,5/8/2025,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 64."
Thimastr,5/8/2025,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 64."
A Place to Call Home,5/9/2025,Town Hall Seattle,Music,Downtown,"Mostly sunny, with a high near 69."
Ben’s Birthday CellObration!,5/9/2025,Town Hall Seattle,Music,Downtown,"Mostly sunny, with a high near 68."
Dreaming in Analog,5/9/2025,The Moore Theatre,Music,Downtown,"Mostly sunny, with a high near 66."
Ethan Tasch,5/9/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 70."
Joe Casalini Trio,5/9/2025,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 68."
Leftover Crack,5/9/2025,El Corazon,Music,Downtown,"Mostly sunny, with a high near 68."
The Hard Quartet,5/9/2025,The Showbox,Music,Downtown,"Mostly sunny, with a high near 67."
Victor Wooten and The Wooten Brothers,5/9/2025,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 69."
Alejandro Fernandez,5/10/2025,WaMu Theater,Music,Pioneer Square,"Partly sunny, with a high near 67."
Artists’ Talk: Urban Sketchers Bainbridge,5/10/2025,Bainbridge Island Museum of Art,Museums,West,"Partly sunny, with a high near 67."
Festal: Spirit of Africa,5/10/2025,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Partly sunny, with a high near 68."
Golden West,5/10/2025,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 67."
Kaivon,5/10/2025,The Showbox,Music,Downtown,"Partly sunny, with a high near 67."
Mayday Parade,5/10/2025,Showbox SoDo,Music,Pioneer Square,"Partly sunny, with a high near 66."
MURS with Platinum Max,5/10/2025,Nectar Lounge,Music,Fremont / Ballard,"Partly sunny, with a high near 67."
Nekrogoblikon,5/10/2025,El Corazon,Music,Downtown,"Partly sunny, with a high near 65."
Old Coast,5/10/2025,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 67."
Philharmonia Northwest,5/10/2025,Town Hall Seattle,Music,Downtown,"Partly sunny, with a high near 67."
Sarah Schulman,5/10/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Partly sunny, with a high near 68."
The Jesus Lizard,5/10/2025,The Neptune Theatre,Music,University District,"Partly sunny, with a high near 68."
The Paul Green Jazz – Blues Quartet,5/10/2025,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 68."
