Name,Date,Location,Type,Region,Weather
The Best 80s Party Ever: Beach Party Edition,8/3/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 85. West southwest wind 5 to 8 mph."
The Pazific,8/3/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 82. West southwest wind 5 to 8 mph."
Aidan Canfield,8/4/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 84. Southwest wind around 6 mph."
esperanza spalding,8/4/2024,Benaroya Hall,Dance,Downtown,"Sunny, with a high near 87. Southwest wind around 6 mph."
Los Cafres,8/4/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 86. Southwest wind around 6 mph."
Samiam,8/4/2024,El Corazon,Music,Downtown,"Sunny, with a high near 85. South southwest wind 5 to 8 mph."
Si.inni,8/4/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 87. Southwest wind around 6 mph."
Theo Lawrence,8/4/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 84. Southwest wind around 6 mph."
Homixide Gang,8/5/2024,The Showbox,Music,Downtown,"Sunny, with a high near 82."
Juni Calluna,8/5/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 85."
La Luz,8/5/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 85."
Map of the Woulds,8/5/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 87."
New Music Mondays: Loop-land,8/5/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 85."
Silent Movie Mondays -Sherlock Jr. 1924 and The Love Nest 1923,8/5/2024,The Paramount Theatre,Music,Downtown,"Sunny, with a high near 82."
Idol Worship,8/6/2024,The Triple Door,Theatre,Downtown,"Mostly sunny, with a high near 81."
Melissa Carper,8/6/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 79."
Pimps of Joytime,8/6/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 81."
Protest the Hero,8/6/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 81."
The 350’s,8/6/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 79."
Trash Dick Records,8/6/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 81."
Ween,8/6/2024,The Paramount Theatre,Music,Downtown,"Mostly sunny, with a high near 81."
Brijean,8/7/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 81."
Carter Winter,8/7/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 81."
Celestial Navigation,8/7/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 79."
Clinton Fearon,8/7/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 79."
Dain,8/7/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 78."
Danielle Nicole Band,8/7/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 81."
Elisabeth Eaves with Jamie Harrison,8/7/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 79."
Full Metal Cardigan,8/7/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 78."
Romy Presents Club Mid Air,8/7/2024,The Showbox,Music,Downtown,"Sunny, with a high near 83."
Star Anna,8/7/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 81."
The Dead South,8/7/2024,The Paramount Theatre,Music,Downtown,"Sunny, with a high near 81."
Thomas Hinds,8/7/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 81."
Tim Minchin,8/7/2024,The Moore Theatre,Theatre,Downtown,"Sunny, with a high near 80."
AngelMaker,8/8/2024,El Corazon,Music,Downtown,"Sunny, with a high near 83."
Bob Sumner,8/8/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 85."
Critical Mass Big Band,8/8/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 83."
Dweezil Zappa,8/8/2024,The Moore Theatre,Music,Downtown,"Sunny, with a high near 83."
Funky Titanics,8/8/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 81."
Jammah,8/8/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 83."
KR3TURE,8/8/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Sunny, with a high near 81."
Minor Gold,8/8/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 80."
Perspectives: Black Queer Nurse,8/8/2024,Bainbridge Island Museum of Art,Museums,West,"Sunny, with a high near 81."
Pimps of Joytime,8/8/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 83."
RuPaul’s Drag Race All Stars LIVE,8/8/2024,The Paramount Theatre,Theatre,Downtown,"Sunny, with a high near 81."
Secret Number,8/8/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 83."
Summer Nights on the Terrace with Torin & Lauren,8/8/2024,Museum of History & Industry,Music,Queen Anne / Seattle Center,"Sunny, with a high near 83."
The Greeting Committee,8/8/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 80."
The Jacob Jolliff Band,8/8/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 83."
