Name,Date,Location,Type,Region,Weather
Tycho,9/19/2024,Showbox SoDo,Music,Pioneer Square,"Partly sunny, with a high near 65. North northwest wind around 5 mph."
Bumpin Uglies,9/20/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly cloudy, with a high near 63. Southwest wind around 6 mph. New rainfall amounts less than a tenth of an inch possible."
Colde – BluePrint – North America Tour 2024,9/20/2024,The Moore Theatre,Music,Downtown,"Mostly cloudy, with a high near 64. South southwest wind around 6 mph. New rainfall amounts less than a tenth of an inch possible."
Fontaines D.C.,9/20/2024,Showbox SoDo,Music,Pioneer Square,"Mostly cloudy, with a high near 66. Southwest wind around 5 mph."
John Vincent III,9/20/2024,The Neptune Theatre,Music,University District,"Mostly cloudy, with a high near 65. South southwest wind around 6 mph."
Kacey Musgraves,9/20/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Mostly cloudy, with a high near 63. Southwest wind around 6 mph. New rainfall amounts less than a tenth of an inch possible."
Pretty Girls Make Graves,9/20/2024,The Showbox,Music,Downtown,"Mostly cloudy, with a high near 63. Southwest wind around 6 mph. New rainfall amounts less than a tenth of an inch possible."
Shostakovich Untuxed,9/20/2024,Benaroya Hall,Music,Downtown,"Partly sunny, with a high near 65. South southwest wind around 6 mph."
The Good Quiver,9/20/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 63. South southwest wind around 6 mph."
The Purrs,9/20/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly cloudy, with a high near 64. South southwest wind around 6 mph. New rainfall amounts less than a tenth of an inch possible."
The Sheepdogs,9/20/2024,Neumos,Music,Capitol Hill / Central District,"Mostly cloudy, with a high near 65. Southwest wind around 6 mph. New rainfall amounts less than a tenth of an inch possible."
Tikkadoom,9/20/2024,The Royal Room,Music,South Seattle,"Mostly cloudy, with a high near 65. South southwest wind around 6 mph."
Tokyo Police Club,9/20/2024,The Crocodile,Music,Downtown,"Mostly cloudy, with a high near 63. Southwest wind around 6 mph. New rainfall amounts less than a tenth of an inch possible."
Billy Bragg,9/21/2024,The Neptune Theatre,Music,University District,"Partly sunny, with a high near 67."
Grupo Firme,9/21/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Partly sunny, with a high near 67."
Horse Jumper of Love,9/21/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 65."
JLF Seattle,9/21/2024,Town Hall Seattle,Festivals & Special Events,Downtown,"Partly sunny, with a high near 67."
Johnny Marr and James,9/21/2024,The Moore Theatre,Music,Downtown,"Partly sunny, with a high near 66."
Lisa Fox Group,9/21/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 65."
Ozomatli,9/21/2024,The Crocodile,Music,Downtown,"Partly sunny, with a high near 64."
Salmon Homecoming 2024,9/21/2024,Pier 62,Festivals & Special Events,Downtown,"Partly sunny, with a high near 67."
Tango Alpha Tango,9/21/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 65."
The Dare,9/21/2024,Neumos,Music,Capitol Hill / Central District,"Partly sunny, with a high near 64."
Tori Kelly,9/21/2024,Showbox SoDo,Music,Pioneer Square,"Partly sunny, with a high near 66."
Tribute Night,9/21/2024,Nectar Lounge,Music,Fremont / Ballard,"Partly sunny, with a high near 66."
Unsinkable Heavies,9/21/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 66."
Annie Eastwood,9/22/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Mostly cloudy, with a high near 68."
Dark Tranquillity and Amorphis,9/22/2024,El Corazon,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 69."
Emi Pop,9/22/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 69."
Jovino Santos Neto Quinteto,9/22/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 67."
Red Thread,9/22/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 68."
S. Carey,9/22/2024,The Triple Door,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 67."
Seattle Seahawks vs. Miami Dolphins,9/22/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 68."
That Mexican OT,9/22/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 67."
2 Shadows,9/23/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 68."
Butcher Babies,9/23/2024,El Corazon,Music,Downtown,"A chance of rain before 5pm. Partly sunny, with a high near 67."
Fantastic Cat,9/23/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain before 5pm. Partly sunny, with a high near 70."
Green Day,9/23/2024,T-Mobile Park,Music,Pioneer Square,"A chance of rain before 5pm. Partly sunny, with a high near 67."
Hoodoo Gurus,9/23/2024,The Neptune Theatre,Music,University District,"A chance of rain before 5pm. Partly sunny, with a high near 68."
Joywave,9/23/2024,The Showbox,Music,Downtown,"A chance of rain before 5pm. Partly sunny, with a high near 69."
Juvenile,9/23/2024,The Crocodile,Music,Downtown,"A chance of rain before 5pm. Partly sunny, with a high near 67."
Sahaj Kohli with Ruchika Tulshyan,9/23/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 68."
Sepultura,9/23/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain before 5pm. Partly sunny, with a high near 69."
Billy Woods and Kenny Segal,9/24/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain after 5pm. Mostly sunny, with a high near 72."
Charly Bliss,9/24/2024,The Crocodile,Music,Downtown,"A slight chance of rain after 5pm. Mostly sunny, with a high near 70."
Connie Chung,9/24/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain after 5pm. Mostly sunny, with a high near 71."
Curtis Stigers,9/24/2024,The Triple Door,Music,Downtown,"A slight chance of rain after 5pm. Mostly sunny, with a high near 72."
Deicide,9/24/2024,El Corazon,Music,Downtown,"A slight chance of rain after 5pm. Mostly sunny, with a high near 72."
Lynne Peeples,9/24/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain after 5pm. Mostly sunny, with a high near 73."
SEB,9/24/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain after 5pm. Mostly sunny, with a high near 69."
Sky Ferreira,9/24/2024,The Neptune Theatre,Music,University District,"A slight chance of rain after 5pm. Mostly sunny, with a high near 71."
