Name,Date,Location,Type,Region,Weather
System of a Clown,8/1/2025,Funhouse,Music,Capitol Hill / Central District,"Mostly cloudy, with a high near 75."
The Rose,8/1/2025,Marion Oliver McCaw Hall,Music,Queen Anne / Seattle Center,"Mostly cloudy, with a high near 73."
Cars and Cigars,8/2/2025,LeMay - America's Car Museum,Museums,South,"Mostly sunny, with a high near 75."
Dustbowlchampion,8/2/2025,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 75."
Festál : A Day in Punjab,8/2/2025,Seattle Center Armory,Festivals & Special Events,Queen Anne / Seattle Center,"Mostly sunny, with a high near 75."
James Austin Johnson,8/2/2025,The Crocodile,Theatre,Downtown,"Mostly sunny, with a high near 76."
Jordan Davis,8/2/2025,Marymoor Park,Music,Bellevue / Eastside,"Mostly sunny, with a high near 73."
Bridget Everett,8/3/2025,The Moore Theatre,Theatre,Downtown,"Partly sunny, with a high near 70."
Camaira Metz,8/3/2025,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 70."
Desperate Electric,8/3/2025,Hidden Hall,Music,Fremont / Ballard,"Partly sunny, with a high near 72."
Hannah Cohen,8/3/2025,The Crocodile,Music,Downtown,"Partly sunny, with a high near 73."
Novos Baianos,8/3/2025,The Neptune Theatre,Music,University District,"Partly sunny, with a high near 72."
Ron Weinstein Trio,8/3/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 71."
Architects,8/4/2025,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain showers. Partly sunny, with a high near 74."
Bonkonomics,8/4/2025,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers. Partly sunny, with a high near 74."
