Name,Date,Location,Type,Region,Weather
Art and Transformation,2/8/2024,Bainbridge Island Museum of Art,Readings & Lectures,West,"A chance of rain. Mostly cloudy, with a high near 45. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Edapollo,2/8/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 45. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Eric Bellinger,2/8/2024,The Showbox,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 45. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Futurebirds and Nude Party,2/8/2024,The Neptune Theatre,Music,University District,"A chance of rain. Mostly cloudy, with a high near 45. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Ilana Glazer Live,2/8/2024,The Moore Theatre,Theatre,Downtown,"A chance of rain. Mostly cloudy, with a high near 45. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Mister Blank,2/8/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 45. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Replay Matinee: Michael Pollan,2/8/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Mostly cloudy, with a high near 45. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Barry Can’t Swim,2/9/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain before 10am. Partly sunny, with a high near 46."
Dark Star Orchestra,2/9/2024,The Showbox,Music,Downtown,"A chance of rain before 10am. Partly sunny, with a high near 45."
Gov’t Mule,2/9/2024,The Moore Theatre,Music,Downtown,"A chance of rain before 10am. Partly sunny, with a high near 45."
Ijeoma Oluo: Be A Revolution,2/9/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain before 10am. Partly sunny, with a high near 46."
Mayer Hawthorne,2/9/2024,The Neptune Theatre,Music,University District,"A chance of rain before 10am. Partly sunny, with a high near 46."
Moontricks,2/9/2024,The Crocodile,Music,Downtown,"A chance of rain before 10am. Partly sunny, with a high near 45."
OBOE / OBOE,2/9/2024,415 Westlake,Music,Queen Anne / Seattle Center,"A chance of rain before 10am. Partly sunny, with a high near 46."
Roots and Wings,2/9/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"A chance of rain before 10am. Partly sunny, with a high near 46."
Brazilian Carnaval 2024,2/10/2024,The Crocodile,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 46."
Chase Rice,2/10/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 46."
Joe “Mr. D”  Dombrowski,2/10/2024,The Moore Theatre,Theatre,Downtown,"A chance of rain. Mostly cloudy, with a high near 46."
JVNA,2/10/2024,The Showbox,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 46."
Linda From Work,2/10/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 46."
The Brother Brothers,2/10/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 46."
The Temptations &  The Four Tops,2/10/2024,The Paramount Theatre,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 46."
Scott Bradlee’s Postmodern Jukebox,2/11/2024,The Paramount Theatre,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 47."
Tourist and Amtrac,2/11/2024,The Showbox,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 47."
