Name,Date,Location,Type,Region,Weather
Sofi Tukker The Bread Tour,10/30/2024,WaMu Theater,Music,Pioneer Square,"Rain. Cloudy, with a high near 52. South southeast wind 8 to 13 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Animals As Leaders,10/31/2024,The Showbox,Music,Downtown,"Rain. Mostly cloudy, with a high near 52. Chance of precipitation is 80%."
Cumbia de Muertos 3,10/31/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 52. Chance of precipitation is 80%."
Giggly Squad,10/31/2024,The Paramount Theatre,Theatre,Downtown,"Rain. Mostly cloudy, with a high near 52. Chance of precipitation is 80%."
La Dona,10/31/2024,Barboza,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 50. Chance of precipitation is 80%."
Polyrhythmics,10/31/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 53. Chance of precipitation is 80%."
Slacker University,10/31/2024,The Neptune Theatre,Festivals & Special Events,University District,"Rain. Cloudy, with a high near 51. Chance of precipitation is 80%."
Trunk or Treat,10/31/2024,LeMay - America's Car Museum,Museums,South,"Rain. Mostly cloudy, with a high near 52. Chance of precipitation is 80%."
Vundabar,10/31/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 52. Chance of precipitation is 80%."
2hollis,11/1/2024,Neumos,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 52."
After Party: Shelby Earl and The Passenger String Quartet,11/1/2024,Bainbridge Island Museum of Art,Music,West,"Rain likely. Mostly cloudy, with a high near 52."
Ana Gabriel – Un Deseo Mas Tour,11/1/2024,WaMu Theater,Music,Pioneer Square,"Rain likely. Mostly cloudy, with a high near 52."
Brett Goldstein,11/1/2024,The Paramount Theatre,Theatre,Downtown,"Rain likely. Mostly cloudy, with a high near 53."
Carol Ades,11/1/2024,Barboza,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 53."
Eddie Ahn with Daniel Tam-Claiborne,11/1/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 52."
Leonid and Friends,11/1/2024,The Moore Theatre,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 51."
Sheila E. Band,11/1/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 52."
Tanukichan,11/1/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 51."
The Builders and the Butchers 20th Anniversary Show,11/1/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 52."
Babylon,11/2/2024,The Crocodile,Music,Downtown,"A chance of rain. Partly sunny, with a high near 52."
Correo Aereo,11/2/2024,Bainbridge Island Museum of Art,Music,West,"A chance of rain. Partly sunny, with a high near 52."
Dia de Los Muertos Community Celebrations,11/2/2024,Bainbridge Island Museum of Art,Museums,West,"A chance of rain. Partly sunny, with a high near 52."
Festal: Diwali – Lights of India,11/2/2024,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"A chance of rain. Partly sunny, with a high near 52."
Great Grandpa,11/2/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 53."
Porches,11/2/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 52."
Roisin Murphy,11/2/2024,The Moore Theatre,Music,Downtown,"A chance of rain. Partly sunny, with a high near 52."
Short Run Comix Festival,11/2/2024,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"A chance of rain. Partly sunny, with a high near 52."
THE THE,11/2/2024,The Paramount Theatre,Music,Downtown,"A chance of rain. Partly sunny, with a high near 53."
Disney Pixar’s Coco Live-to-Film Concert Tour,11/3/2024,Benaroya Hall,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 53."
Fiji Blue,11/3/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 53."
Laura Ramoso: Sit Up Straight Tour,11/3/2024,The Moore Theatre,Theatre,Downtown,"A chance of rain. Mostly cloudy, with a high near 53."
Michelle,11/3/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 54."
Seattle Seahawks vs. Los Angeles Rams,11/3/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain. Partly sunny, with a high near 51."
Steely Dead,11/3/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 52."
THICK,11/3/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 53."
