Name,Date,Location,Type,Region,Weather
My Name is Rachel Corrie: Play Reading,3/20/2024,Erickson Theatre,Theatre,Capitol Hill / Central District,"A chance of rain. Mostly cloudy. High near 55, with temperatures falling to around 53 in the afternoon. South wind around 8 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
The Forensic Archive of Landscapes: Paloma Contreras Lomas,3/20/2024,Seattle Art Museum,Museums,Downtown,"A chance of rain. Mostly cloudy. High near 55, with temperatures falling to around 53 in the afternoon. South southwest wind around 8 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Flyana Boss,3/21/2024,Barboza,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 56. South wind 6 to 10 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
glass beach,3/21/2024,Neumos,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 56. South wind 6 to 10 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Ignite #45,3/21/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Mostly cloudy, with a high near 56. South wind 6 to 10 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Lee McIntyre: A History of Disinformation,3/21/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Mostly cloudy, with a high near 56. South wind 6 to 10 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Barely Alive,3/22/2024,The Showbox,Music,Downtown,"Rain. Cloudy, with a high near 57. Chance of precipitation is 80%."
Dadi Freyr,3/22/2024,Showbox SoDo,Music,Pioneer Square,"Rain. Cloudy, with a high near 58. Chance of precipitation is 80%."
Los Huracanes del Norte: A Otro Nivel Tour 2024,3/22/2024,The Neptune Theatre,Music,University District,"Rain. Cloudy, with a high near 56. Chance of precipitation is 80%."
More Music,3/22/2024,The Moore Theatre,Music,Downtown,"Rain. Cloudy, with a high near 56. Chance of precipitation is 80%."
The Moth Seattle GrandSLAM,3/22/2024,Town Hall Seattle,Festivals & Special Events,Downtown,"Rain. Cloudy, with a high near 57. Chance of precipitation is 80%."
Alkaline Trio,3/23/2024,Showbox SoDo,Music,Pioneer Square,"Rain showers. Mostly cloudy, with a high near 53."
An Encomium for Doug Crutchfield,3/23/2024,National Nordic Museum,Museums,Fremont / Ballard,"Rain showers. Mostly cloudy, with a high near 53."
Jennifer Hartswick Band,3/23/2024,High Dive,Music,Fremont / Ballard,"Rain showers. Mostly cloudy, with a high near 53."
Monster Energy AMA Supercross!,3/23/2024,Lumen Field,Festivals & Special Events,Pioneer Square,"Rain showers. Mostly cloudy, with a high near 53."
Saturday Family Concert: Neon Brass Party,3/23/2024,Town Hall Seattle,Music,Downtown,"Rain showers. Mostly cloudy, with a high near 53."
Tacoma Stars vs. Empire Strykers,3/23/2024,accesso ShoWare Center,Sports,South,"Rain showers. Mostly cloudy, with a high near 53."
Blank Canvas,3/24/2024,High Dive,Music,Fremont / Ballard,"Rain showers likely. Partly sunny, with a high near 54."
Celebrate Holi! Spring Festival of Colors from South Asia,3/24/2024,Burke Museum,Museums,University District,"Rain showers likely. Partly sunny, with a high near 54."
Destin Conrad,3/24/2024,The Neptune Theatre,Music,University District,"Rain showers likely. Partly sunny, with a high near 52."
Festal: Seattle’s French Fest,3/24/2024,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Rain showers likely. Partly sunny, with a high near 52."
Kathy Ross: Serious Fun,3/24/2024,Bainbridge Island Museum of Art,Museums,West,"Rain showers likely. Partly sunny, with a high near 52."
Seattle Kraken vs. Montreal Canadiens,3/24/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain showers likely. Partly sunny, with a high near 52."
Shain Shapiro with Greg Scruggs: How Music Builds Cities,3/24/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers likely. Partly sunny, with a high near 52."
Zakir Khan Live,3/24/2024,The Moore Theatre,Theatre,Downtown,"Rain showers likely. Partly sunny, with a high near 53."
Ann Annie,3/25/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 54."
Chelsea Wolfe,3/25/2024,The Neptune Theatre,Music,University District,"A chance of rain showers. Partly sunny, with a high near 53."
Jonah Kagen,3/25/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 53."
Juliet Hooker with Megan Ming Francis: The Politics of Loss,3/25/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Partly sunny, with a high near 53."
Kim Dracula,3/25/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 53."
Sasha Issenberg with Austin Jenkins: The Lie Detectives,3/25/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Partly sunny, with a high near 53."
Tea Obreht,3/25/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 53."
