Name,Date,Location,Type,Region,Weather
The Arcadian Wild,8/10/2024,The Crocodile,Music,Downtown,"Haze. Mostly sunny, with a high near 85. South southwest wind around 6 mph."
Foo Gazzi,8/11/2024,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 72. South southwest wind 6 to 9 mph."
Hobo Johnson and The Lovemakers,8/11/2024,The Showbox,Music,Downtown,"Partly sunny, with a high near 74. South southwest wind 6 to 9 mph."
ScHoolboy Q,8/11/2024,Showbox SoDo,Music,Pioneer Square,"Partly sunny, with a high near 73. South southwest wind 6 to 10 mph."
St. Yuma,8/11/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 75. South southwest wind 6 to 9 mph."
The Groovy Noboby,8/11/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 75. South southwest wind 5 to 8 mph."
Tropical Sunday,8/11/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 75. South southwest wind 5 to 8 mph."
ZooTunes: Sierra Ferrell,8/11/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"Partly sunny, with a high near 75. South southwest wind 6 to 9 mph."
Adira Sharkey,8/12/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly cloudy, with a high near 72."
Annelida,8/12/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly cloudy, with a high near 72."
Cults,8/12/2024,The Crocodile,Music,Downtown,"Mostly cloudy, with a high near 72."
Ski Mask The Slump God,8/12/2024,The Paramount Theatre,Music,Downtown,"Mostly cloudy, with a high near 70."
Stoneyard,8/12/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly cloudy, with a high near 72."
ZooTunes: The Japanese House,8/12/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"Mostly cloudy, with a high near 70."
Covers for Palentine,8/13/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly cloudy, with a high near 72."
Jhene Aiko,8/13/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Mostly cloudy, with a high near 70."
Kelvin Killmon,8/13/2024,High Dive,Music,Fremont / Ballard,"Mostly cloudy, with a high near 70."
Lila Forde,8/13/2024,The Triple Door,Music,Downtown,"Mostly cloudy, with a high near 73."
Sam Doores,8/13/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly cloudy, with a high near 70."
Amen Dunes,8/14/2024,The Showbox,Music,Downtown,"Partly sunny, with a high near 75."
Ben Howard,8/14/2024,The Moore Theatre,Music,Downtown,"Partly sunny, with a high near 75."
Dana Frank,8/14/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Partly sunny, with a high near 75."
Hot Rod,8/14/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 75."
Howard Jones and ABC,8/14/2024,Marymoor Park,Music,Bellevue / Eastside,"Partly sunny, with a high near 75."
Hurricane Dreamz,8/14/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 75."
Igor and the Red Elvises,8/14/2024,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 74."
Jealous Dogs,8/14/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 73."
Monsterwatch,8/14/2024,Nectar Lounge,Music,Fremont / Ballard,"Partly sunny, with a high near 72."
Peter Himmelman,8/14/2024,The Triple Door,Music,Downtown,"Partly sunny, with a high near 73."
Roselit Bone,8/14/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 74."
Skinlab,8/14/2024,El Corazon,Music,Downtown,"Partly sunny, with a high near 73."
Superdadbod,8/14/2024,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 75."
Dizasterpiece,8/15/2024,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 75."
Fire Marshall Ventura,8/15/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 75."
Glen Teriyaki,8/15/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 75."
JPEGMAFIA,8/15/2024,Showbox SoDo,Music,Pioneer Square,"Partly sunny, with a high near 73."
Muwa,8/15/2024,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 73."
National Guitar,8/15/2024,The Triple Door,Music,Downtown,"Partly sunny, with a high near 75."
Robbie Fulks,8/15/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 76."
Squeeze and Boy George,8/15/2024,Marymoor Park,Music,Bellevue / Eastside,"Partly sunny, with a high near 76."
The Burkharts,8/15/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 75."
The White Buffalo,8/15/2024,The Crocodile,Music,Downtown,"Partly sunny, with a high near 75."
ZooTunes: Built to Spill,8/15/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"Partly sunny, with a high near 73."
