Name,Date,Location,Type,Region,Weather
Communal 40,3/16/2025,High Dive,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 49. South southwest wind around 9 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
DWLLRS,3/16/2025,Barboza,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 49. South southwest wind around 10 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Identity,3/16/2025,Benaroya Hall,Music,Downtown,"Rain. Cloudy. High near 48, with temperatures falling to around 46 in the afternoon. South southwest wind around 12 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Jon Marie,3/16/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 49. South southwest wind around 9 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Kim Fay,3/16/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain. Cloudy, with a high near 49. South southwest wind around 10 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Russian Circles,3/16/2025,The Showbox,Music,Downtown,"Rain. Cloudy, with a high near 49. South southwest wind around 10 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
bbno$,3/17/2025,The Showbox,Music,Downtown,"Rain. Mostly cloudy, with a high near 49. South southwest wind around 8 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Eric Blu and The Soul Revue,3/17/2025,High Dive,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 51. South southwest wind around 8 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Golden Ear Awards Party – Freddy Fuego,3/17/2025,The Royal Room,Music,South Seattle,"Rain. Mostly cloudy, with a high near 51. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Anberlin,3/18/2025,The Crocodile,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 51."
Bishop Briggs,3/18/2025,The Showbox,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 51."
daste.,3/18/2025,Barboza,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 50. Chance of precipitation is 70%."
Foleada,3/18/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain likely. Mostly cloudy, with a high near 51. Chance of precipitation is 70%."
Jeremy Denk,3/18/2025,Meany Center for the Performing Arts,Music,University District,"Rain likely. Mostly cloudy, with a high near 51."
Laila Lalami,3/18/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 51."
Lessons from Ending Apartheid,3/18/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Mostly cloudy, with a high near 51."
Lime Cordiale,3/18/2025,Neumos,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 51. Chance of precipitation is 60%."
Alexandra Kay,3/19/2025,Showbox SoDo,Music,Pioneer Square,"Rain likely. Mostly cloudy, with a high near 53."
David Ryan Harris,3/19/2025,High Dive,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 53."
Dub Lounge International,3/19/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain likely. Mostly cloudy, with a high near 53."
The Diamonics,3/19/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain likely. Mostly cloudy, with a high near 54."
The Orbit of Jelly Roll Morton,3/19/2025,The Royal Room,Music,South Seattle,"Rain likely. Mostly cloudy, with a high near 54."
Asher Deaver Manifest 10 Year Anniversary,3/20/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 51."
Barbara Sjoholm – The Reindeer of Chinese Gardens,3/20/2025,National Nordic Museum,Readings & Lectures,Fremont / Ballard,"Rain. Cloudy, with a high near 52."
Black Dogs,3/20/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain. Cloudy, with a high near 51."
D.Markis,3/20/2025,High Dive,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 52."
Home Front – War Front: Fly for Freedom,3/20/2025,Washington State History Museum,Museums,South,"Rain. Cloudy, with a high near 52."
How Now Brown Cow,3/20/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain. Cloudy, with a high near 52."
Microsoft @ 50,3/20/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 53."
RX Bandits,3/20/2025,The Showbox,Music,Downtown,"Rain. Cloudy, with a high near 51."
A Skylit Drive,3/21/2025,El Corazon,Music,Downtown,"Rain. Cloudy, with a high near 50."
Atrae Bilis,3/21/2025,Funhouse,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 49."
Blowout Brass Band,3/21/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain. Cloudy, with a high near 50."
Cold Comfort,3/21/2025,Barboza,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 50."
Crowdsource Choir: Sing Country Music,3/21/2025,Town Hall Seattle,Music,Downtown,"Rain. Cloudy, with a high near 51."
Daily Bread,3/21/2025,Showbox SoDo,Music,Pioneer Square,"Rain. Cloudy, with a high near 50."
Joe Wong Comedy – In English,3/21/2025,Town Hall Seattle,Theatre,Downtown,"Rain. Cloudy, with a high near 50."
Jukebox the Ghost – Everything Under the Sun,3/21/2025,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 49."
Koan Sound,3/21/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 49."
The Kings,3/21/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 50."
Twelfth Night Ensemble: Handel’s Aminta e Fillide,3/21/2025,Benaroya Hall,Music,Downtown,"Rain. Cloudy, with a high near 50."
