Name,Date,Location,Type,Region,Weather
Fleetmac Wood,4/4/2025,The Crocodile,Music,Downtown,"Sunny, with a high near 63. North northeast wind 1 to 5 mph."
Glenn Cannon,4/4/2025,The Triple Door,Music,Downtown,"Sunny, with a high near 64. North northeast wind 1 to 5 mph."
Maribou State – Hallucinating Love Tour,4/4/2025,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 64. North wind 1 to 5 mph."
Rotten Apples,4/4/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 63. North northeast wind around 3 mph."
Saruna,4/4/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 63. North northeast wind 1 to 5 mph."
The Bushwick Book Club: Artists’ Books Edition,4/4/2025,Bainbridge Island Museum of Art,Music,West,"Sunny, with a high near 64. North wind 1 to 5 mph."
Trio Subtonic,4/4/2025,The Royal Room,Music,South Seattle,"Sunny, with a high near 65. North wind around 3 mph."
Afrobeats to the World,4/5/2025,The Crocodile,Music,Downtown,"Partly sunny, with a high near 67. South southeast wind around 3 mph."
Curtis Salgado,4/5/2025,The Triple Door,Music,Downtown,"Partly sunny, with a high near 67. South southeast wind around 3 mph."
DogEar Grooves and  Vibes: Deejay Hershe,4/5/2025,Bainbridge Island Museum of Art,Music,West,"Partly sunny, with a high near 68. South southeast wind around 3 mph."
Eric Prydz Presents 20 Years of Pryda,4/5/2025,Showbox SoDo,Music,Pioneer Square,"Partly sunny, with a high near 67. South southeast wind around 3 mph."
Los Angeles Guitar Quartet,4/5/2025,Benaroya Hall,Music,Downtown,"Partly sunny, with a high near 67. South southeast wind around 3 mph."
NSB – Stardom Tour 2025,4/5/2025,The Crocodile,Music,Downtown,"Partly sunny, with a high near 69. South southeast wind around 2 mph."
Oleaje Flamenco,4/5/2025,The Royal Room,Dance,South Seattle,"Partly sunny, with a high near 67. South southeast wind around 3 mph."
Our Words Are a Reflection of Ourselves,4/5/2025,Bainbridge Island Museum of Art,Readings & Lectures,West,"Partly sunny, with a high near 67. South southeast wind around 3 mph."
Refused,4/5/2025,The Showbox,Music,Downtown,"Partly sunny, with a high near 66. South southeast wind around 3 mph."
Repasado,4/5/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 67. South southeast wind around 3 mph."
Saturday Family Concert: House of Tarab,4/5/2025,Town Hall Seattle,Music,Downtown,"Partly sunny, with a high near 67. South southeast wind around 3 mph."
Symphony of Giving,4/5/2025,Town Hall Seattle,Music,Downtown,"Partly sunny, with a high near 67. South southeast wind around 3 mph."
WTO Protest Walking Tour,4/5/2025,Museum of History & Industry,Museums,Queen Anne / Seattle Center,"Partly sunny, with a high near 67. South southeast wind around 3 mph."
Clash Valian,4/6/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 61. Chance of precipitation is 90%."
Darkside,4/6/2025,The Showbox,Music,Downtown,"Rain. Mostly cloudy, with a high near 61. Chance of precipitation is 90%."
Deb Talan  – of The Weepies,4/6/2025,The Triple Door,Music,Downtown,"Rain. Mostly cloudy, with a high near 61. Chance of precipitation is 90%."
Johnny Manchild and the Poor Bastards,4/6/2025,Funhouse,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 59. Chance of precipitation is 90%."
Medieval Joy with the Medievalist Toolkit,4/6/2025,National Nordic Museum,Museums,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 61. Chance of precipitation is 90%."
Naruto – The Symphonic Experience,4/6/2025,The Paramount Theatre,Music,Downtown,"Rain. Mostly cloudy, with a high near 61. Chance of precipitation is 90%."
Role Model,4/6/2025,Showbox SoDo,Music,Pioneer Square,"Rain. Mostly cloudy, with a high near 61. Chance of precipitation is 90%."
Short Stories Live Spring 2025,4/6/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Mostly cloudy, with a high near 61. Chance of precipitation is 90%."
Spring Fever,4/6/2025,Tractor Tavern,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 60. Chance of precipitation is 90%."
Youth Lagoon,4/6/2025,The Crocodile,Music,Downtown,"Rain. Mostly cloudy, with a high near 61. Chance of precipitation is 90%."
Bonnie Garmus,4/7/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Mostly cloudy, with a high near 56."
Psychedelic Salon with April Pride,4/7/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Mostly cloudy, with a high near 57."
Sam Fender,4/7/2025,The Paramount Theatre,Music,Downtown,"Rain. Mostly cloudy, with a high near 56."
Sarah Kendzior,4/7/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 56."
The Birthday Massacre,4/7/2025,El Corazon,Music,Downtown,"Rain. Mostly cloudy, with a high near 56."
Abe Parker,4/8/2025,Barboza,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 54."
Amanda Winterhalter,4/8/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 55."
An Evening With Benmont Tench,4/8/2025,The Triple Door,Music,Downtown,"Rain. Mostly cloudy, with a high near 55."
David Nihill,4/8/2025,The Neptune Theatre,Theatre,University District,"Rain. Mostly cloudy, with a high near 55."
Etran de L’Aïr,4/8/2025,Neumos,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 55."
Heart to Gold,4/8/2025,Funhouse,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 55."
Prison Affair,4/8/2025,Tractor Tavern,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 55."
4th Annual John Prine Tribute Night,4/9/2025,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 59."
Donnie Vie,4/9/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 59."
Hope Tala,4/9/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 59."
Hot Rod,4/9/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Mostly cloudy, with a high near 59."
Hurricane Dreamz,4/9/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Mostly cloudy, with a high near 59."
Kraftwerk,4/9/2025,The Moore Theatre,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 59."
Poison The Well,4/9/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 59."
Steven Page,4/9/2025,The Triple Door,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 59."
Tom Bennett and The Rolling Blackouts,4/9/2025,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 59."
Unlearning with Lindsey T.H. Jackson,4/9/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Mostly cloudy, with a high near 58."
Watkins Glen,4/9/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 59."
Whitechapel,4/9/2025,The Showbox,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 58."
WILLIS,4/9/2025,The Crocodile,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 59."
