Name,Date,Location,Type,Region,Weather
Once Upon a Tease: A Fairytale Circus Spectacular,3/27/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain showers. Cloudy, with a high near 55. Chance of precipitation is 100%."
Out of Stock,3/27/2025,High Dive,Music,Fremont / Ballard,"Rain showers. Cloudy, with a high near 56. Chance of precipitation is 100%."
Paige Sandusky,3/27/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers. Cloudy, with a high near 57. Chance of precipitation is 100%."
Caravan Palace,3/28/2025,Showbox SoDo,Music,Pioneer Square,"Rain showers before 5pm, then rain. Cloudy, with a high near 53."
Chiodos,3/28/2025,The Showbox,Music,Downtown,"Rain showers before 5pm, then rain. Cloudy, with a high near 53."
David Ward,3/28/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers before 5pm, then rain. Cloudy, with a high near 53."
Emma Donoghue,3/28/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers before 5pm, then rain. Cloudy, with a high near 53."
First Date,3/28/2025,Fremont Abbey Arts Center,Theatre,Fremont / Ballard,"Rain showers before 5pm, then rain. Cloudy, with a high near 52."
Kash’d Out,3/28/2025,High Dive,Music,Fremont / Ballard,"Rain showers before 5pm, then rain. Cloudy, with a high near 53."
Mad Science,3/28/2025,Fremont Abbey Arts Center,Theatre,Fremont / Ballard,"Rain showers before 5pm, then rain. Cloudy, with a high near 53."
Magic Sword,3/28/2025,Neumos,Music,Capitol Hill / Central District,"Rain showers before 5pm, then rain. Cloudy, with a high near 52."
Queen Mother,3/28/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain showers before 5pm, then rain. Cloudy, with a high near 53."
Silkroad Ensemble: Uplifted Voices,3/28/2025,Meany Center for the Performing Arts,Music,University District,"Rain showers before 5pm, then rain. Cloudy, with a high near 52."
An Early Evening with Alex Ashley,3/29/2025,High Dive,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 55."
Charlie Albright,3/29/2025,Town Hall Seattle,Music,Downtown,"A chance of rain. Partly sunny, with a high near 54."
Jammah,3/29/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Partly sunny, with a high near 56."
Karmic Unrest,3/29/2025,Slim's Last Chance,Music,South Seattle,"A chance of rain. Partly sunny, with a high near 55."
Kelly Lee Owens,3/29/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 55."
Les Egares,3/29/2025,Town Hall Seattle,Music,Downtown,"A chance of rain. Partly sunny, with a high near 54."
Luca Fogale,3/29/2025,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 54."
Manic Focus,3/29/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 55."
Passionate and Fascinating: Schumann’s Fourth,3/29/2025,Benaroya Hall,Music,Downtown,"A chance of rain. Partly sunny, with a high near 55."
Denny Way,3/30/2025,High Dive,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 57."
Jane Doe,3/30/2025,Funhouse,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 58."
The Elnah Jordan Experience: Elnah’s 70th Birthday Celebration,3/30/2025,The Royal Room,Music,South Seattle,"Rain likely. Mostly cloudy, with a high near 57."
