Name,Date,Location,Type,Region,Weather
From Me to We,11/14/2024,Town Hall Seattle,Festivals & Special Events,Downtown,"Rain showers. Cloudy, with a high near 53. Chance of precipitation is 100%. New rainfall amounts less than a tenth of an inch possible."
Law Rocks,11/14/2024,The Crocodile,Music,Downtown,"Rain showers. Cloudy, with a high near 52. Chance of precipitation is 100%. New rainfall amounts less than a tenth of an inch possible."
Roots of Change: The History and Impact of Plant Immigration and Human-Flora Interactions in Iceland,11/14/2024,National Nordic Museum,Festivals & Special Events,Fremont / Ballard,"Rain showers. Cloudy, with a high near 53. Chance of precipitation is 100%. New rainfall amounts less than a tenth of an inch possible."
SAM Talks: Bethany Collins,11/14/2024,Seattle Art Museum,Museums,Downtown,"Rain showers. Cloudy, with a high near 51. Chance of precipitation is 100%. New rainfall amounts less than a tenth of an inch possible."
Spyglass Album Release Show,11/14/2024,High Dive,Music,Fremont / Ballard,"Rain showers. Cloudy, with a high near 53. Chance of precipitation is 100%. New rainfall amounts less than a tenth of an inch possible."
Tom Paxton and The DonJuans,11/14/2024,The Triple Door,Music,Downtown,"Rain showers. Cloudy, with a high near 54. Chance of precipitation is 100%. New rainfall amounts less than a tenth of an inch possible."
Wild Child and Susto,11/14/2024,The Neptune Theatre,Music,University District,"Rain showers. Cloudy, with a high near 53. Chance of precipitation is 100%. New rainfall amounts less than a tenth of an inch possible."
Amorina Kingdon,11/15/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers likely. Mostly cloudy, with a high near 48."
Andre Nickatina,11/15/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain showers likely. Mostly cloudy, with a high near 49."
Bar Stool Preachers,11/15/2024,Funhouse,Music,Capitol Hill / Central District,"Rain showers likely. Mostly cloudy, with a high near 49."
Ben Sollee,11/15/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Rain showers likely. Mostly cloudy, with a high near 49."
Brazilian Forro with Foleada,11/15/2024,The Royal Room,Music,South Seattle,"Rain showers likely. Mostly cloudy, with a high near 50."
Duster,11/15/2024,The Neptune Theatre,Music,University District,"Rain showers likely. Mostly cloudy, with a high near 49."
Frank Buxton Silent Film Festival: The Docks of New York,11/15/2024,Bainbridge Island Museum of Art,Museums,West,"Rain showers likely. Mostly cloudy, with a high near 49."
Frank Buxton Silent Film Festival: The Lodger,11/15/2024,Bainbridge Island Museum of Art,Museums,West,"Rain showers likely. Mostly cloudy, with a high near 49."
Hayden James,11/15/2024,Showbox SoDo,Music,Pioneer Square,"Rain showers likely. Mostly cloudy, with a high near 48."
Kate Dinsmore,11/15/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain showers likely. Mostly cloudy, with a high near 48."
KingDow,11/15/2024,High Dive,Music,Fremont / Ballard,"Rain showers likely. Mostly cloudy, with a high near 49."
Mahler Untuxed,11/15/2024,Benaroya Hall,Music,Downtown,"Rain showers likely. Mostly cloudy, with a high near 49."
Shallou,11/15/2024,Neumos,Music,Capitol Hill / Central District,"Rain showers likely. Mostly cloudy, with a high near 49."
STAR n The Knight,11/15/2024,The Triple Door,Music,Downtown,"Rain showers likely. Mostly cloudy, with a high near 50."
The Graceland Five,11/15/2024,Slim's Last Chance,Music,South Seattle,"Rain showers likely. Mostly cloudy, with a high near 49."
Bear Hands,11/16/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 48."
Big Fun,11/16/2024,Funhouse,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 48."
Frank Buxton Silent Film Festival: Buster Keaton Films,11/16/2024,Bainbridge Island Museum of Art,Museums,West,"Rain. Mostly cloudy, with a high near 48."
Frank Buxton Silent Film Festival: Comedy Shorts,11/16/2024,Bainbridge Island Museum of Art,Museums,West,"Rain. Mostly cloudy, with a high near 48."
Frank Buxton Silent Film Festival: So This is Paris,11/16/2024,Bainbridge Island Museum of Art,Museums,West,"Rain. Mostly cloudy, with a high near 48."
Kodak Quartet,11/16/2024,Town Hall Seattle,Music,Downtown,"Rain. Mostly cloudy, with a high near 48."
LINDA: The Story and Music of Linda Ronstadt,11/16/2024,The Triple Door,Music,Downtown,"Rain. Mostly cloudy, with a high near 47."
Preserving Our Past: A Discussion on Cultural and Historical Memory in the Pacific Northwest,11/16/2024,National Nordic Museum,Museums,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 48."
Sam Cobra,11/16/2024,Slim's Last Chance,Music,South Seattle,"Rain. Mostly cloudy, with a high near 48."
SAM Shop: Meet the Makers – Marita Dingus and Ginny Ruffner,11/16/2024,Seattle Art Museum,Museums,Downtown,"Rain. Mostly cloudy, with a high near 48."
Saturday Family Concert: Harmonica Pocket,11/16/2024,Town Hall Seattle,Music,Downtown,"Rain. Mostly cloudy, with a high near 48."
State Champs,11/16/2024,Showbox SoDo,Music,Pioneer Square,"Rain. Mostly cloudy, with a high near 47."
Telehealth,11/16/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 48."
The Dip,11/16/2024,The Showbox,Music,Downtown,"Rain. Mostly cloudy, with a high near 48."
100 Years of the International Folio of Dance Music,11/17/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 49."
A Saxophone Celebration – Elise Hall,11/17/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 49."
Children’s Concert,11/17/2024,Town Hall Seattle,Music,Downtown,"Rain. Cloudy, with a high near 48."
Crowbar,11/17/2024,El Corazon,Music,Downtown,"Rain. Cloudy, with a high near 49."
Mark Ambor,11/17/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 48."
Megan Brickwood,11/17/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 49."
Nutcracker Magical Christmas Ballet,11/17/2024,The Moore Theatre,Dance,Downtown,"Rain. Cloudy, with a high near 49."
Rise Against,11/17/2024,Showbox SoDo,Music,Pioneer Square,"Rain. Cloudy, with a high near 50."
The Dear Hunter,11/17/2024,The Neptune Theatre,Music,University District,"Rain. Cloudy, with a high near 49."
Trace Bundy,11/17/2024,The Triple Door,Music,Downtown,"Rain. Cloudy, with a high near 49."
Erika Crichton with Rebecca Crichton,11/18/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Mostly cloudy, with a high near 48."
Foil Arms And Hog,11/18/2024,The Moore Theatre,Theatre,Downtown,"Rain likely. Mostly cloudy, with a high near 47."
Gary F. Marcus with Ted Chiang,11/18/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Mostly cloudy, with a high near 46."
Jon Andrew Franklin,11/18/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 46."
Josiah Mekhi,11/18/2024,High Dive,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 47."
Tinashe,11/18/2024,Showbox SoDo,Music,Pioneer Square,"Rain likely. Mostly cloudy, with a high near 47."
