Name,Date,Location,Type,Region,Weather
David Nihill,3/3/2024,The Neptune Theatre,Theatre,University District,"Rain and snow showers likely. Partly sunny, with a high near 46. South wind 6 to 9 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Jim Knapp Orchestra,3/3/2024,The Royal Room,Music,South Seattle,"Rain and snow showers likely. Mostly cloudy, with a high near 45. South southwest wind around 9 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Meow Meow,3/3/2024,The Triple Door,Theatre,Downtown,"Rain and snow showers likely. Mostly cloudy, with a high near 45. South southwest wind around 9 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Tacoma Stars vs. Harrisburg Heat,3/3/2024,accesso ShoWare Center,Music,South,"Rain and snow showers likely. Mostly cloudy, with a high near 46. South southwest wind around 10 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Dr. Rajiv Shah,3/4/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain and snow showers likely. Mostly cloudy, with a high near 45. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Empty Graves,3/5/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain and snow showers. Partly sunny, with a high near 45."
Evan Dando (of the Lemonheads),3/5/2024,The Triple Door,Music,Downtown,"A chance of rain and snow showers. Partly sunny, with a high near 45."
Eve’s Bayou – smARTfilms: Black Luxury,3/5/2024,Bainbridge Island Museum of Art,Museums,West,"A chance of rain and snow showers. Partly sunny, with a high near 46."
Frond,3/5/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain and snow showers. Partly sunny, with a high near 45."
Marc E. Bassy,3/5/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain and snow showers. Partly sunny, with a high near 45."
Maria Jose Llergo,3/6/2024,The Triple Door,Music,Downtown,"A slight chance of rain showers after 10am. Partly sunny, with a high near 46."
Shawn Phillips,3/6/2024,The Triple Door,Music,Downtown,"A slight chance of rain and snow showers after 10am. Partly sunny, with a high near 45."
Atlus,3/7/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain and snow showers. Mostly cloudy, with a high near 47."
Critical Mass Big Band,3/7/2024,The Royal Room,Music,South Seattle,"A chance of rain and snow showers. Mostly cloudy, with a high near 47."
Rick Estrin and The Nightcats,3/7/2024,The Triple Door,Music,Downtown,"A chance of rain and snow showers. Mostly cloudy, with a high near 47."
Theresa Caputo Live,3/7/2024,The Moore Theatre,Theatre,Downtown,"A chance of rain and snow showers. Mostly cloudy, with a high near 47."
Calidore Quartet & Abeo Quartet,3/8/2024,415 Westlake,Music,Queen Anne / Seattle Center,"A chance of rain and snow showers. Mostly cloudy, with a high near 51."
Debut,3/8/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain and snow showers. Mostly cloudy, with a high near 51."
Holding / Movement,3/8/2024,Benaroya Hall,Music,Downtown,"A chance of rain and snow showers. Mostly cloudy, with a high near 51."
International Women’s Day Live Sessions Concert,3/8/2024,The Royal Room,Music,South Seattle,"A chance of rain and snow showers. Mostly cloudy, with a high near 51."
Karla Bonoff,3/8/2024,The Triple Door,Music,Downtown,"A chance of rain and snow showers. Mostly cloudy, with a high near 51."
Seattle Kraken vs. Winnipeg Jets,3/8/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A chance of rain and snow showers. Mostly cloudy, with a high near 51."
