Name,Date,Location,Type,Region,Weather
Pride Rainbow Hop 2025,6/7/2025,Phinney Neighborhood Center,Festivals & Special Events,North Seattle,"Sunny, with a high near 79. North northwest wind 2 to 9 mph."
Spanish Guitar Night – Andrea Gonzalez Caballero,6/7/2025,Town Hall Seattle,Music,Downtown,"Sunny, with a high near 78. North wind 5 to 9 mph."
The Minus 5,6/7/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 80. North wind 3 to 9 mph."
Wayne Hancock IV,6/7/2025,Slim's Last Chance,Music,South Seattle,"Sunny, with a high near 76. North wind 6 to 10 mph."
grentperez,6/8/2025,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 83."
Headless Bastard,6/8/2025,Hidden Hall,Music,Fremont / Ballard,"Sunny, with a high near 84."
PhinneyWood Summer Arts Festival,6/8/2025,Phinney Neighborhood Center,Festivals & Special Events,North Seattle,"Sunny, with a high near 82."
Clean Fight,6/9/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 82."
RINI,6/9/2025,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 82."
Almost Dead,6/10/2025,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 77."
Blind Melon,6/10/2025,El Corazon,Music,Downtown,"Mostly sunny, with a high near 78."
Maria Reva with Stacey Levine,6/10/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 78."
Modern Faults,6/10/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 76."
Shai Foxx,6/10/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 78."
Trevor Hall,6/10/2025,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 76."
Yung Van,6/10/2025,Hidden Hall,Music,Fremont / Ballard,"Mostly sunny, with a high near 76."
Joseph Giant,6/11/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 72."
Laura Hickli,6/11/2025,Hidden Hall,Music,Fremont / Ballard,"Mostly sunny, with a high near 73."
