Name,Date,Location,Type,Region,Weather
Nerd Tour 2024 – Seattle,5/29/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"A chance of rain showers before 11am, then showers and thunderstorms likely. Mostly cloudy, with a high near 59. Southwest wind around 7 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Seattle Sounders FC vs. Real Salt Lake,5/29/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain showers before 11am, then showers and thunderstorms likely. Mostly cloudy, with a high near 59. Southwest wind around 7 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Bloodbath,5/30/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 63."
Caifanes and Cafe Tacvba,5/30/2024,WaMu Theater,Music,Pioneer Square,"Mostly sunny, with a high near 64."
Great Women of Folk and Country,5/30/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 63."
Greyhounds,5/30/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 63."
Johnny and the Moles,5/30/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 63."
La Luz,5/30/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 63."
Mariee Siou,5/30/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Mostly sunny, with a high near 62."
Nicholas D. Kristof,5/30/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 62."
Patrick Toney,5/30/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 63."
Aziz Rana,5/31/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 68."
Brilliantz Stevie Wonder Tribute Band,5/31/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 65."
DB Stewart,5/31/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 68."
Dinosaur,5/31/2024,The Neptune Theatre,Theatre,University District,"Mostly sunny, with a high near 67."
I Want It That Way,5/31/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 65."
Isabel Hagen,5/31/2024,Benaroya Hall,Theatre,Downtown,"Mostly sunny, with a high near 65."
Isabel Hagen,5/31/2024,Benaroya Hall,Music,Downtown,"Mostly sunny, with a high near 66."
Izzy Outerspace,5/31/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 66."
Justin Bieber Night,5/31/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 65."
Kamasi Washington,5/31/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 66."
Khloe Rose,5/31/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 67."
LabRats,5/31/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 65."
Mark Farina – Mushroom Jazz,5/31/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 66."
Mon Laferte,5/31/2024,The Paramount Theatre,Music,Downtown,"Mostly sunny, with a high near 66."
Russ,5/31/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Mostly sunny, with a high near 68."
Trombonosaurus Wrecks,5/31/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 66."
Anida Yoeu Ali: The Red Chador,6/1/2024,Seattle Art Museum,Museums,Downtown,"A slight chance of rain showers after 11am. Partly sunny, with a high near 69."
Asterhouse,6/1/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 70."
Bohemian Queen,6/1/2024,Town Hall Seattle,Music,Downtown,"A slight chance of rain showers after 11am. Partly sunny, with a high near 69."
Carrie Akre,6/1/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 70."
Disclosure vs. Fred Again,6/1/2024,Chop Suey,Music,Capitol Hill / Central District,"A slight chance of rain showers after 11am. Partly sunny, with a high near 70."
Funkways,6/1/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 71."
Gregg Turner Band,6/1/2024,Slim's Last Chance,Music,South Seattle,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 71."
Keith Lowe’s Birthday Extravaganza,6/1/2024,The Royal Room,Music,South Seattle,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 68."
Maren Morris,6/1/2024,Chateau Ste. Michelle Winery,Music,East,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 70."
Mikey Moo,6/1/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain showers after 11am. Partly sunny, with a high near 71."
Pearl Jam Hangover Bash,6/1/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 70."
Reagan Jackson,6/1/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 70."
Seattle FlyDogs,6/1/2024,The Museum of Flight,Museums,South Seattle,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 71."
Seattle Solid Gold: StageOne,6/1/2024,The Royal Room,Music,South Seattle,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 70."
Stephanie Miller’s Sexy Liberal Save The World Comedy Tour,6/1/2024,The Moore Theatre,Theatre,Downtown,"A slight chance of rain showers after 11am. Partly sunny, with a high near 71."
Two Dykes and a Mic,6/1/2024,The Neptune Theatre,Theatre,University District,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 70."
Wavedash,6/1/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 70."
Wild Kratts Live 2.0,6/1/2024,The Paramount Theatre,Theatre,Downtown,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 70."
Yellow Claw B2B Flosstradamus,6/1/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain showers after 11am. Partly sunny, with a high near 69."
All Hype,6/2/2024,High Dive,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 68."
Brincos Dieras,6/2/2024,The Paramount Theatre,Theatre,Downtown,"A chance of rain. Mostly cloudy, with a high near 68."
Gatecreeper,6/2/2024,The Crocodile,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 66."
Merriman-Ross Family Young Composers Workshop Concert: Electroacoustic Edition,6/2/2024,Benaroya Hall,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 68."
Music Old and New,6/2/2024,Town Hall Seattle,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 67."
Old Iron,6/2/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 68."
Ouija Macc,6/2/2024,El Corazon,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 69."
Pierre Bensusan,6/2/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 69."
Pierre Bensusan,6/2/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 68."
Randy Weeks,6/2/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Mostly cloudy, with a high near 68."
Rose Peak,6/2/2024,Chop Suey,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 68."
Xana,6/2/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 68."
