Name,Date,Location,Type,Region,Weather
Medieval Joy with the Medievalist Toolkit,4/6/2025,National Nordic Museum,Museums,Fremont / Ballard,"A chance of rain after 11am. Partly sunny, with a high near 65."
Naruto – The Symphonic Experience,4/6/2025,The Paramount Theatre,Music,Downtown,"A chance of rain after 11am. Partly sunny, with a high near 65."
Short Stories Live Spring 2025,4/6/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain after 11am. Partly sunny, with a high near 64."
Spring Fever,4/6/2025,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain after 11am. Partly sunny, with a high near 65."
Youth Lagoon,4/6/2025,The Crocodile,Music,Downtown,"A chance of rain after 11am. Partly sunny, with a high near 65."
Bonnie Garmus,4/7/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Mostly cloudy, with a high near 58."
Psychedelic Salon with April Pride,4/7/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Mostly cloudy, with a high near 58."
Sam Fender,4/7/2025,The Paramount Theatre,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 58."
Sarah Kendzior,4/7/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 58."
The Birthday Massacre,4/7/2025,El Corazon,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 58."
Abe Parker,4/8/2025,Barboza,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 56."
Amanda Winterhalter,4/8/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 57."
An Evening With Benmont Tench,4/8/2025,The Triple Door,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 57."
David Nihill,4/8/2025,The Neptune Theatre,Theatre,University District,"Rain likely. Mostly cloudy, with a high near 57."
Etran de L’Aïr,4/8/2025,Neumos,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 57."
Prison Affair,4/8/2025,Tractor Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 57."
