Name,Date,Location,Type,Region,Weather
Not Fade Away – A Tribute to Buddy Holly,3/2/2024,The Triple Door,Music,Downtown,"A chance of rain and snow before 10am, then rain and snow likely. Mostly cloudy, with a high near 44. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Seattle Sounders FC vs. Austin FC,3/2/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain and snow before 10am, then rain and snow likely. Mostly cloudy, with a high near 44. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Alexperience,3/3/2024,The Moore Theatre,Theatre,Downtown,"Rain and snow likely. Mostly cloudy, with a high near 45."
Barbara McQuade with Jenny Durkan,3/3/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain and snow before 10am, then rain and snow likely. Mostly cloudy, with a high near 46."
Briscoe,3/3/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain and snow before 10am, then rain and snow likely. Mostly cloudy, with a high near 46."
David Nihill,3/3/2024,The Neptune Theatre,Theatre,University District,"A slight chance of rain and snow before 10am, then a chance of rain and snow. Mostly cloudy, with a high near 46."
Jim Knapp Orchestra,3/3/2024,The Royal Room,Music,South Seattle,"Rain and snow likely. Mostly cloudy, with a high near 45."
Meow Meow,3/3/2024,The Triple Door,Theatre,Downtown,"Rain and snow likely. Mostly cloudy, with a high near 45."
Tacoma Stars vs. Harrisburg Heat,3/3/2024,accesso ShoWare Center,Music,South,"Rain and snow likely. Mostly cloudy, with a high near 45."
Dr. Rajiv Shah,3/4/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain and snow likely. Mostly cloudy, with a high near 43."
Empty Graves,3/5/2024,Funhouse,Music,Capitol Hill / Central District,"Rain and snow likely. Mostly cloudy, with a high near 45."
Evan Dando (of the Lemonheads),3/5/2024,The Triple Door,Music,Downtown,"Rain and snow likely. Mostly cloudy, with a high near 45."
Eve’s Bayou – smARTfilms: Black Luxury,3/5/2024,Bainbridge Island Museum of Art,Museums,West,"Rain and snow likely. Mostly cloudy, with a high near 45."
Frond,3/5/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain and snow likely. Mostly cloudy, with a high near 45."
Marc E. Bassy,3/5/2024,Neumos,Music,Capitol Hill / Central District,"Rain and snow likely. Mostly cloudy, with a high near 45."
Maria Jose Llergo,3/6/2024,The Triple Door,Music,Downtown,"A chance of rain and snow. Partly sunny, with a high near 45."
Shawn Phillips,3/6/2024,The Triple Door,Music,Downtown,"A chance of rain and snow. Partly sunny, with a high near 45."
