Name,Date,Location,Type,Region,Weather
Anastacia-Renee with Noni Ervin,4/12/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 59. Chance of precipitation is 30%."
Eliza McLamb,4/12/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 60. Chance of precipitation is 30%."
Felipe Esparza,4/12/2024,The Neptune Theatre,Theatre,University District,"A chance of rain showers. Mostly cloudy, with a high near 59. Chance of precipitation is 30%."
Johnny Manchild and the Poor Bastards,4/12/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 58. Chance of precipitation is 30%."
Pinc Louds,4/12/2024,Rendezvous JewelBox Theater,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 58. Chance of precipitation is 30%."
Set It Off,4/12/2024,The Showbox,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 59. Chance of precipitation is 30%."
Shady Bottom Funk,4/12/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Mostly cloudy, with a high near 58. Chance of precipitation is 30%."
Taylor Hughes: The Feel Good Magic Tour,4/12/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 61. Chance of precipitation is 30%."
The Kings,4/12/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 58. Chance of precipitation is 30%."
Afrobeats to the World,4/13/2024,The Crocodile,Music,Downtown,"A chance of rain showers. Mostly sunny, with a high near 61."
Art Gecko,4/13/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly sunny, with a high near 61."
Disco Mafia,4/13/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Mostly sunny, with a high near 60."
Hannah Jones and BK Sharad,4/13/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"A chance of rain showers. Mostly sunny, with a high near 61."
Kate Dinsmore,4/13/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers after 11am. Mostly sunny, with a high near 63."
Lisa Fox Group,4/13/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Mostly sunny, with a high near 61."
Miss Misery,4/13/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly sunny, with a high near 60."
Sampha,4/13/2024,The Showbox,Music,Downtown,"A chance of rain showers. Mostly sunny, with a high near 62."
Sasha Colby: Stripped Tour,4/13/2024,The Neptune Theatre,Theatre,University District,"A chance of rain showers. Mostly sunny, with a high near 61."
Scratch Night 2024 with Maia Brown,4/13/2024,Town Hall Seattle,Theatre,Downtown,"A chance of rain showers. Mostly sunny, with a high near 63."
Squirt,4/13/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain showers. Mostly sunny, with a high near 62."
Tina Fey and Amy Poehler: Restless Leg Tour,4/13/2024,WaMu Theater,Theatre,Pioneer Square,"A chance of rain showers. Mostly sunny, with a high near 61."
Tyr,4/13/2024,El Corazon,Music,Downtown,"A chance of rain showers. Mostly sunny, with a high near 62."
Yuri’s Night,4/13/2024,The Museum of Flight,Museums,South Seattle,"A chance of rain showers. Mostly sunny, with a high near 60."
Collide,4/14/2024,Town Hall Seattle,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 58."
Flotsam and Jetsam,4/14/2024,El Corazon,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 59."
FORAGER,4/14/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 58."
Meth.,4/14/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 57."
Old 97’s,4/14/2024,The Showbox,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 59."
pH Factor,4/14/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 58."
TWRP – Digital Nightmare 2024 Tour,4/14/2024,The Crocodile,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 58."
JW Francis and Paul Cherry,4/15/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 53."
Michael Sheldrick with Paulin Basinga,4/15/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers likely. Partly sunny, with a high near 53."
