Name,Date,Location,Type,Region,Weather
The Dare,9/21/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 65. North wind 2 to 6 mph."
Tori Kelly,9/21/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 68. North northeast wind 2 to 6 mph."
Tribute Night,9/21/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 67. North northeast wind 2 to 6 mph."
Unsinkable Heavies,9/21/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 68. Northeast wind 2 to 6 mph."
Annie Eastwood,9/22/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Mostly cloudy, with a high near 68. Chance of precipitation is 40%."
Dark Tranquillity and Amorphis,9/22/2024,El Corazon,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 69. Chance of precipitation is 30%."
Emi Pop,9/22/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 69. Chance of precipitation is 30%."
Jovino Santos Neto Quinteto,9/22/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 67. Chance of precipitation is 40%."
Red Thread,9/22/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 68. Chance of precipitation is 40%."
S. Carey,9/22/2024,The Triple Door,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 67. Chance of precipitation is 40%."
Seattle Seahawks vs. Miami Dolphins,9/22/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 68. Chance of precipitation is 40%."
That Mexican OT,9/22/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 67. Chance of precipitation is 40%."
2 Shadows,9/23/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain before 11am. Partly sunny, with a high near 69."
Butcher Babies,9/23/2024,El Corazon,Music,Downtown,"A slight chance of rain before 11am. Partly sunny, with a high near 69."
Fantastic Cat,9/23/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain before 11am. Partly sunny, with a high near 71."
Green Day,9/23/2024,T-Mobile Park,Music,Pioneer Square,"A slight chance of rain before 11am. Partly sunny, with a high near 68."
Hoodoo Gurus,9/23/2024,The Neptune Theatre,Music,University District,"A slight chance of rain before 11am. Partly sunny, with a high near 69."
Joywave,9/23/2024,The Showbox,Music,Downtown,"A slight chance of rain before 11am. Partly sunny, with a high near 70."
Juvenile,9/23/2024,The Crocodile,Music,Downtown,"A slight chance of rain before 11am. Partly sunny, with a high near 69."
Sahaj Kohli with Ruchika Tulshyan,9/23/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain before 11am. Partly sunny, with a high near 70."
Sepultura,9/23/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain before 11am. Partly sunny, with a high near 70."
Billy Woods and Kenny Segal,9/24/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 73."
Charly Bliss,9/24/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 71."
Connie Chung,9/24/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 72."
Curtis Stigers,9/24/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 73."
Deicide,9/24/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 73."
Lynne Peeples,9/24/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 74."
SEB,9/24/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 70."
Sky Ferreira,9/24/2024,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 72."
Angry Blackmen,9/25/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 71."
Aoife O’Donovan and Hawktail: All of My Friends Tour,9/25/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 71."
Bob Bauer with David Burman,9/25/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 69."
Brendan Kelly,9/25/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 71."
Connected  – Richie Goods and Chien Chien Lu,9/25/2024,The Triple Door,Music,Downtown,"A chance of rain. Partly sunny, with a high near 71."
Daniel,9/25/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 71."
Devin Kennedy,9/25/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 71."
Edward Burns,9/25/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 71."
Elizabeth Rosner,9/25/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 71."
Mass of the Fermenting Dregs,9/25/2024,The Crocodile,Music,Downtown,"A chance of rain. Partly sunny, with a high near 70."
Music for Mushrooms,9/25/2024,Town Hall Seattle,Film & Media Arts,Downtown,"A chance of rain. Partly sunny, with a high near 69."
Peter Band Supreme,9/25/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Partly sunny, with a high near 70."
Peter Hook and The Light,9/25/2024,The Showbox,Music,Downtown,"A chance of rain. Partly sunny, with a high near 70."
Tems,9/25/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Partly sunny, with a high near 72."
These Certain Birds,9/25/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Partly sunny, with a high near 72."
Will Bernard,9/25/2024,The Royal Room,Music,South Seattle,"A chance of rain. Partly sunny, with a high near 70."
