Name,Date,Location,Type,Region,Weather
Amelia Day and The Cloves,1/16/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 44."
Bad Bad Hats,1/16/2025,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 44."
Big Brass Extravaganza #11,1/16/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 44."
Eli Howard and The Greater Good,1/16/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 45."
Joseph Pennell and Cole Scheifele,1/16/2025,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 44."
Mia Day,1/16/2025,High Dive,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 44."
Standish and Co.,1/16/2025,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 44."
Alan Sparhawk’s The White Roses Tour,1/17/2025,The Crocodile,Music,Downtown,"Partly sunny, with a high near 43."
Blake Lewis & The Staxx Brothers Introduce Up West Fest,1/17/2025,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 43."
Cynthia Brothers with Tom Eykemans,1/17/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 42."
Faux Flora: 10-Minute Chat with the Chief Curator,1/17/2025,National Nordic Museum,Museums,Fremont / Ballard,"Partly sunny, with a high near 42."
Faux Flora: Silent Disco,1/17/2025,National Nordic Museum,Museums,Fremont / Ballard,"Partly sunny, with a high near 43."
Grisha Goryachev,1/17/2025,Town Hall Seattle,Music,Downtown,"Partly sunny, with a high near 43."
Jersey,1/17/2025,Neumos,Music,Capitol Hill / Central District,"Partly sunny, with a high near 42."
Kali Zsa Zsa,1/17/2025,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 42."
Mariee Siou,1/17/2025,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Partly sunny, with a high near 43."
Artist Panel: Radiant Reflections,1/18/2025,Bainbridge Island Museum of Art,Readings & Lectures,West,"Mostly sunny, with a high near 41."
Chimestone and Medicine Hat,1/18/2025,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 40."
Clinton Fearon,1/18/2025,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 40."
Duran Duran and A Flock of Seagulls Tribute Night,1/18/2025,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 40."
Emery and The Almost,1/18/2025,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 40."
Glaive,1/18/2025,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 40."
Heartbreak Cabaret,1/18/2025,Town Hall Seattle,Music,Downtown,"Mostly sunny, with a high near 41."
Killers of Kill Tony,1/18/2025,The Paramount Theatre,Theatre,Downtown,"Mostly sunny, with a high near 40."
Moving in Slow,1/18/2025,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 41."
On A Winter’s Night Reunion Tour,1/18/2025,Benaroya Hall,Music,Downtown,"Mostly sunny, with a high near 40."
Rorschach Test,1/18/2025,El Corazon,Music,Downtown,"Mostly sunny, with a high near 41."
The Staxx Brothers and Blake Lewis,1/18/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 41."
Caudal Peduncle,1/19/2025,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 40."
Laminate,1/19/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 40."
Mania The ABBA Tribute,1/19/2025,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 40."
"MLK Celebration: With Liberty and Justice, For Whom",1/19/2025,Bainbridge Island Museum of Art,Museums,West,"Mostly sunny, with a high near 40."
We Call it Ballet: Sleeping Beauty in a Dazzling Light Show,1/19/2025,Town Hall Seattle,Dance,Downtown,"Mostly sunny, with a high near 40."
