Name,Date,Location,Type,Region,Weather
Isak Gaines and Jack Swiggett,6/26/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 67. Chance of precipitation is 50%."
Jeff Bernat,6/26/2024,The Crocodile,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 67. Chance of precipitation is 50%."
Jessica Pratt,6/26/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 67. Chance of precipitation is 50%."
JL B. Hood,6/26/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 67. Chance of precipitation is 50%."
Nick Drummond,6/26/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Mostly cloudy, with a high near 67. Chance of precipitation is 50%."
No Floor,6/26/2024,Chop Suey,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 68. Chance of precipitation is 40%."
Pony Bradshaw,6/26/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 65. Chance of precipitation is 50%."
Sam Marrow,6/26/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 66. Chance of precipitation is 50%."
The Hangout,6/26/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 66. Chance of precipitation is 50%."
The Umbrellas,6/26/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 68. Chance of precipitation is 40%."
An Evening with Legal Issues,6/27/2024,Slim's Last Chance,Music,South Seattle,"Rain showers likely. Mostly cloudy, with a high near 63."
Andy Coe Band Acoustic Show,6/27/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 64."
Balcony Bridge,6/27/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain showers likely. Mostly cloudy, with a high near 62."
Captain’s Lounge,6/27/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 64."
Charley Crockett: $10 Cowboy Tour,6/27/2024,Chateau Ste. Michelle Winery,Music,East,"A chance of rain showers. Mostly cloudy, with a high near 64."
Discrepancies,6/27/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 64."
Divo to Diva: Anita Spritzer in Recital,6/27/2024,Opera Center,Music,Queen Anne / Seattle Center,"Rain showers likely. Mostly cloudy, with a high near 64."
DW Gibson,6/27/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers likely. Mostly cloudy, with a high near 64."
Dylan Hayes,6/27/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers likely. Mostly cloudy, with a high near 63."
Jason Boland and The Stragglers,6/27/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 63."
Nordics in Hollywood: Fantastic Mr. Fox 2009,6/27/2024,National Nordic Museum,Museums,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 64."
Pattie Gonia,6/27/2024,The Showbox,Theatre,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 63."
Seattle Storm vs. Indiana Fever,6/27/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A chance of rain showers. Mostly cloudy, with a high near 64."
Spotlight Series: The Griot Party,6/27/2024,Pier 62,Readings & Lectures,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 64."
Sundae Crush,6/27/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 64."
86 Miles,6/28/2024,Slim's Last Chance,Music,South Seattle,"Partly sunny, with a high near 68."
Assemblage 23,6/28/2024,El Corazon,Music,Downtown,"Partly sunny, with a high near 70."
Carl Verheyen Band,6/28/2024,The Triple Door,Music,Downtown,"Partly sunny, with a high near 69."
Caspian Coberly,6/28/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 70."
Ezra Bell,6/28/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 70."
GSoul,6/28/2024,The Crocodile,Music,Downtown,"Partly sunny, with a high near 70."
IV and The Strange Band,6/28/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 71."
Luca Benedetti Trio,6/28/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 68."
Moxie,6/28/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 68."
Pride Wine Dinner,6/28/2024,Bainbridge Island Museum of Art,Museums,West,"Partly sunny, with a high near 70."
The Damned,6/28/2024,The Showbox,Music,Downtown,"Partly sunny, with a high near 70."
Alicia Witt,6/29/2024,The Triple Door,Music,Downtown,"Partly sunny, with a high near 74."
An Evening with Lee Harris,6/29/2024,Town Hall Seattle,Music,Downtown,"Partly sunny, with a high near 72."
Chimestone and Give,6/29/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 72."
Crowe Boys,6/29/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 71."
Gobble Up SLU,6/29/2024,Lake Union Park,Festivals & Special Events,Downtown,"Partly sunny, with a high near 71."
Indigiqueer Festival,6/29/2024,Pier 62,Festivals & Special Events,Downtown,"Partly sunny, with a high near 72."
Junebug Jams,6/29/2024,Nectar Lounge,Music,Fremont / Ballard,"Partly sunny, with a high near 71."
MYXA,6/29/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 72."
Petty Theft,6/29/2024,The Showbox,Music,Downtown,"Partly sunny, with a high near 72."
Rat King,6/29/2024,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 73."
Seattle Storm vs. Dallas Wings,6/29/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Partly sunny, with a high near 74."
Sounders FC vs. Chicago Fire FC,6/29/2024,Lumen Field,Sports,Pioneer Square,"Partly sunny, with a high near 71."
The Aqua Nets and Friends,6/29/2024,Slim's Last Chance,Music,South Seattle,"Partly sunny, with a high near 71."
The Red Elvises,6/29/2024,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 74."
Willder,6/29/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 72."
