Name,Date,Location,Type,Region,Weather
Victims of Love – Eagles Tribute,6/12/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 65. North wind 5 to 9 mph."
Wolfchild,6/12/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Sunny, with a high near 65. North wind 5 to 9 mph."
YOB,6/12/2024,El Corazon,Music,Downtown,"Sunny, with a high near 66. North wind 6 to 9 mph."
Anjali Nayar and Dr. Sean Gibbons,6/13/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 70. North wind 3 to 8 mph."
Art History Lecture Series – Imogen Cunningham 1883–1976,6/13/2024,Frye Art Museum,Museums,Capitol Hill / Central District,"Mostly sunny, with a high near 69. North wind 3 to 8 mph."
BRELAND,6/13/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 70. North wind 2 to 7 mph."
Elevate,6/13/2024,The Neptune Theatre,Readings & Lectures,University District,"Mostly sunny, with a high near 69. North wind 3 to 8 mph."
Funky Titanics,6/13/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 68. North wind 5 to 10 mph."
Howard Smith: African American Artist in Finland,6/13/2024,National Nordic Museum,Museums,Fremont / Ballard,"Mostly sunny, with a high near 70. North wind 3 to 8 mph."
Jennifer Romolini,6/13/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 68. North wind 3 to 8 mph."
Karoshi EP Release,6/13/2024,Rendezvous JewelBox Theater,Music,Downtown,"Mostly sunny, with a high near 69. North wind 3 to 8 mph."
Manazma Sheen,6/13/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 67. North wind 5 to 8 mph."
Moon Organ,6/13/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 70. North wind 3 to 8 mph."
On The Cinder,6/13/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 70. North wind 3 to 8 mph."
Origami Ghosts,6/13/2024,Chop Suey,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 70. North wind 3 to 8 mph."
Replay Matinee: Ruchika Tulshyan,6/13/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 71. North wind 3 to 7 mph."
Ripple ‘ffect,6/13/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 68. North wind 5 to 10 mph."
Royal Blunder,6/13/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 70. North wind 3 to 8 mph."
Searows,6/13/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 70. North wind 3 to 8 mph."
Sexy Unique Podcast,6/13/2024,Barboza,Theatre,Capitol Hill / Central District,"Mostly sunny, with a high near 68. North wind 3 to 8 mph."
The Damned,6/13/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 69. North wind 3 to 8 mph."
Third Eye Blind,6/13/2024,WaMu Theater,Music,Pioneer Square,"Mostly sunny, with a high near 67. North wind 5 to 8 mph."
Tryin,6/13/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 69. North wind 3 to 8 mph."
Autumn!,6/14/2024,The Crocodile,Music,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 66. Chance of precipitation is 30%."
Babehoven,6/14/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers after 11am. Partly sunny, with a high near 65. Chance of precipitation is 30%."
Bad Date Storytelling,6/14/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 65. Chance of precipitation is 30%."
Brutalesque,6/14/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 66. Chance of precipitation is 30%."
Corporeal Worlds,6/14/2024,Town Hall Seattle,Music,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 66. Chance of precipitation is 30%."
Dysmocracy,6/14/2024,Town Hall Seattle,Film & Media Arts,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 67. Chance of precipitation is 30%."
EntreMundos Quarteto,6/14/2024,The Royal Room,Music,South Seattle,"A chance of rain showers after 11am. Partly sunny, with a high near 67. Chance of precipitation is 30%."
Geneva,6/14/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A chance of rain showers after 11am. Partly sunny, with a high near 67. Chance of precipitation is 30%."
Joe Casalini Trio,6/14/2024,The Royal Room,Music,South Seattle,"A chance of rain showers after 11am. Partly sunny, with a high near 66. Chance of precipitation is 30%."
Joyner Lucas,6/14/2024,The Paramount Theatre,Music,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 67. Chance of precipitation is 30%."
Kate Dinsmore,6/14/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers after 11am. Partly sunny, with a high near 66. Chance of precipitation is 30%."
Mat Kearney,6/14/2024,The Moore Theatre,Music,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 65. Chance of precipitation is 30%."
Monkeys on a String,6/14/2024,The Triple Door,Music,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 67. Chance of precipitation is 30%."
Motion City Soundtrack,6/14/2024,The Neptune Theatre,Music,University District,"A chance of rain showers after 11am. Partly sunny, with a high near 65. Chance of precipitation is 30%."
Queen Mother,6/14/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers after 11am. Partly sunny, with a high near 66. Chance of precipitation is 30%."
Six Organs of Admittance,6/14/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers after 11am. Partly sunny, with a high near 66. Chance of precipitation is 30%."
Solid Pink Disco with DJ Trixie Mattel,6/14/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers after 11am. Partly sunny, with a high near 66. Chance of precipitation is 30%."
The Dollyrots,6/14/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers after 11am. Partly sunny, with a high near 67. Chance of precipitation is 30%."
The Swaggerlies,6/14/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain showers after 11am. Partly sunny, with a high near 65. Chance of precipitation is 30%."
VIBESQUAD,6/14/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers after 11am. Partly sunny, with a high near 66. Chance of precipitation is 30%."
206 Ribshack Orchestra,6/15/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Mostly cloudy, with a high near 62."
An Evening with Teddy Thompson,6/15/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 62."
Antonia Kuo and Mark Johnson in Conversation,6/15/2024,Frye Art Museum,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 60."
BlueStreet Jazz Voices,6/15/2024,The Triple Door,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 62."
Can’t Swim,6/15/2024,El Corazon,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 60."
Chong the Normad,6/15/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 62."
Drew Martin,6/15/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 62."
I Wanna Dance With Somebody,6/15/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 62."
Intocable: Treinta Aniversario Tour,6/15/2024,The Moore Theatre,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 62."
Pastel Faces,6/15/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 61."
Sunset 24th Anniversary Party Indoors,6/15/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 63."
The Valley,6/15/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 62."
Two on Two: Stephanie Syjuco and Anida Yoeu Ali in Conversation,6/15/2024,Frye Art Museum,Museums,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 62."
Whitey Morgan and The 78’s,6/15/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Mostly cloudy, with a high near 63."
Yambambo: Salsa en Vivo,6/15/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 60."
Bug Hunter,6/16/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Partly sunny, with a high near 64."
Jonah Hieb: Two Trios,6/16/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 63."
Kacy Hill,6/16/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 62."
Om Unit,6/16/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 63."
Renee DiResta,6/16/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Partly sunny, with a high near 64."
Seattle Reign FC vs. Portland Thorns,6/16/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain showers. Partly sunny, with a high near 63."
Sham 69,6/16/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 62."
Shawn Mullins,6/16/2024,The Triple Door,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 63."
Songs Of Black Folk 2024,6/16/2024,The Paramount Theatre,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 62."
Timothy Robert,6/16/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 64."
Vesuvian,6/16/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 63."
ZooTunes: Mother Mother/Cavetown,6/16/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"A chance of rain showers. Partly sunny, with a high near 63."
Brody Schenk,6/17/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain showers. Partly sunny, with a high near 67."
Madaraka Festival,6/17/2024,The Neptune Theatre,Music,University District,"A slight chance of rain showers. Partly sunny, with a high near 67."
Rae,6/17/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers. Partly sunny, with a high near 65."
Rena Priest – Writing as Refuge,6/17/2024,Bainbridge Island Museum of Art,Museums,West,"A slight chance of rain showers. Partly sunny, with a high near 66."
Ryan Stradal,6/17/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain showers. Partly sunny, with a high near 66."
Say Anything,6/17/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain showers. Partly sunny, with a high near 65."
Semisoft,6/17/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers. Partly sunny, with a high near 66."
