Name,Date,Location,Type,Region,Weather
Ale Cerati,11/7/2025,El Corazon,Music,Downtown,"Rain. Cloudy, with a high near 55."
Countess Luann,11/7/2025,The Showbox,Music,Downtown,"Rain. Cloudy, with a high near 55."
Flagman,11/7/2025,Funhouse,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 54."
Flamingosis,11/7/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 55."
Freddie Gibbs and The Alchemist,11/7/2025,Showbox SoDo,Music,Pioneer Square,"Rain. Cloudy, with a high near 55."
RIIZE,11/7/2025,WaMu Theater,Music,Pioneer Square,"Rain. Cloudy, with a high near 55."
Susan Orlean with Claire Dederer,11/7/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 55."
Waylon Wyatt,11/7/2025,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 56."
America’s Test Kitchen Live at Food Fight with Rachel Belle,11/8/2025,The Neptune Theatre,Festivals & Special Events,University District,"A chance of rain showers. Mostly cloudy, with a high near 55."
Asher Fulero and Friends,11/8/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Mostly cloudy, with a high near 54."
Aunty Donna: DREM,11/8/2025,The Moore Theatre,Theatre,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 54."
Dark Chisme,11/8/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 54."
Festal: Seattle Hmong New Year,11/8/2025,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"A chance of rain showers. Mostly cloudy, with a high near 54."
Home Is Where,11/8/2025,El Corazon,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 54."
J.I.D,11/8/2025,WaMu Theater,Music,Pioneer Square,"A chance of rain showers. Mostly cloudy, with a high near 54."
Sabai,11/8/2025,The Showbox,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 56."
Portugal. The Man,11/9/2025,Showbox SoDo,Music,Pioneer Square,"Rain showers likely before 11am, then rain likely. Mostly cloudy, with a high near 58."
