Name,Date,Location,Type,Region,Weather
Shane Smith and The Saints,9/29/2024,The Showbox,Music,Downtown,"Mostly sunny. High near 62, with temperatures falling to around 59 in the afternoon. West southwest wind 3 to 8 mph."
Vamos al Acuario,9/29/2024,Seattle Aquarium,Festivals & Special Events,Downtown,"Mostly sunny. High near 63, with temperatures falling to around 61 in the afternoon. West northwest wind around 6 mph."
Casey Michel with Katy Pearce,9/30/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Sunny, with a high near 61. North wind 5 to 10 mph."
Drannamo,9/30/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 63. North wind 2 to 10 mph."
Explosions In The Sky,9/30/2024,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 63. North wind 3 to 9 mph."
Ginger Root,9/30/2024,The Moore Theatre,Music,Downtown,"Sunny, with a high near 64. North wind 3 to 9 mph."
Jen Brister,9/30/2024,The Crocodile,Theatre,Downtown,"Sunny, with a high near 64. North wind 2 to 9 mph."
Who?  Weekly,9/30/2024,The Neptune Theatre,Theatre,University District,"Sunny, with a high near 62. North wind 3 to 10 mph."
Alisa Amador,10/1/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 68. Chance of precipitation is 20%."
Alix E. Harrow,10/1/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 68. Chance of precipitation is 20%."
Dylan Schneider,10/1/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 68. Chance of precipitation is 20%."
Empress Of,10/1/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 66. Chance of precipitation is 20%."
Ibibio Sound Machine,10/1/2024,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 68. Chance of precipitation is 20%."
Los Bitchos,10/1/2024,The Crocodile,Music,Downtown,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 69. Chance of precipitation is 20%."
Nia Archives: Junglists Worldwide Tour,10/1/2024,The Neptune Theatre,Music,University District,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 67. Chance of precipitation is 20%."
Novo Amor,10/1/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 68. Chance of precipitation is 20%."
Previous Industries,10/1/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 68. Chance of precipitation is 20%."
The 350’s,10/1/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 68. Chance of precipitation is 20%."
The National and The War on Drugs,10/1/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 66. Chance of precipitation is 20%."
Boris – Amplifier Worship Service,10/2/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 64."
Brooke Candy,10/2/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 64."
Cameron Whitcomb,10/2/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 62."
Santigold,10/2/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 61."
Saoirse Dream,10/2/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 63."
Acid Mothers Temple,10/3/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 63."
Ayana Elizabeth Johnson,10/3/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 63."
Blowout Heavies Brass Band Jam,10/3/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 62."
Griff,10/3/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 64."
James Howard Band,10/3/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 60."
North Beach Gritty,10/3/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 63."
Spirit of the Beehive,10/3/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 62."
Sueco,10/3/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 63."
The Black Keys,10/3/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Mostly sunny, with a high near 63."
USTA,10/3/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 62."
ALLEYCVT,10/4/2024,The Showbox,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 66."
Allison Pugh,10/4/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 66."
Hello Mary,10/4/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 67."
Ko Tonga Cheol,10/4/2024,Meany Center for the Performing Arts,Music,University District,"A chance of rain showers. Partly sunny, with a high near 64."
Makana,10/4/2024,The Triple Door,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 64."
Midnight High,10/4/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 65."
Mike Love & The Full Circle,10/4/2024,The Crocodile,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 66."
Paul Durham of Black Lab,10/4/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 67."
Stayin’ Alive: One Night of the Bee Gees,10/4/2024,The Neptune Theatre,Music,University District,"A chance of rain showers. Partly sunny, with a high near 65."
The Movement,10/4/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Partly sunny, with a high near 63."
The Stews,10/4/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 65."
Weezer,10/4/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A chance of rain showers. Partly sunny, with a high near 64."
