Name,Date,Location,Type,Region,Weather
Curtis Salgado,11/27/2024,The Triple Door,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 47. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Detonator,11/27/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 47. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
IAMDDB,11/27/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 47. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
SABAI,11/27/2024,The Showbox,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 47. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
The Dusty 45s,11/27/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 45. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
The Endless American Party Scene,11/27/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 47. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
The Long Winters,11/27/2024,The Crocodile,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 47. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Pond,11/29/2024,The Neptune Theatre,Music,University District,"A slight chance of rain showers. Mostly cloudy, with a high near 47."
Ship Wrek,11/29/2024,The Showbox,Music,Downtown,"A slight chance of rain showers. Mostly cloudy, with a high near 46."
The Cure,11/29/2024,The Crocodile,Music,Downtown,"A slight chance of rain showers. Mostly cloudy, with a high near 45."
Work It – 90s/2000s R&B Hip Hop Throwback Party,11/29/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain showers. Mostly cloudy, with a high near 45."
29th Annual Magic in the Market,11/30/2024,Pike Place Market,Festivals & Special Events,Downtown,"A slight chance of rain showers after 4pm. Mostly cloudy, with a high near 46."
Emma Ruth Rundle,11/30/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers after 4pm. Mostly cloudy, with a high near 47."
Palooka,11/30/2024,The Royal Room,Music,South Seattle,"A slight chance of rain showers after 4pm. Mostly cloudy, with a high near 47."
SAM Performs: D’Vonne Lewis and BEYOND,11/30/2024,Seattle Art Museum,Music,Downtown,"A slight chance of rain showers after 4pm. Mostly cloudy, with a high near 47."
Seattle’s Tribute to The Last Waltz,11/30/2024,The Neptune Theatre,Music,University District,"A slight chance of rain showers after 4pm. Mostly cloudy, with a high near 46."
Small Business Saturday: Shop & Sip,11/30/2024,Obec Brewing,Festivals & Special Events,Fremont / Ballard,"A slight chance of rain showers after 4pm. Mostly cloudy, with a high near 46."
Sounds of The Sound 7,11/30/2024,Town Hall Seattle,Music,Downtown,"A slight chance of rain showers after 4pm. Mostly cloudy, with a high near 47."
Legion of Jazz: From Santa to Sinatra,12/1/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 45."
Machine Girl,12/1/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain and snow showers. Mostly cloudy, with a high near 46."
Rahul Subramanian,12/1/2024,The Neptune Theatre,Theatre,University District,"A chance of rain and snow showers. Mostly cloudy, with a high near 45."
Samantha Allen with Emily Martin,12/1/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain and snow showers. Mostly cloudy, with a high near 44."
Seaside Tryst,12/1/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 45."
Seattle Marathon,12/1/2024,"Seattle, WA",Sports,Downtown,"A chance of rain and snow showers. Mostly cloudy, with a high near 45."
