Name,Date,Location,Type,Region,Weather
Osees,9/7/2024,Neumos,Music,Capitol Hill / Central District,"Haze before 9am. Sunny. High near 81, with temperatures falling to around 79 in the afternoon. North wind 6 to 9 mph."
Redferrin,9/7/2024,Tractor Tavern,Music,Fremont / Ballard,"Haze before 9am. Sunny. High near 82, with temperatures falling to around 80 in the afternoon. North wind 6 to 9 mph."
Seattle Storm vs. Phoenix Mercury,9/7/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Haze before 9am. Mostly sunny, with a high near 82. North wind 5 to 8 mph."
Slow Magic,9/7/2024,Barboza,Music,Capitol Hill / Central District,"Haze before 9am. Sunny, with a high near 81. North wind 5 to 8 mph."
Sum 41,9/7/2024,WaMu Theater,Music,Pioneer Square,"Haze before 9am. Sunny, with a high near 84. North wind 3 to 7 mph."
SWITCHFOOT,9/7/2024,Marymoor Park,Music,Bellevue / Eastside,"Haze before 9am. Mostly sunny. High near 80, with temperatures falling to around 78 in the afternoon. North wind 6 to 9 mph."
Carin Leon,9/8/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Sunny, with a high near 80. South southwest wind around 7 mph."
Cole Nussbaumer Knaflic,9/8/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 80. South southwest wind around 7 mph."
Festal: Live Aloha Hawaiian Cultural Festival,9/8/2024,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Sunny, with a high near 81. South southwest wind around 7 mph."
Klezmer Starts Here: The Music of Dave Tarras,9/8/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 79. South southwest wind around 7 mph."
Lalah Hathaway,9/8/2024,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 79. South southwest wind around 7 mph."
Marty O’Reilly,9/8/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 81. South southwest wind around 7 mph."
Night Tempo,9/8/2024,The Neptune Theatre,Music,University District,"Sunny, with a high near 77. South southwest wind around 7 mph."
Out of Stock,9/8/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 80. South southwest wind around 7 mph."
Seattle Seahawks vs. Denver Broncos,9/8/2024,Lumen Field,Sports,Pioneer Square,"Sunny, with a high near 78. South southwest wind around 7 mph."
The Get Up Kids,9/8/2024,The Showbox,Music,Downtown,"Sunny, with a high near 80. South southwest wind around 7 mph."
young friend,9/8/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 77. South southwest wind around 7 mph."
Cypress Spring and Austin Tolliver,9/9/2024,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 72."
Jazmin Bean,9/9/2024,The Showbox,Music,Downtown,"Partly sunny, with a high near 74."
Joyce Maynard,9/9/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Partly sunny, with a high near 74."
Wabie,9/9/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 73."
Barstool Sports: PlanBri,9/10/2024,Showbox SoDo,Theatre,Pioneer Square,"A chance of rain after 11am. Mostly cloudy, with a high near 67."
Buffalo Galaxy,9/10/2024,High Dive,Music,Fremont / Ballard,"A chance of rain after 11am. Mostly cloudy, with a high near 70."
charlieonnafriday,9/10/2024,The Crocodile,Music,Downtown,"A chance of rain after 11am. Mostly cloudy, with a high near 70."
Coco Mellors with Laurie Frankel,9/10/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain after 11am. Mostly cloudy, with a high near 68."
John Early,9/10/2024,The Showbox,Theatre,Downtown,"A chance of rain after 11am. Mostly cloudy, with a high near 70."
Sexual Purity,9/10/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain after 11am. Mostly cloudy, with a high near 70."
SPEED,9/10/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain after 11am. Mostly cloudy, with a high near 70."
The Round – Kate Dinsmore,9/10/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A chance of rain after 11am. Mostly cloudy, with a high near 68."
Aaron Frazer,9/11/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 67."
Azymuth,9/11/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 67."
Bent Knee,9/11/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 66."
David Cross,9/11/2024,The Showbox,Theatre,Downtown,"A chance of rain. Partly sunny, with a high near 66."
David Kushner,9/11/2024,The Paramount Theatre,Music,Downtown,"A chance of rain. Partly sunny, with a high near 67."
Hot Rod,9/11/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Partly sunny, with a high near 67."
Hurricane Dreamz,9/11/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Partly sunny, with a high near 65."
JAZZ IS PHSH,9/11/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 68."
Kishi Bashi,9/11/2024,The Crocodile,Music,Downtown,"A chance of rain. Partly sunny, with a high near 68."
Moenia,9/11/2024,The Neptune Theatre,Music,University District,"A chance of rain. Partly sunny, with a high near 66."
Signs of the Swarm,9/11/2024,El Corazon,Music,Downtown,"A chance of rain. Partly sunny, with a high near 66."
Sophie Ellis-Bextor,9/11/2024,The Moore Theatre,Music,Downtown,"A chance of rain. Partly sunny, with a high near 67."
Stand with the Facts,9/11/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 67."
Why are Restaurants So Expensive,9/11/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 66."
A Conversation with Isabel Wilkerson,9/12/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 70."
Bodysync,9/12/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 70."
Cloud Cult,9/12/2024,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 69."
Cuco,9/12/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 69."
Funky Titanics,9/12/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 67."
Inayah,9/12/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 70."
John Moreland,9/12/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 69."
Manazma Sheen,9/12/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 68."
Paris Chansons,9/12/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 69."
Rio Devore,9/12/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Mostly sunny, with a high near 70."
Rob Larson,9/12/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 69."
Zheani with Buttress,9/12/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 70."
