Name,Date,Location,Type,Region,Weather
Spirit Mother,5/11/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 79."
SYAMFA Concerto Competition Winners in Concert,5/11/2024,Town Hall Seattle,Music,Downtown,"Sunny, with a high near 81."
The 502s,5/11/2024,The Neptune Theatre,Music,University District,"Sunny, with a high near 77."
The Righteous Mothers,5/11/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 79."
Warren Dunes,5/11/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 77."
X Ambassadors,5/11/2024,The Showbox,Music,Downtown,"Sunny, with a high near 79."
Asking Alexandria,5/12/2024,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 76."
Chime,5/12/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 75."
Coastal Cleanup,5/12/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 75."
Graceland Manila,5/12/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 77."
Klezmer Starts Here: Music from Philadelphia,5/12/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 76."
La Lom,5/12/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 77."
Michelle Wolf,5/12/2024,The Neptune Theatre,Theatre,University District,"Sunny, with a high near 76."
rei brown,5/12/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 76."
The Wilderness,5/12/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 75."
Trophy Eyes,5/12/2024,El Corazon,Music,Downtown,"Sunny, with a high near 76."
