Name,Date,Location,Type,Region,Weather
Seattle Sounders FC vs. LA Galaxy,5/5/2024,Lumen Field,Sports,Pioneer Square,"Rain. Cloudy. High near 56, with temperatures falling to around 54 in the afternoon. South southwest wind 9 to 21 mph, with gusts as high as 26 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
"Emma Lederer ,Gabby Gauthier & Valeria Garcia",5/6/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers before 11am, then showers and thunderstorms. Cloudy. High near 55, with temperatures falling to around 52 in the afternoon. West wind 8 to 16 mph, with gusts as high as 21 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Fern Spores,5/6/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain showers before 11am, then showers and thunderstorms. Cloudy. High near 54, with temperatures falling to around 51 in the afternoon. North northwest wind 8 to 16 mph, with gusts as high as 21 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
It&I,5/6/2024,High Dive,Music,Fremont / Ballard,"Rain showers before 11am, then showers and thunderstorms. Cloudy. High near 55, with temperatures falling to around 52 in the afternoon. West wind 7 to 17 mph, with gusts as high as 23 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Jade Bird,5/6/2024,Barboza,Music,Capitol Hill / Central District,"Rain showers before 11am, then showers and thunderstorms. Cloudy. High near 55, with temperatures falling to around 52 in the afternoon. North northwest wind 8 to 17 mph, with gusts as high as 23 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Julia Holter,5/6/2024,The Crocodile,Music,Downtown,"Rain showers before 11am, then showers and thunderstorms. Cloudy. High near 55, with temperatures falling to around 52 in the afternoon. West wind 7 to 17 mph, with gusts as high as 23 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Marcus King,5/6/2024,The Moore Theatre,Music,Downtown,"Rain showers before 11am, then showers and thunderstorms. Cloudy. High near 55, with temperatures falling to around 52 in the afternoon. West wind 7 to 17 mph, with gusts as high as 23 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Silent Movie Mondays: The Marriage Circle,5/6/2024,The Paramount Theatre,Film & Media Arts,Downtown,"Rain showers before 11am, then showers and thunderstorms. Cloudy. High near 55, with temperatures falling to around 52 in the afternoon. Northwest wind 7 to 15 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Alex Streliski,5/7/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A chance of rain before 5pm. Partly sunny, with a high near 57. West southwest wind 5 to 12 mph. Chance of precipitation is 40%."
Blick Bassy,5/7/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain before 5pm. Partly sunny, with a high near 59. West northwest wind 6 to 9 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Drew Holcomb and The Neighbors,5/7/2024,The Neptune Theatre,Music,University District,"A chance of rain before 5pm. Partly sunny, with a high near 58. West northwest wind 6 to 10 mph. Chance of precipitation is 40%."
Jeff Crosby Band,5/7/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain before 5pm. Partly sunny, with a high near 57. West northwest wind around 9 mph. Chance of precipitation is 40%."
Our Town Hall – A Variety Show,5/7/2024,Town Hall Seattle,Theatre,Downtown,"A chance of rain before 5pm. Partly sunny, with a high near 57. West northwest wind around 9 mph. Chance of precipitation is 40%."
Prateek Kuhad,5/7/2024,The Moore Theatre,Music,Downtown,"A chance of rain before 5pm. Partly sunny, with a high near 56. West wind around 9 mph. Chance of precipitation is 40%."
"Truly, Madly, Deeply – Stranded Spirits",5/7/2024,Bainbridge Island Museum of Art,Museums,West,"A chance of rain before 5pm. Partly sunny, with a high near 58. West wind 6 to 9 mph. Chance of precipitation is 40%."
Yellow Days,5/7/2024,The Crocodile,Music,Downtown,"A chance of rain before 5pm. Partly sunny, with a high near 56. West wind around 9 mph. Chance of precipitation is 40%."
Anna Moss and The Nightshades,5/8/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 59."
Beyond Words: Storytelling through Indian Classical Dance with Piyali Biswas De,5/8/2024,Bainbridge Island Museum of Art,Museums,West,"Mostly sunny, with a high near 62."
Corb Lund,5/8/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 61."
Hot Rod,5/8/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 61."
Hurricane Dreamz,5/8/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 62."
Kaley Lane Eaton and Tom Baker Quartet,5/8/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 61."
Mad Caddies,5/8/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 61."
Ossuary,5/8/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 60."
Scarves,5/8/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 61."
Seattle Reign FC vs. Kansas City Current,5/8/2024,Lumen Field,Sports,Pioneer Square,"Mostly sunny, with a high near 61."
Smash Into Pieces,5/8/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 60."
Steely Dead,5/8/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 59."
24kGoldn,5/9/2024,Chop Suey,Music,Capitol Hill / Central District,"Sunny, with a high near 70."
Aaron May,5/9/2024,The Neptune Theatre,Music,University District,"Sunny, with a high near 67."
Aryana Leon,5/9/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 71."
Ben Thomas Tango Project,5/9/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 69."
Funky Titanics,5/9/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 68."
Hunter Hayes,5/9/2024,The Showbox,Music,Downtown,"Sunny, with a high near 69."
June Carbone and Nancy Levit,5/9/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Sunny, with a high near 70."
Kollar Lecture in American Art: Jennifer Greenhill,5/9/2024,Henry Art Gallery,Museums,University District,"Sunny, with a high near 68."
Noah Gundersen and His Band,5/9/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 69."
Northwest Terror Fest,5/9/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 69."
Pailin Chongchitnant,5/9/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Sunny, with a high near 69."
Replay Matinee: Preet Bharara,5/9/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Sunny, with a high near 69."
RL Heyer,5/9/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 68."
The Fall of Troy,5/9/2024,El Corazon,Music,Downtown,"Sunny, with a high near 68."
The Stinkfoot Orchestra,5/9/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 70."
Becky Robinson,5/10/2024,The Neptune Theatre,Theatre,University District,"Sunny, with a high near 75."
Beth Nielsen Chapman,5/10/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 76."
Electric Six,5/10/2024,El Corazon,Music,Downtown,"Sunny, with a high near 75."
Jesse McCartney,5/10/2024,The Showbox,Music,Downtown,"Sunny, with a high near 75."
Kinski,5/10/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 76."
Kyle: Smyle Live Again,5/10/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 75."
Las Cafeteras,5/10/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 76."
Melanie Martinez,5/10/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Sunny, with a high near 76."
RUB,5/10/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 76."
Sarah Thornton,5/10/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Sunny, with a high near 76."
Silvestre Dangond,5/10/2024,The Moore Theatre,Music,Downtown,"Sunny, with a high near 78."
The Staxx Brothers – Mother’s Night,5/10/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 75."
Bitchslap,5/11/2024,Slim's Last Chance,Music,South Seattle,"Sunny, with a high near 78."
COM TRUISE,5/11/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 77."
Cumbia Night,5/11/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 78."
Edmonds Spring Fest,5/11/2024,Frances Anderson Center,Festivals & Special Events,North,"Sunny, with a high near 78."
Festal: Spirit of Africa,5/11/2024,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Sunny, with a high near 79."
From Rome with Love,5/11/2024,Town Hall Seattle,Music,Downtown,"Sunny, with a high near 79."
GayC/DC,5/11/2024,El Corazon,Music,Downtown,"Sunny, with a high near 80."
Inzo,5/11/2024,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 80."
Lizzy McAlpine: The Older Tour,5/11/2024,WaMu Theater,Music,Pioneer Square,"Sunny, with a high near 79."
Mad Science,5/11/2024,Fremont Abbey Arts Center,Theatre,Fremont / Ballard,"Sunny, with a high near 79."
Mizu,5/11/2024,Chop Suey,Music,Capitol Hill / Central District,"Sunny, with a high near 78."
Mother’s Day Weekend Celebration,5/11/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 79."
Nature Vibes – We Outside,5/11/2024,REI Seattle,Festivals & Special Events,Downtown,"Sunny, with a high near 77."
Nordic Innovation Summit 2024,5/11/2024,National Nordic Museum,Museums,Fremont / Ballard,"Sunny, with a high near 81."
Ray Skjelbred Trio,5/11/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 79."
Spirit Mother,5/11/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 79."
SYAMFA Concerto Competition Winners in Concert,5/11/2024,Town Hall Seattle,Music,Downtown,"Sunny, with a high near 81."
The 502s,5/11/2024,The Neptune Theatre,Music,University District,"Sunny, with a high near 78."
The Righteous Mothers,5/11/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 79."
Warren Dunes,5/11/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 78."
X Ambassadors,5/11/2024,The Showbox,Music,Downtown,"Sunny, with a high near 79."
