Name,Date,Location,Type,Region,Weather
Matt Heckler and Casper Allen,12/5/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 48. Chance of precipitation is 40%."
Molten Decks,12/5/2024,High Dive,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 50. Chance of precipitation is 40%."
Tha Dogg Pound,12/5/2024,The Neptune Theatre,Music,University District,"A chance of rain. Mostly cloudy, with a high near 49. Chance of precipitation is 40%."
The Slackers,12/5/2024,The Crocodile,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 48. Chance of precipitation is 40%."
Winston Jarrett,12/5/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 49. Chance of precipitation is 40%."
After Party: WurliPop,12/6/2024,Bainbridge Island Museum of Art,Music,West,"Rain likely. Cloudy, with a high near 54."
All Hype,12/6/2024,Funhouse,Music,Capitol Hill / Central District,"Rain likely. Cloudy, with a high near 53."
Blockhead,12/6/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain likely. Cloudy, with a high near 54."
Global Rhythms: Kayhan Kalhor,12/6/2024,Town Hall Seattle,Music,Downtown,"Rain likely. Cloudy, with a high near 53."
Kinski,12/6/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Cloudy, with a high near 54."
Late Nights R&B,12/6/2024,Neumos,Music,Capitol Hill / Central District,"Rain likely. Cloudy, with a high near 54."
Moonglade,12/6/2024,Showbox SoDo,Music,Pioneer Square,"Rain likely. Cloudy, with a high near 54."
Natalie Hanes,12/6/2024,Barboza,Music,Capitol Hill / Central District,"Rain likely. Cloudy, with a high near 54."
Shanin Blake – Divine Dopamine Tour,12/6/2024,The Crocodile,Music,Downtown,"Rain likely. Cloudy, with a high near 54."
Zepparella the Led Zeppelin Powerhouse,12/6/2024,The Crocodile,Music,Downtown,"Rain likely. Cloudy, with a high near 54."
Anthony Raneri,12/7/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 55."
CenterPlay,12/7/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 53."
Clinton Fearon and The Boogie Brown Band,12/7/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 54."
Dead Bob,12/7/2024,Funhouse,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 54."
Holly Jolly Holiday Show,12/7/2024,Barboza,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 54."
Jeff Arcuri,12/7/2024,The Moore Theatre,Theatre,Downtown,"Rain. Cloudy, with a high near 54."
Jeff Dye,12/7/2024,The Neptune Theatre,Theatre,University District,"Rain. Cloudy, with a high near 54."
Jordan Jensen,12/7/2024,The Crocodile,Music,Downtown,"Rain. Cloudy, with a high near 54."
Robin Pecknold from Fleet Foxes,12/7/2024,Town Hall Seattle,Music,Downtown,"Rain. Cloudy, with a high near 54."
SAM Performs: The Seattle Women’s Jazz Orchestra,12/7/2024,Seattle Art Museum,Music,Downtown,"Rain. Cloudy, with a high near 53."
The Jaws of Brooklyn,12/7/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 54."
A Drag Queen Christmas,12/8/2024,The Moore Theatre,Theatre,Downtown,"A chance of rain. Partly sunny, with a high near 49."
BigXthaPlug,12/8/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 49."
Sixpence None the Richer,12/8/2024,The Crocodile,Music,Downtown,"A chance of rain. Partly sunny, with a high near 50."
Steve Messick’s Holiday Jazz Showcase,12/8/2024,The Royal Room,Music,South Seattle,"A chance of rain. Partly sunny, with a high near 48."
Strawberry Girls,12/8/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 48."
Sunbittern,12/8/2024,High Dive,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 49."
Allegra Kreiger,12/9/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 47."
King Raam,12/9/2024,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 47."
