Name,Date,Location,Type,Region,Weather
Cris Jacobs Band,7/10/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 84."
David Rosales and His Band Of Scoundrels,7/10/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 83."
Griffin House,7/10/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 83."
Hot Rod,7/10/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 83."
Hurricane Dreamz,7/10/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 83."
Indigo De Souza,7/10/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 84."
Mia Day,7/10/2024,Chop Suey,Music,Capitol Hill / Central District,"Sunny, with a high near 83."
Seattle Storm vs. Las Vegas Aces,7/10/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Sunny, with a high near 81."
Sour Widows,7/10/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 84."
Survive Said The Prophet,7/10/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 86."
Black Sabbitch,7/11/2024,El Corazon,Music,Downtown,"Sunny, with a high near 80."
Diplomats of Funk,7/11/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 79."
Flourish,7/11/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 81."
Form Fest Seattle,7/11/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 82."
Ghost-Note,7/11/2024,The Neptune Theatre,Music,University District,"Sunny, with a high near 79."
Gniffke,7/11/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 82."
Great Women of Folk and Country,7/11/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 81."
Marjan Kamali,7/11/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 80."
Ollella and Sturtz,7/11/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 78."
Red Fang,7/11/2024,The Showbox,Music,Downtown,"Sunny, with a high near 78."
Spotlight Series: Union Cultural Center,7/11/2024,Pier 62,Dance,Downtown,"Sunny, with a high near 80."
Summer Nights on the Terrace with Benjamin Hunter,7/11/2024,Museum of History & Industry,Music,Queen Anne / Seattle Center,"Sunny, with a high near 78."
The Revivalists,7/11/2024,Chateau Ste. Michelle Winery,Music,East,"Sunny, with a high near 81."
Yonder Mountain String Band,7/11/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 80."
?Celestial Navigation,7/12/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 83."
38 Coffin,7/12/2024,Slim's Last Chance,Music,South Seattle,"Sunny, with a high near 82."
Arkaik,7/12/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 79."
Barclay Crenshaw,7/12/2024,The Showbox,Music,Downtown,"Sunny, with a high near 83."
Freddy Fuego,7/12/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 82."
Hana Vu,7/12/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 82."
Jocelyn Cole and Sharon Nagel,7/12/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 79."
"Perspectives: Music, Merchants, and Masterminds",7/12/2024,Bainbridge Island Museum of Art,Museums,West,"Sunny, with a high near 81."
Quasi,7/12/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 83."
Sapphira Cristal,7/12/2024,The Neptune Theatre,Theatre,University District,"Sunny, with a high near 81."
Seattle Storm vs. Minnesota Lynx,7/12/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Sunny, with a high near 79."
Talib Kweli,7/12/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 81."
Woodland Park Zoo: 48th Annual Jungle Party,7/12/2024,Woodland Park Zoo,Festivals & Special Events,Wallingford / Greenlake,"Sunny, with a high near 81."
YG,7/12/2024,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 81."
