Name,Date,Location,Type,Region,Weather
Stephanie Chou,5/15/2025,The Royal Room,Music,South Seattle,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 60."
Subatomic Sound System,5/15/2025,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 61."
The Fall of Troy,5/15/2025,El Corazon,Music,Downtown,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 61."
Allison Russell,5/16/2025,The Showbox,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 63."
FLO,5/16/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Mostly cloudy, with a high near 64."
Ismo – Woo Hoo! World Tour,5/16/2025,The Neptune Theatre,Theatre,University District,"A chance of rain showers. Mostly cloudy, with a high near 63."
Kung Fu Vampire,5/16/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 62."
Melanesian Heritage Night,5/16/2025,Bainbridge Island Museum of Art,Museums,West,"A chance of rain showers. Mostly cloudy, with a high near 62."
Obscura,5/16/2025,El Corazon,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 63."
Pat Thomas with Gary Groth,5/16/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 62."
Son Rompe Pera,5/16/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 63."
Asian Monologues,5/17/2025,Bainbridge Island Museum of Art,Museums,West,"A chance of rain showers. Partly sunny, with a high near 61."
DDT Live,5/17/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Partly sunny, with a high near 61."
Deep Sea Diver,5/17/2025,The Showbox,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 62."
Festal: A Glimpse of China – Seattle Chinese Culture & Arts Festival,5/17/2025,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"A chance of rain showers. Mostly cloudy, with a high near 62."
Hamid Rahmanian’s Song of the North,5/17/2025,Meany Center for the Performing Arts,Theatre,University District,"A chance of rain showers. Partly sunny, with a high near 61."
Ling Ling Huang,5/17/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 62."
Matt McCusker Live,5/17/2025,The Neptune Theatre,Music,University District,"A chance of rain showers. Partly sunny, with a high near 61."
Neal Francis,5/17/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 61."
NeuroPsychosis,5/17/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 61."
Pedro The Lion,5/17/2025,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 62."
Roberta Flack Tribute Night,5/17/2025,The Royal Room,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 60."
Seattle’s Son – Tribute to Chris Cornell,5/17/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 61."
WAiKS,5/17/2025,El Corazon,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 61."
