Name,Date,Location,Type,Region,Weather
Carl Verheyen Band,6/28/2024,The Triple Door,Music,Downtown,"Partly sunny, with a high near 72. East northeast wind 2 to 6 mph."
Caspian Coberly,6/28/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 70. Northeast wind 3 to 7 mph."
Ezra Bell,6/28/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 71. Northeast wind around 6 mph."
GSoul,6/28/2024,The Crocodile,Music,Downtown,"Partly sunny, with a high near 71. East northeast wind 2 to 6 mph."
IV and The Strange Band,6/28/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 71. North northeast wind 2 to 6 mph."
Luca Benedetti Trio,6/28/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 73. East northeast wind 2 to 6 mph."
Moxie,6/28/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 70. East northeast wind 2 to 6 mph."
Pride Wine Dinner,6/28/2024,Bainbridge Island Museum of Art,Museums,West,"Partly sunny, with a high near 70. East northeast wind 2 to 6 mph."
The Damned,6/28/2024,The Showbox,Music,Downtown,"Partly sunny, with a high near 72. East northeast wind 2 to 6 mph."
Alicia Witt,6/29/2024,The Triple Door,Music,Downtown,"Mostly cloudy, with a high near 75. North northwest wind 2 to 6 mph."
An Evening with Lee Harris,6/29/2024,Town Hall Seattle,Music,Downtown,"Mostly cloudy, with a high near 76. North northwest wind 2 to 6 mph."
Chimestone and Give,6/29/2024,The Royal Room,Music,South Seattle,"Mostly cloudy, with a high near 74. North northwest wind 2 to 6 mph."
Crowe Boys,6/29/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly cloudy, with a high near 74. North northwest wind 2 to 6 mph."
Gobble Up SLU,6/29/2024,Lake Union Park,Festivals & Special Events,Downtown,"Mostly cloudy, with a high near 73. Northwest wind 2 to 6 mph."
Indigiqueer Festival,6/29/2024,Pier 62,Festivals & Special Events,Downtown,"Mostly cloudy, with a high near 73. North northwest wind 2 to 6 mph."
Junebug Jams,6/29/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly cloudy, with a high near 75. North northwest wind 2 to 6 mph."
MYXA,6/29/2024,Barboza,Music,Capitol Hill / Central District,"Mostly cloudy, with a high near 73. Northwest wind 2 to 6 mph."
Petty Theft,6/29/2024,The Showbox,Music,Downtown,"Mostly cloudy, with a high near 75. North northwest wind 2 to 6 mph."
Rat King,6/29/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly cloudy, with a high near 75. North northwest wind 2 to 6 mph."
Seattle Storm vs. Dallas Wings,6/29/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Mostly cloudy, with a high near 76. North northwest wind 2 to 6 mph."
Sounders FC vs. Chicago Fire FC,6/29/2024,Lumen Field,Sports,Pioneer Square,"Mostly cloudy, with a high near 76. North northwest wind 2 to 6 mph."
The Aqua Nets and Friends,6/29/2024,Slim's Last Chance,Music,South Seattle,"Mostly cloudy, with a high near 73. North northwest wind 2 to 6 mph."
The Red Elvises,6/29/2024,High Dive,Music,Fremont / Ballard,"Mostly cloudy, with a high near 73. North northwest wind 2 to 7 mph."
Willder,6/29/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly cloudy, with a high near 76. North northwest wind 2 to 6 mph."
50th Annual Seattle Pride Parade 2024,6/30/2024,"Seattle, WA",Festivals & Special Events,Downtown,"A slight chance of rain. Partly sunny, with a high near 74. Chance of precipitation is 20%."
Adam Ray’s Dr. Phil,6/30/2024,The Neptune Theatre,Theatre,University District,"A chance of rain. Partly sunny, with a high near 73. Chance of precipitation is 30%."
C-Kan – Cualquier Parecido con La Realidad Tour,6/30/2024,The Crocodile,Music,Downtown,"A slight chance of rain after 11am. Partly sunny, with a high near 74. Chance of precipitation is 20%."
Cherrie Adams and the Forman-Finley Band,6/30/2024,The Royal Room,Music,South Seattle,"A chance of rain. Partly sunny, with a high near 71. Chance of precipitation is 30%."
Elegant Pleasures,6/30/2024,High Dive,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 73. Chance of precipitation is 30%."
Fuerza Regida,6/30/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A chance of rain. Partly sunny, with a high near 72. Chance of precipitation is 30%."
Hogslop String Band,6/30/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain. Partly sunny, with a high near 73. Chance of precipitation is 20%."
Kate Yeager,6/30/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 73. Chance of precipitation is 30%."
Shinyribs,6/30/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain. Partly sunny, with a high near 73. Chance of precipitation is 20%."
Joe Jackson Solo and The Music of Max Champion,7/1/2024,The Moore Theatre,Music,Downtown,"Partly sunny, with a high near 71."
Keith Lowe’s Birthday Extravaganza!,7/1/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 70."
Seattle Storm vs Dallas Wings,7/1/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Mostly cloudy, with a high near 70."
The Volunteers,7/1/2024,The Neptune Theatre,Music,University District,"Mostly cloudy, with a high near 68."
Cristina Vane,7/2/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 69."
D.Markis,7/2/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 72."
Drive-By Truckers,7/2/2024,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 71."
The 350’s,7/2/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 70."
The Droptines,7/2/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 71."
Tiny Fireflies,7/2/2024,Chop Suey,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 69."
Beck with Symphony Orchestra,7/3/2024,Chateau Ste. Michelle Winery,Music,East,"Sunny, with a high near 74."
Blushing,7/3/2024,Chop Suey,Music,Capitol Hill / Central District,"Sunny, with a high near 71."
Bombino,7/3/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 74."
PartyNextDoor,7/3/2024,The Paramount Theatre,Music,Downtown,"Sunny, with a high near 74."
Taylor’s Version – Taylor’s 4th of July Party,7/3/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 74."
Walk off the Earth,7/3/2024,The Neptune Theatre,Music,University District,"Sunny, with a high near 73."
