Name,Date,Location,Type,Region,Weather
David Nihill,4/8/2025,The Neptune Theatre,Theatre,University District,"Rain showers. Cloudy, with a high near 53. South wind 7 to 12 mph, with gusts as high as 21 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Etran de L’Aïr,4/8/2025,Neumos,Music,Capitol Hill / Central District,"Rain showers. Cloudy, with a high near 53. South wind 7 to 12 mph, with gusts as high as 21 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Heart to Gold,4/8/2025,Funhouse,Music,Capitol Hill / Central District,"Rain showers. Cloudy, with a high near 53. South wind 7 to 12 mph, with gusts as high as 22 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Prison Affair,4/8/2025,Tractor Tavern,Music,Fremont / Ballard,"Rain showers. Cloudy, with a high near 53. South wind 7 to 12 mph, with gusts as high as 21 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
4th Annual John Prine Tribute Night,4/9/2025,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Partly sunny, with a high near 60. Chance of precipitation is 30%."
Donnie Vie,4/9/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers before 5pm. Partly sunny, with a high near 60. Chance of precipitation is 30%."
Hope Tala,4/9/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers before 5pm. Partly sunny, with a high near 59. Chance of precipitation is 30%."
Hot Rod,4/9/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers before 5pm. Partly sunny, with a high near 59. Chance of precipitation is 30%."
Hurricane Dreamz,4/9/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers before 5pm. Partly sunny, with a high near 60. Chance of precipitation is 30%."
Kraftwerk,4/9/2025,The Moore Theatre,Music,Downtown,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 60. Chance of precipitation is 30%."
Poison The Well,4/9/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers before 5pm. Partly sunny, with a high near 60. Chance of precipitation is 30%."
Steven Page,4/9/2025,The Triple Door,Music,Downtown,"A chance of rain showers before 5pm. Partly sunny, with a high near 61. Chance of precipitation is 30%."
Tom Bennett and The Rolling Blackouts,4/9/2025,The Royal Room,Music,South Seattle,"A chance of rain showers before 5pm. Partly sunny, with a high near 60. Chance of precipitation is 30%."
Unlearning with Lindsey T.H. Jackson,4/9/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers before 5pm. Partly sunny, with a high near 59. Chance of precipitation is 30%."
Watkins Glen,4/9/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Partly sunny, with a high near 60. Chance of precipitation is 30%."
Whitechapel,4/9/2025,The Showbox,Music,Downtown,"A chance of rain showers before 5pm. Partly sunny, with a high near 60. Chance of precipitation is 30%."
WILLIS,4/9/2025,The Crocodile,Music,Downtown,"A chance of rain showers before 5pm. Partly sunny, with a high near 60. Chance of precipitation is 30%."
Alyssa Edwards,4/10/2025,The Moore Theatre,Theatre,Downtown,"A chance of rain showers before 5pm, then rain likely. Mostly cloudy, with a high near 64."
Baths,4/10/2025,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers before 5pm, then rain likely. Mostly cloudy, with a high near 63."
Chuck Fenda,4/10/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers before 5pm, then rain likely. Mostly cloudy, with a high near 66."
Dave Bryant Harmolodic League,4/10/2025,The Royal Room,Music,South Seattle,"A chance of rain showers before 5pm, then rain likely. Mostly cloudy, with a high near 64."
Manazma Sheen,4/10/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers before 5pm, then rain likely. Mostly cloudy, with a high near 64."
Old 97’s,4/10/2025,The Crocodile,Music,Downtown,"A chance of rain showers before 5pm, then rain likely. Mostly cloudy, with a high near 64."
Paige Sandusky,4/10/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers before 5pm, then rain likely. Mostly cloudy, with a high near 63."
Real Don Music,4/10/2025,High Dive,Music,Fremont / Ballard,"A chance of rain showers before 5pm, then rain likely. Mostly cloudy, with a high near 64."
Restless Road,4/10/2025,The Showbox,Music,Downtown,"A chance of rain showers before 5pm, then rain likely. Mostly cloudy, with a high near 65."
Role Model,4/10/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers before 5pm, then rain likely. Mostly cloudy, with a high near 65."
Slacker University: It’s a 2000’s Party: Seattle,4/10/2025,The Neptune Theatre,Music,University District,"A chance of rain showers before 5pm, then rain likely. Mostly cloudy, with a high near 64."
Sun Kil Moon,4/10/2025,The Triple Door,Music,Downtown,"A chance of rain showers before 5pm, then rain likely. Mostly cloudy, with a high near 64."
An Evening of Music and Film with Canellakis-Brown Duo,4/11/2025,415 Westlake,Music,Queen Anne / Seattle Center,"A chance of rain showers. Partly sunny, with a high near 57."
Dan Carlin,4/11/2025,The Moore Theatre,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 56."
Ghost-Note,4/11/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 58."
Glass Cannon Live,4/11/2025,The Neptune Theatre,Theatre,University District,"A chance of rain showers. Partly sunny, with a high near 58."
Joe Pug,4/11/2025,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 57."
Juvenile,4/11/2025,The Crocodile,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 57."
Shady Bottom Funk,4/11/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Partly sunny, with a high near 56."
Slum Village,4/11/2025,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 57."
"The Army, The Navy",4/11/2025,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 57."
The Browning,4/11/2025,El Corazon,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 58."
The Westerlies Play Frisell,4/11/2025,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 57."
Tophouse,4/11/2025,The Showbox,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 57."
Andy Coe Band,4/12/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 55."
Buckcherry,4/12/2025,El Corazon,Music,Downtown,"A chance of rain. Partly sunny, with a high near 55."
Clap Your Hands Say Yeah,4/12/2025,The Crocodile,Music,Downtown,"A chance of rain. Partly sunny, with a high near 56."
Dilla  Verzuz QTIP,4/12/2025,The Royal Room,Music,South Seattle,"A chance of rain. Partly sunny, with a high near 56."
Emily Anderson,4/12/2025,The Royal Room,Music,South Seattle,"A chance of rain. Partly sunny, with a high near 56."
Leyla McCalla: Black Banjo,4/12/2025,Meany Center for the Performing Arts,Music,University District,"A chance of rain. Partly sunny, with a high near 55."
Rosegarden Funeral Party,4/12/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 55."
Saxsquatch – Footprints,4/12/2025,The Crocodile,Music,Downtown,"A chance of rain. Partly sunny, with a high near 56."
Sullivan King,4/12/2025,WaMu Theater,Music,Pioneer Square,"A chance of rain. Partly sunny, with a high near 55."
The Oscillators,4/12/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Partly sunny, with a high near 54."
While We’re Young : A One Direction Dance Night,4/12/2025,High Dive,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 55."
Whitney Cummings – Big Baby,4/12/2025,The Moore Theatre,Music,Downtown,"A chance of rain. Partly sunny, with a high near 55."
