Name,Date,Location,Type,Region,Weather
Rose Betts,9/13/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 69. Southwest wind around 6 mph."
Shady Bottom Funk,9/13/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 69. South southwest wind around 6 mph."
The Far-Right Takeover of Small-Town America with Sasha Abramsky,9/13/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 69. Southwest wind around 5 mph."
The Highsteppers Classic Soul Revue,9/13/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 68. South southwest wind around 6 mph."
WWE Friday Night SmackDown,9/13/2024,Climate Pledge Arena,Festivals & Special Events,Queen Anne / Seattle Center,"Partly sunny, with a high near 69. South southwest wind around 6 mph."
2024 Apple Cup,9/14/2024,Lumen Field,Sports,Pioneer Square,"Rain likely. Mostly cloudy, with a high near 65. Chance of precipitation is 60%."
Artist Panel: Northwest School Now,9/14/2024,Bainbridge Island Museum of Art,Readings & Lectures,West,"Rain likely. Mostly cloudy, with a high near 67. Chance of precipitation is 60%."
Black and Loud Fest,9/14/2024,The Crocodile,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 65. Chance of precipitation is 70%."
bloococoon,9/14/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 66. Chance of precipitation is 60%."
Brat Rave,9/14/2024,Showbox SoDo,Music,Pioneer Square,"Rain likely. Mostly cloudy, with a high near 65. Chance of precipitation is 60%."
Brian Regan,9/14/2024,The Paramount Theatre,Theatre,Downtown,"Rain likely. Mostly cloudy, with a high near 68. Chance of precipitation is 60%."
Christie Lenee and Ryan David Green,9/14/2024,The Royal Room,Music,South Seattle,"Rain likely. Mostly cloudy, with a high near 65. Chance of precipitation is 60%."
Country Dave and the New Fallen Angels,9/14/2024,The Triple Door,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 67. Chance of precipitation is 70%."
Danny Godinez,9/14/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain likely. Mostly cloudy, with a high near 65. Chance of precipitation is 60%."
David Spade: Catch Me Inside,9/14/2024,The Moore Theatre,Theatre,Downtown,"Rain likely. Mostly cloudy, with a high near 68. Chance of precipitation is 60%."
For the First and Last Time: Grateful Shred & Circles Around the Sun,9/14/2024,The Neptune Theatre,Music,University District,"Rain likely. Mostly cloudy, with a high near 67. Chance of precipitation is 60%."
Friday Pilots Club,9/14/2024,Barboza,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 66. Chance of precipitation is 60%."
Marc E. Bassy –  Skizzy Mars,9/14/2024,El Corazon,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 67. Chance of precipitation is 70%."
Mt Fog,9/14/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 65. Chance of precipitation is 60%."
Opening Night Concert,9/14/2024,Benaroya Hall,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 66. Chance of precipitation is 60%."
Jessica Kirson,9/15/2024,The Moore Theatre,Theatre,Downtown,"Rain likely. Mostly cloudy, with a high near 67."
Level 1 Freeski Film Tour,9/15/2024,The Crocodile,Film & Media Arts,Downtown,"Rain likely. Mostly cloudy, with a high near 65."
Ms. Pat: The Hot and Flashy Tour,9/15/2024,The Neptune Theatre,Theatre,University District,"A chance of rain. Mostly cloudy, with a high near 66."
Randy Weeks,9/15/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain likely. Mostly cloudy, with a high near 66."
Sam Reider and the Human Hands,9/15/2024,The Royal Room,Music,South Seattle,"Rain likely. Mostly cloudy, with a high near 65."
Seattle Sounders FC vs. Sporting Kansas City,9/15/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 66."
Seattle Storm vs. Los Angeles Sparks,9/15/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain likely. Mostly cloudy, with a high near 65."
The Winds5 Wind Quintet Matinee,9/15/2024,The Royal Room,Music,South Seattle,"Rain likely. Mostly cloudy, with a high near 64."
Duane Kelly and Katie Zeitler,9/16/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 65."
Jumaane Smith Quintet,9/16/2024,Dimitriou's Jazz Alley,Music,Downtown,"A chance of rain. Partly sunny, with a high near 65."
Peezy,9/16/2024,The Crocodile,Music,Downtown,"A chance of rain. Partly sunny, with a high near 66."
Sarah Kinsley,9/16/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 65."
Seattle Reign FC vs. NJ/NY Gotham FC,9/16/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain. Partly sunny, with a high near 65."
Testament and Kreator,9/16/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Partly sunny, with a high near 65."
The Science of Speaking to Young People with David Yeager and Tricia Raikes,9/16/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 66."
David Orr,9/17/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 64."
Foleada,9/17/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain likely. Cloudy, with a high near 64."
Seattle Storm vs. Las Vegas Aces,9/17/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain likely. Cloudy, with a high near 64."
The Holdup,9/17/2024,Barboza,Music,Capitol Hill / Central District,"Rain likely. Cloudy, with a high near 63."
The Rare Occasions,9/17/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 64."
Wave to Earth,9/17/2024,Showbox SoDo,Music,Pioneer Square,"Rain likely. Cloudy, with a high near 64."
