Name,Date,Location,Type,Region,Weather
Peter Harnik,5/23/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 65. South wind 7 to 10 mph."
Project Aurora: Panel Discussion,5/23/2024,National Nordic Museum,Museums,Fremont / Ballard,"Partly sunny, with a high near 65. South wind 7 to 10 mph."
Sour Fuzz,5/23/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 65. South wind around 8 mph."
The Strumbellas – Part Time Believer Tour,5/23/2024,The Crocodile,Music,Downtown,"Partly sunny, with a high near 64. South southwest wind 6 to 9 mph."
tu-NER,5/23/2024,The Triple Door,Music,Downtown,"Partly sunny. High near 66, with temperatures falling to around 64 in the afternoon. South southwest wind around 8 mph."
Anima!,5/24/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 63. South southwest wind 5 to 9 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Freddy Fuego,5/24/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 62. South southwest wind 6 to 9 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Kumar Sanu and Sadhana Sargam,5/24/2024,The Paramount Theatre,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 60. South southwest wind 6 to 9 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Lovely Colours,5/24/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 60. South southwest wind 6 to 9 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Psychedelic Porn Crumpets,5/24/2024,The Showbox,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 61. South southwest wind 6 to 9 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Roc Marciano,5/24/2024,The Crocodile,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 60. South southwest wind 6 to 9 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Shelby Earl,5/24/2024,The Triple Door,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 60. South southwest wind 6 to 9 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
The Big Burlesqueski,5/24/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 62. South southwest wind 5 to 9 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
The Young Fresh Fellows,5/24/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 62. South southwest wind 6 to 9 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
This Will Destroy You,5/24/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 63. South southwest wind 5 to 9 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Wanderers by Trade: Bob Dylan’s Birthday Bash,5/24/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 60. South southwest wind 6 to 9 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Boeing Employee Concert Band Memorial Day Weekend Concert,5/25/2024,The Museum of Flight,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 61. Chance of precipitation is 30%."
Christ Dillinger,5/25/2024,The Neptune Theatre,Music,University District,"A chance of rain showers. Partly sunny, with a high near 60. Chance of precipitation is 30%."
For The Girls Tour,5/25/2024,The Crocodile,Theatre,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 60. Chance of precipitation is 30%."
House of Disco,5/25/2024,Chop Suey,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 59. Chance of precipitation is 30%."
Kalimba: The Spirit of Earth Wind and Fire,5/25/2024,The Triple Door,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 60. Chance of precipitation is 30%."
Profanatica,5/25/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 61. Chance of precipitation is 30%."
Renata Alves Full Band Show,5/25/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 59. Chance of precipitation is 30%."
Ride,5/25/2024,The Showbox,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 60. Chance of precipitation is 30%."
Seattle Storm vs. Washington Mystics,5/25/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 61. Chance of precipitation is 30%."
The Wildwoods,5/25/2024,The Royal Room,Music,South Seattle,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 60. Chance of precipitation is 30%."
To What Remains,5/25/2024,The Museum of Flight,Film & Media Arts,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 60. Chance of precipitation is 30%."
Wheel,5/25/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 60. Chance of precipitation is 30%."
Annie Eastwood,5/26/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers. Mostly cloudy, with a high near 59."
Avenue East,5/26/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain showers. Mostly cloudy, with a high near 61."
Colby Acuff,5/26/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers before 11am. Mostly cloudy, with a high near 60."
Jacob Collier,5/26/2024,The Paramount Theatre,Music,Downtown,"A slight chance of rain showers. Mostly cloudy, with a high near 60."
Kathy Moore Super Power Trio,5/26/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers. Mostly cloudy, with a high near 61."
Massive Monkees Day,5/26/2024,The Neptune Theatre,Music,University District,"A slight chance of rain showers. Mostly cloudy, with a high near 60."
Chad and JT,5/27/2024,The Crocodile,Theatre,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 68."
Goodbye Viking,5/27/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers. Partly sunny, with a high near 68."
Avi Kaplan,5/28/2024,The Crocodile,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 67."
Holly Humberstone,5/28/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 67."
Nora Kenworthy,5/28/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Partly sunny, with a high near 66."
Vanished,5/28/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 66."
