Name,Date,Location,Type,Region,Weather
Ty Segall – Solo Acoustic,2/27/2025,The Neptune Theatre,Music,University District,"A slight chance of rain showers before 9am. Mostly sunny, with a high near 60. South wind around 6 mph. Chance of precipitation is 20%."
Cappella Romana,2/28/2025,Town Hall Seattle,Music,Downtown,"Mostly sunny, with a high near 59."
Immanuel Wilkins,2/28/2025,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 58."
Mad Science & Almost Yours,2/28/2025,Fremont Abbey Arts Center,Theatre,Fremont / Ballard,"Mostly sunny, with a high near 57."
Parlor Greens,2/28/2025,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 59."
Stavros Halkias,2/28/2025,The Moore Theatre,Theatre,Downtown,"Mostly sunny, with a high near 59."
The Devil Makes Three,2/28/2025,The Showbox,Music,Downtown,"Mostly sunny, with a high near 59."
UPDATING,2/28/2025,The Neptune Theatre,Theatre,University District,"Mostly sunny, with a high near 59."
Auburn Symphony: The Magical Music of Harry Potter,3/1/2025,Federal Way Performing Arts and Event Center,Music,South,"A chance of rain after 10am. Partly sunny, with a high near 56."
Dawn Richard and Spencer Zahn,3/1/2025,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A chance of rain after 10am. Partly sunny, with a high near 57."
Destroy Lonely,3/1/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain after 10am. Partly sunny, with a high near 56."
Kathy Griffin,3/1/2025,The Moore Theatre,Theatre,Downtown,"A chance of rain after 10am. Partly sunny, with a high near 56."
Kelsy Karter and The Heroines,3/1/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain after 10am. Partly sunny, with a high near 56."
Maruja,3/1/2025,High Dive,Music,Fremont / Ballard,"A chance of rain after 10am. Partly sunny, with a high near 56."
Reverend Horton Heat,3/1/2025,El Corazon,Music,Downtown,"A chance of rain after 10am. Partly sunny, with a high near 56."
Ship Wrek,3/1/2025,The Showbox,Music,Downtown,"A chance of rain after 10am. Partly sunny, with a high near 56."
Winter Concert,3/1/2025,Town Hall Seattle,Music,Downtown,"A chance of rain after 10am. Partly sunny, with a high near 56."
The Georgetown Orbits,3/2/2025,High Dive,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 53."
Psychedelic Salon with April Pride,3/3/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 52."
Soccer Mommy,3/3/2025,The Showbox,Music,Downtown,"A chance of rain. Partly sunny, with a high near 51."
Sven,3/3/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 53."
Connor Price,3/4/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Partly sunny, with a high near 53."
Ignite,3/4/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 54."
John McEuen and The Circle Band,3/4/2025,The Triple Door,Music,Downtown,"A chance of rain. Partly sunny, with a high near 54."
Last Dinosaurs,3/4/2025,The Neptune Theatre,Music,University District,"A chance of rain. Partly sunny, with a high near 53."
Margo Okazawa-Rey,3/4/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 53."
The Exploited,3/4/2025,El Corazon,Music,Downtown,"A chance of rain. Partly sunny, with a high near 52."
Tubaluba,3/4/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 54."
