Name,Date,Location,Type,Region,Weather
Comfort Food,6/26/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Mostly cloudy, with a high near 70. South southwest wind 3 to 10 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Ferris Jabr,6/26/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 70. South southwest wind 3 to 10 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Isak Gaines and Jack Swiggett,6/26/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 70. South southwest wind 3 to 10 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Jeff Bernat,6/26/2024,The Crocodile,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 70. South southwest wind 3 to 10 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Jessica Pratt,6/26/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 70. South southwest wind 3 to 10 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
JL B. Hood,6/26/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 70. South southwest wind 2 to 9 mph. Chance of precipitation is 40%. New rainfall amounts between a tenth and quarter of an inch possible."
Nick Drummond,6/26/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Mostly cloudy, with a high near 70. South southwest wind 3 to 10 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
No Floor,6/26/2024,Chop Suey,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 70. South southwest wind 3 to 10 mph. Chance of precipitation is 40%. New rainfall amounts between a tenth and quarter of an inch possible."
Pony Bradshaw,6/26/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 71. South southwest wind 3 to 10 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Sam Marrow,6/26/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 68. South southwest wind 5 to 10 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
The Hangout,6/26/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 68. South southwest wind 5 to 10 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
The Umbrellas,6/26/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 68. South southwest wind 3 to 10 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
An Evening with Legal Issues,6/27/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 67. Chance of precipitation is 50%."
Andy Coe Band Acoustic Show,6/27/2024,The Royal Room,Music,South Seattle,"Rain showers likely before 5pm. Mostly cloudy, with a high near 65. Chance of precipitation is 60%."
Balcony Bridge,6/27/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 66. Chance of precipitation is 50%."
Bktherula,6/27/2024,Neumos,Music,Capitol Hill / Central District,"Rain showers likely before 5pm. Mostly cloudy, with a high near 64. Chance of precipitation is 60%."
Charley Crockett: $10 Cowboy Tour,6/27/2024,Chateau Ste. Michelle Winery,Music,East,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 66. Chance of precipitation is 50%."
Discrepancies,6/27/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 65. Chance of precipitation is 50%."
Divo to Diva: Anita Spritzer in Recital,6/27/2024,Opera Center,Music,Queen Anne / Seattle Center,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 66. Chance of precipitation is 50%."
DW Gibson,6/27/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers likely before 5pm. Mostly cloudy, with a high near 65. Chance of precipitation is 60%."
Dylan Hayes,6/27/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers likely before 5pm. Mostly cloudy, with a high near 66. Chance of precipitation is 60%."
Jason Boland and The Stragglers,6/27/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain showers likely before 5pm. Mostly cloudy, with a high near 65. Chance of precipitation is 60%."
Nordics in Hollywood: Fantastic Mr. Fox 2009,6/27/2024,National Nordic Museum,Museums,Fremont / Ballard,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 64. Chance of precipitation is 50%."
Pattie Gonia,6/27/2024,The Showbox,Theatre,Downtown,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 65. Chance of precipitation is 50%."
Seattle Storm vs. Indiana Fever,6/27/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 64. Chance of precipitation is 50%."
Spotlight Series: The Griot Party,6/27/2024,Pier 62,Readings & Lectures,Downtown,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 66. Chance of precipitation is 50%."
Sundae Crush,6/27/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 66. Chance of precipitation is 50%."
86 Miles,6/28/2024,Slim's Last Chance,Music,South Seattle,"Partly sunny, with a high near 71."
Assemblage 23,6/28/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 70."
Carl Verheyen Band,6/28/2024,The Triple Door,Music,Downtown,"Partly sunny, with a high near 72."
Caspian Coberly,6/28/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 70."
Ezra Bell,6/28/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 72."
GSoul,6/28/2024,The Crocodile,Music,Downtown,"Partly sunny, with a high near 71."
IV and The Strange Band,6/28/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 71."
Luca Benedetti Trio,6/28/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 73."
Moxie,6/28/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 70."
Pride Wine Dinner,6/28/2024,Bainbridge Island Museum of Art,Museums,West,"Mostly sunny, with a high near 70."
The Damned,6/28/2024,The Showbox,Music,Downtown,"Partly sunny, with a high near 72."
Alicia Witt,6/29/2024,The Triple Door,Music,Downtown,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 73."
An Evening with Lee Harris,6/29/2024,Town Hall Seattle,Music,Downtown,"Mostly cloudy, with a high near 74."
Chimestone and Give,6/29/2024,The Royal Room,Music,South Seattle,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 72."
Crowe Boys,6/29/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 72."
Gobble Up SLU,6/29/2024,Lake Union Park,Festivals & Special Events,Downtown,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 71."
Indigiqueer Festival,6/29/2024,Pier 62,Festivals & Special Events,Downtown,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 70."
Junebug Jams,6/29/2024,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 73."
MYXA,6/29/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 71."
Petty Theft,6/29/2024,The Showbox,Music,Downtown,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 73."
Rat King,6/29/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 72."
Seattle Storm vs. Dallas Wings,6/29/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Mostly cloudy, with a high near 73."
Sounders FC vs. Chicago Fire FC,6/29/2024,Lumen Field,Sports,Pioneer Square,"Mostly cloudy, with a high near 73."
The Aqua Nets and Friends,6/29/2024,Slim's Last Chance,Music,South Seattle,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 70."
The Red Elvises,6/29/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 71."
Willder,6/29/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly cloudy, with a high near 74."
50th Annual Seattle Pride Parade 2024,6/30/2024,"Seattle, WA",Festivals & Special Events,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 72."
Adam Ray’s Dr. Phil,6/30/2024,The Neptune Theatre,Theatre,University District,"A chance of rain showers. Mostly cloudy, with a high near 70."
C-Kan – Cualquier Parecido con La Realidad Tour,6/30/2024,The Crocodile,Music,Downtown,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 71."
Cherrie Adams and the Forman-Finley Band,6/30/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 69."
Elegant Pleasures,6/30/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 70."
Fuerza Regida,6/30/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A chance of rain showers. Partly sunny, with a high near 69."
Hogslop String Band,6/30/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 71."
Kate Yeager,6/30/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 71."
Shinyribs,6/30/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 71."
