Name,Date,Location,Type,Region,Weather
The Snuts,3/15/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 61. North wind 6 to 10 mph."
Tuomo and Markus Concert,3/15/2024,National Nordic Museum,Museums,Fremont / Ballard,"Mostly sunny, with a high near 62. North wind around 8 mph."
Yuri,3/15/2024,The Moore Theatre,Music,Downtown,"Mostly sunny, with a high near 63. North wind around 7 mph."
Brian Posehn,3/16/2024,The Neptune Theatre,Theatre,University District,"Sunny, with a high near 70. North northeast wind around 6 mph."
Heroes,3/16/2024,Town Hall Seattle,Music,Downtown,"Sunny, with a high near 70. North northeast wind around 6 mph."
I Sing the Salmon Home,3/16/2024,Town Hall Seattle,Music,Downtown,"Sunny, with a high near 70. North northeast wind around 6 mph."
Matt Hansen,3/16/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 70. North northeast wind around 6 mph."
Oneus,3/16/2024,The Moore Theatre,Music,Downtown,"Sunny, with a high near 69. North wind around 6 mph."
Ricky Montgomery,3/16/2024,The Showbox,Music,Downtown,"Sunny, with a high near 69. North wind around 6 mph."
Seattle Classic Guitar Society presents Benjamin Verdery,3/16/2024,Benaroya Hall,Music,Downtown,"Sunny, with a high near 70. North northeast wind around 6 mph."
Seattle Kraken vs. Nashville Predators,3/16/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Sunny, with a high near 71. North northeast wind around 6 mph."
Seattle Sounders FC vs. Colorado Rapids,3/16/2024,Lumen Field,Sports,Pioneer Square,"Sunny, with a high near 70. North wind around 6 mph."
Taste Washington: The Seminars,3/16/2024,"Seattle, WA",Festivals & Special Events,Downtown,"Sunny, with a high near 71. North wind around 6 mph."
Warren Zeiders,3/16/2024,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 70. North wind around 6 mph."
BAS,3/17/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 69."
Brad Parsons,3/17/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 70."
Journeys,3/17/2024,Town Hall Seattle,Music,Downtown,"Sunny, with a high near 71."
Lunasa,3/17/2024,The Neptune Theatre,Music,University District,"Sunny, with a high near 70."
Rylan Fischer,3/17/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 69."
Umphrey’s McGee,3/17/2024,The Showbox,Music,Downtown,"Sunny, with a high near 70."
’68,3/18/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 66."
Clarence Moriwaki,3/18/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Sunny, with a high near 66."
Jimmy Chamberlin Complex,3/18/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 66."
Seattle Kraken vs. Buffalo Sabres,3/18/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Sunny, with a high near 66."
Taste Washington: No Frills,3/18/2024,"Seattle, WA",Festivals & Special Events,Downtown,"Sunny, with a high near 67."
27th Annual Daffodil Day at Pike Place Market,3/19/2024,Pike Place Market,Festivals & Special Events,Downtown,"Mostly sunny, with a high near 65."
Ana Tijoux,3/19/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 65."
Brad Gooch: The Life and Line of Keith Haring,3/19/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 65."
Darkest Hour,3/19/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 64."
Dragontail Peak,3/19/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 65."
El Perro del Mar,3/19/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 65."
Letterkenny,3/19/2024,Showbox SoDo,Theatre,Pioneer Square,"Mostly sunny, with a high near 65."
Richard Lui and Dr. Kate Zhong: Caring for the Caregiver,3/19/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 64."
True Loves,3/19/2024,Dimitriou's Jazz Alley,Music,Downtown,"Mostly sunny, with a high near 65."
Combichrist,3/20/2024,El Corazon,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 59."
Jon Vinyl,3/20/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 60."
Mania the ABBA Tribute,3/20/2024,The Neptune Theatre,Music,University District,"A chance of rain showers. Partly sunny, with a high near 59."
Mayuan Poet,3/20/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 59."
My Name is Rachel Corrie: Play Reading,3/20/2024,Erickson Theatre,Theatre,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 59."
The Forensic Archive of Landscapes: Paloma Contreras Lomas,3/20/2024,Seattle Art Museum,Museums,Downtown,"A chance of rain showers. Partly sunny, with a high near 59."
