Name,Date,Location,Type,Region,Weather
Kinked Hose: Burlesque-Induced Church Sweats,7/20/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"Sunny, with a high near 84."
Matte Blvck,7/20/2024,El Corazon,Music,Downtown,"Sunny, with a high near 82."
Nevermind – Seattle’s Nirvana Tribute,7/20/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 86."
Seattle Sounders FC vs. Los Angeles FC,7/20/2024,Lumen Field,Sports,Pioneer Square,"Sunny, with a high near 81."
Hexxx,7/21/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 83."
Joe Pera,7/21/2024,The Moore Theatre,Theatre,Downtown,"Mostly sunny, with a high near 80."
Little Wings,7/21/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 79."
Look At Me!!! A Disaster Spectacular!,7/21/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"Mostly sunny, with a high near 80."
Orange Comfort,7/21/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 85."
Seafair Triathlon,7/21/2024,Seward Park,Festivals & Special Events,South Seattle,"Mostly sunny, with a high near 83."
ZooTunes: The Roots,7/21/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 80."
Soft Chain,7/22/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 79."
53 Thieves,7/23/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 77."
Big Tooth,7/23/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 77."
Chris Smither,7/23/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 78."
Clarion West Summer Reading Series: Carmen Maria Machado,7/23/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Sunny, with a high near 75."
Deca,7/23/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 75."
Inside the Exhibitions: Summer 2024,7/23/2024,Bainbridge Island Museum of Art,Museums,West,"Sunny, with a high near 78."
Jesse Katz with Eric Nusbaum,7/23/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 75."
Joan Osborne,7/23/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 78."
Sawyer Hill,7/23/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 78."
Toad the Wet Sprocket,7/23/2024,The Neptune Theatre,Music,University District,"Sunny, with a high near 79."
