Name,Date,Location,Type,Region,Weather
Zsela,8/16/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 73."
Brendan Abernathy,8/17/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain after 11am. Partly sunny, with a high near 69."
FEAR,8/17/2024,The Showbox,Music,Downtown,"A chance of rain after 11am. Partly sunny, with a high near 72."
His Lordship,8/17/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain after 11am. Partly sunny, with a high near 70."
If Cars Could Talk – A 16 Year Old’s Racing Dreams,8/17/2024,LeMay - America's Car Museum,Museums,South,"A chance of rain after 11am. Partly sunny, with a high near 69."
Jackopierce,8/17/2024,The Triple Door,Music,Downtown,"A chance of rain after 11am. Partly sunny, with a high near 69."
Lindstrom and the Limit,8/17/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain after 11am. Partly sunny, with a high near 71."
Marshall Law Band,8/17/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain after 11am. Partly sunny, with a high near 72."
Peter DiStefano and Mike Baggetta,8/17/2024,The Royal Room,Music,South Seattle,"A chance of rain after 11am. Partly sunny, with a high near 70."
Rabbit Junk,8/17/2024,El Corazon,Music,Downtown,"A chance of rain after 11am. Partly sunny, with a high near 72."
Sarah Potenza,8/17/2024,The Royal Room,Music,South Seattle,"A chance of rain after 11am. Partly sunny, with a high near 71."
The Comedy Bang! Bang! Live,8/17/2024,The Moore Theatre,Theatre,Downtown,"A chance of rain after 11am. Partly sunny, with a high near 71."
The New Triumph,8/17/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain after 11am. Partly sunny, with a high near 71."
CHANGELAND,8/18/2024,The Royal Room,Music,South Seattle,"A chance of rain. Partly sunny, with a high near 74."
Festal: BrasilFest,8/18/2024,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"A chance of rain before 5pm. Mostly sunny, with a high near 72."
Foo Fighters,8/18/2024,T-Mobile Park,Music,Pioneer Square,"A chance of rain before 5pm. Mostly sunny, with a high near 74."
julie,8/18/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Mostly sunny, with a high near 71."
The Steady 45s,8/18/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Mostly sunny, with a high near 71."
Timothy Robert Graham,8/18/2024,High Dive,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 73."
William Clark Green,8/18/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly sunny, with a high near 74."
ZooTunes: Waxahatchee,8/18/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"A chance of rain. Partly sunny, with a high near 71."
Castrati,8/19/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain before 5pm. Mostly sunny, with a high near 73."
Hot Freaks,8/19/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain before 5pm. Partly sunny, with a high near 73."
ZooTunes: Alvvays,8/19/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"A slight chance of rain before 5pm. Mostly sunny, with a high near 73."
