Name,Date,Location,Type,Region,Weather
Slacker University: It’s a 2000’s Party: Seattle,4/10/2025,The Neptune Theatre,Music,University District,"Mostly cloudy, with a low around 49. Southeast wind around 3 mph."
Sun Kil Moon,4/10/2025,The Triple Door,Music,Downtown,"Rain showers after 1pm. Mostly cloudy. High near 67, with temperatures falling to around 57 in the afternoon. South wind 2 to 14 mph, with gusts as high as 28 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
An Evening of Music and Film with Canellakis-Brown Duo,4/11/2025,415 Westlake,Music,Queen Anne / Seattle Center,"A chance of rain showers. Partly sunny. High near 54, with temperatures falling to around 52 in the afternoon. West southwest wind around 6 mph. Chance of precipitation is 30%."
Dan Carlin,4/11/2025,The Moore Theatre,Music,Downtown,"A chance of rain showers. Partly sunny. High near 54, with temperatures falling to around 52 in the afternoon. Southwest wind around 6 mph. Chance of precipitation is 30%."
Ghost-Note,4/11/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny. High near 55, with temperatures falling to around 53 in the afternoon. Southwest wind around 5 mph. Chance of precipitation is 30%."
Glass Cannon Live,4/11/2025,The Neptune Theatre,Theatre,University District,"A chance of rain showers. Partly sunny. High near 55, with temperatures falling to around 53 in the afternoon. Southwest wind around 6 mph. Chance of precipitation is 30%."
Joe Pug,4/11/2025,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny. High near 55, with temperatures falling to around 53 in the afternoon. West southwest wind around 6 mph. Chance of precipitation is 30%."
Juvenile,4/11/2025,The Crocodile,Music,Downtown,"A chance of rain showers. Partly sunny. High near 54, with temperatures falling to around 52 in the afternoon. Southwest wind 2 to 6 mph. Chance of precipitation is 30%."
Shady Bottom Funk,4/11/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Partly sunny. High near 54, with temperatures falling to around 52 in the afternoon. Southwest wind around 6 mph. Chance of precipitation is 30%."
Slum Village,4/11/2025,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny. High near 55, with temperatures falling to around 53 in the afternoon. Southwest wind around 6 mph. Chance of precipitation is 30%."
"The Army, The Navy",4/11/2025,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny. High near 54, with temperatures falling to around 52 in the afternoon. West southwest wind around 6 mph. Chance of precipitation is 30%."
The Browning,4/11/2025,El Corazon,Music,Downtown,"A chance of rain showers. Partly sunny. High near 55, with temperatures falling to around 53 in the afternoon. Southwest wind around 6 mph. Chance of precipitation is 30%."
The Westerlies Play Frisell,4/11/2025,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny. High near 54, with temperatures falling to around 52 in the afternoon. West southwest wind around 6 mph. Chance of precipitation is 30%."
Tophouse,4/11/2025,The Showbox,Music,Downtown,"A chance of rain showers. Partly sunny. High near 54, with temperatures falling to around 52 in the afternoon. West southwest wind around 6 mph. Chance of precipitation is 30%."
Andy Coe Band,4/12/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Partly sunny, with a high near 53. Southwest wind around 5 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Buckcherry,4/12/2025,El Corazon,Music,Downtown,"A chance of rain showers before 5pm. Partly sunny, with a high near 54. West wind around 5 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Clap Your Hands Say Yeah,4/12/2025,The Crocodile,Music,Downtown,"A chance of rain showers before 5pm. Partly sunny, with a high near 54. Southwest wind around 5 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Dilla  Verzuz QTIP,4/12/2025,The Royal Room,Music,South Seattle,"A chance of rain showers before 5pm. Partly sunny, with a high near 54. Southwest wind around 5 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Emily Anderson,4/12/2025,The Royal Room,Music,South Seattle,"A chance of rain showers before 5pm. Partly sunny, with a high near 55. Southwest wind around 3 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Leyla McCalla: Black Banjo,4/12/2025,Meany Center for the Performing Arts,Music,University District,"A chance of rain showers before 5pm. Partly sunny, with a high near 54. Southwest wind around 5 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Rosegarden Funeral Party,4/12/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers before 5pm. Partly sunny, with a high near 54. West wind around 5 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Saxsquatch – Footprints,4/12/2025,The Crocodile,Music,Downtown,"A chance of rain showers before 5pm. Partly sunny, with a high near 54. West southwest wind around 5 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Sullivan King,4/12/2025,WaMu Theater,Music,Pioneer Square,"A chance of rain showers before 5pm. Partly sunny, with a high near 54. Southwest wind around 5 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
The Oscillators,4/12/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers before 5pm. Partly sunny, with a high near 53. Southwest wind around 5 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
While We’re Young : A One Direction Dance Night,4/12/2025,High Dive,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Partly sunny, with a high near 54. West wind around 5 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Whitney Cummings – Big Baby,4/12/2025,The Moore Theatre,Music,Downtown,"A chance of rain showers before 5pm. Partly sunny, with a high near 54. Southwest wind around 5 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Dom Kennedy,4/13/2025,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 58."
Enforcer,4/13/2025,El Corazon,Music,Downtown,"Mostly sunny, with a high near 58."
Hiromi’s Sonicwonder,4/13/2025,The Moore Theatre,Music,Downtown,"Mostly sunny, with a high near 58."
Nubya Garcia,4/13/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 58."
Ross Cooper,4/13/2025,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 58."
The Unlikely Candidates,4/13/2025,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 58."
Yagody,4/13/2025,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 58."
Jon Anderson and The Band Geeks,4/14/2025,The Moore Theatre,Music,Downtown,"Partly sunny, with a high near 63."
Laura Jean McKay with Amy Hirayama,4/14/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Partly sunny, with a high near 63."
Cecile Wajsbrot,4/15/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain showers after 11am. Partly sunny, with a high near 63."
Darrius Willrich Trio,4/15/2025,The Triple Door,Music,Downtown,"A slight chance of rain showers after 11am. Partly sunny, with a high near 62."
Foleada,4/15/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers after 11am. Partly sunny, with a high near 63."
High Vis,4/15/2025,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain showers after 11am. Partly sunny, with a high near 63."
MEUTE,4/15/2025,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain showers after 11am. Partly sunny, with a high near 62."
Powerman 5000,4/15/2025,El Corazon,Music,Downtown,"A slight chance of rain showers after 11am. Partly sunny, with a high near 63."
Racoma,4/15/2025,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers after 11am. Partly sunny, with a high near 63."
The Lords of Altamont,4/15/2025,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain showers after 11am. Partly sunny, with a high near 64."
Cascadia Big Band,4/16/2025,The Royal Room,Music,South Seattle,"A slight chance of rain showers. Partly sunny, with a high near 58."
Dub Lounge International,4/16/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers. Partly sunny, with a high near 58."
Just Odd,4/16/2025,The Crocodile,Music,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 58."
Nghi Vo,4/16/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain showers. Partly sunny, with a high near 58."
Robert Lester Folsom,4/16/2025,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers. Partly sunny, with a high near 58."
The String Queens,4/16/2025,The Triple Door,Music,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 57."
The Sweet Lillies,4/16/2025,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain showers. Partly sunny, with a high near 59."
TommyInnit – The Survival Tour,4/16/2025,The Neptune Theatre,Theatre,University District,"A slight chance of rain showers. Partly sunny, with a high near 58."
Visions of Atlantis,4/16/2025,El Corazon,Music,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 58."
