Name,Date,Location,Type,Region,Weather
Lacabra,5/17/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain before 11am. Mostly sunny, with a high near 64. West northwest wind 2 to 8 mph. Chance of precipitation is 20%."
Lil Wayne,5/17/2024,Tacoma Dome,Music,South,"A slight chance of rain before 11am. Mostly sunny, with a high near 65. West northwest wind 2 to 8 mph. Chance of precipitation is 20%."
Monsen Photography Lecture:  Martine Gutierrez,5/17/2024,Henry Art Gallery,Museums,University District,"A slight chance of rain before 11am. Mostly sunny, with a high near 64. West northwest wind 2 to 8 mph. Chance of precipitation is 20%."
Mother,5/17/2024,415 Westlake,Music,Queen Anne / Seattle Center,"A slight chance of rain before 11am. Mostly sunny, with a high near 63. West northwest wind 3 to 9 mph. Chance of precipitation is 20%."
Noche De Verano Sin Ti,5/17/2024,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain before 11am. Mostly sunny, with a high near 65. West northwest wind 1 to 7 mph. Chance of precipitation is 20%."
Phil Rosenthal,5/17/2024,The Moore Theatre,Theatre,Downtown,"A slight chance of rain before 11am. Mostly sunny, with a high near 65. West northwest wind 1 to 7 mph. Chance of precipitation is 20%."
PR For Monsters,5/17/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain before 11am. Mostly sunny, with a high near 65. West northwest wind 3 to 10 mph. Chance of precipitation is 20%."
Sam Barber,5/17/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain before 11am. Mostly sunny, with a high near 63. West northwest wind 2 to 8 mph. Chance of precipitation is 20%."
SAM Talks: Jed Perl,5/17/2024,Seattle Art Museum,Museums,Downtown,"A slight chance of rain before 11am. Mostly sunny, with a high near 64. West northwest wind 3 to 9 mph. Chance of precipitation is 20%."
Tor’s Dietrichson Blues Machine,5/17/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain before 11am. Mostly sunny, with a high near 63. West northwest wind 2 to 8 mph. Chance of precipitation is 20%."
Yuja Wang in Recital,5/17/2024,Benaroya Hall,Music,Downtown,"A slight chance of rain before 11am. Mostly sunny, with a high near 63. West northwest wind 2 to 8 mph. Chance of precipitation is 20%."
Aaron Lee Tasjan,5/18/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain after 11am. Partly sunny, with a high near 61. Chance of precipitation is 30%."
Bebel Gilberto,5/18/2024,The Neptune Theatre,Music,University District,"A chance of rain after 11am. Partly sunny, with a high near 58. Chance of precipitation is 30%."
Calder Symposium,5/18/2024,Seattle Art Museum,Museums,Downtown,"A chance of rain after 11am. Partly sunny, with a high near 58. Chance of precipitation is 30%."
Chanoyu: Tea Culture of Japan Demonstration,5/18/2024,Seattle Art Museum,Museums,Downtown,"A chance of rain after 11am. Partly sunny, with a high near 59. Chance of precipitation is 30%."
Crack Sabbath,5/18/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain after 11am. Partly sunny, with a high near 59. Chance of precipitation is 30%."
Festal: A Glimpse of China – Seattle Chinese Culture & Arts Festival,5/18/2024,"Seattle, WA",Festivals & Special Events,Downtown,"A chance of rain after 11am. Partly sunny, with a high near 59. Chance of precipitation is 30%."
Idris Goodwin and Lorraine Nam,5/18/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain after 11am. Partly sunny, with a high near 58. Chance of precipitation is 30%."
Latexfauna,5/18/2024,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain after 11am. Partly sunny, with a high near 59. Chance of precipitation is 20%."
Northwest Swing Pop-Up Musical Performance,5/18/2024,The Museum of Flight,Music,South Seattle,"A slight chance of rain after 11am. Partly sunny, with a high near 60. Chance of precipitation is 20%."
Seattle Sounders FC vs. Vancouver Whitecaps FC,5/18/2024,Lumen Field,Sports,Pioneer Square,"A slight chance of rain after 11am. Partly sunny, with a high near 59. Chance of precipitation is 20%."
Sharks and Daisies: Tales of a Coast Guard Rescue Swimmer,5/18/2024,The Museum of Flight,Museums,South Seattle,"A chance of rain after 11am. Partly sunny, with a high near 59. Chance of precipitation is 30%."
Sheng Wang,5/18/2024,The Moore Theatre,Theatre,Downtown,"A chance of rain after 11am. Partly sunny, with a high near 59. Chance of precipitation is 30%."
Teezo Touchdown,5/18/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain after 11am. Partly sunny, with a high near 59. Chance of precipitation is 30%."
VIAL,5/18/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain after 11am. Partly sunny, with a high near 59. Chance of precipitation is 30%."
Alice Merton,5/19/2024,Neumos,Music,Capitol Hill / Central District,"Partly sunny, with a high near 62."
Belle and Sebastian,5/19/2024,The Moore Theatre,Music,Downtown,"Partly sunny, with a high near 63."
Benny The Butcher,5/19/2024,The Neptune Theatre,Music,University District,"A slight chance of rain between 11am and 5pm. Partly sunny, with a high near 62."
Chatham Rabbits and Stillhouse Junkies,5/19/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 62."
Findings Night 2024 with Maia Brown,5/19/2024,Town Hall Seattle,Music,Downtown,"Partly sunny, with a high near 61."
Problem VS Jason,5/19/2024,Nectar Lounge,Music,Fremont / Ballard,"Partly sunny, with a high near 62."
Seattle Reign FC vs. Orlando Pride,5/19/2024,Lumen Field,Sports,Pioneer Square,"Partly sunny, with a high near 63."
Shaker Bloomheart,5/19/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 62."
Shaping Seattle,5/19/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 62."
The Buttertones,5/19/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain between 11am and 5pm. Partly sunny, with a high near 61."
The Waddlers,5/19/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 62."
Xavier Rudd,5/19/2024,The Crocodile,Music,Downtown,"A slight chance of rain between 11am and 5pm. Partly sunny, with a high near 61."
All of Our Cornbread,5/20/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain after 11am. Partly sunny, with a high near 66."
Battle Beast,5/20/2024,The Neptune Theatre,Music,University District,"A slight chance of rain between 11am and 5pm. Partly sunny, with a high near 65."
Larissa Robinson-Cooper,5/20/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain between 11am and 5pm. Partly sunny, with a high near 65."
Lilly Dancyger,5/20/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain between 11am and 5pm. Partly sunny, with a high near 65."
Luis Alberto Urrea,5/20/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain after 11am. Mostly sunny, with a high near 64."
Microwave,5/20/2024,The Showbox,Music,Downtown,"A slight chance of rain after 11am. Mostly sunny, with a high near 64."
Pascale Cheron,5/20/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain between 11am and 5pm. Partly sunny, with a high near 65."
The Scarlet Opera,5/20/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain between 11am and 5pm. Partly sunny, with a high near 65."
Fatai,5/21/2024,The Triple Door,Music,Downtown,"A chance of rain. Partly sunny, with a high near 63."
Flamingosis,5/21/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 64."
Foleada,5/21/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Partly sunny, with a high near 63."
Kairos Creature Club,5/21/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 63."
Miranda July with Laurie Frankel,5/21/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 63."
Murmurations: Local Voices Taking Flight,5/21/2024,Common Area Maintenance,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 63."
Nicky Youre,5/21/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 62."
Pianist Bruce Liu,5/21/2024,Benaroya Hall,Music,Downtown,"A slight chance of rain after 11am. Partly sunny, with a high near 65."
Puget Sound Co,5/21/2024,The Royal Room,Music,South Seattle,"A chance of rain. Partly sunny, with a high near 63."
Shin Yu Pai and Amy Wong Hope,5/21/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 65."
Wednesday,5/21/2024,The Neptune Theatre,Music,University District,"A chance of rain. Partly sunny, with a high near 62."
