Name,Date,Location,Type,Region,Weather
Living Voices: Fly for Freedom,4/3/2025,Museum of History & Industry,Museums,Queen Anne / Seattle Center,"Mostly sunny, with a high near 55. West wind 2 to 6 mph."
Matt Andersen,4/3/2025,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 54. West wind 2 to 7 mph."
Matthew Logan Vasquez,4/3/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 55. West wind 2 to 6 mph."
Wax Tailor,4/3/2025,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 55. West wind 2 to 6 mph."
BEAK>,4/4/2025,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 63."
Boar Spear,4/4/2025,Slim's Last Chance,Music,South Seattle,"Sunny, with a high near 62."
Capstan,4/4/2025,El Corazon,Music,Downtown,"Sunny, with a high near 62."
Fleetmac Wood,4/4/2025,The Crocodile,Music,Downtown,"Sunny, with a high near 62."
Glenn Cannon,4/4/2025,The Triple Door,Music,Downtown,"Sunny, with a high near 62."
Maribou State – Hallucinating Love Tour,4/4/2025,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 63."
Rotten Apples,4/4/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 62."
The Bushwick Book Club: Artists’ Books Edition,4/4/2025,Bainbridge Island Museum of Art,Music,West,"Sunny, with a high near 63."
Afrobeats to the World,4/5/2025,The Crocodile,Music,Downtown,"Sunny, with a high near 66."
Curtis Salgado,4/5/2025,The Triple Door,Music,Downtown,"Sunny, with a high near 66."
DogEar Grooves and  Vibes: Deejay Hershe,4/5/2025,Bainbridge Island Museum of Art,Music,West,"Sunny, with a high near 67."
Eric Prydz Presents 20 Years of Pryda,4/5/2025,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 66."
Los Angeles Guitar Quartet,4/5/2025,Benaroya Hall,Music,Downtown,"Sunny, with a high near 67."
NSB – Stardom Tour 2025,4/5/2025,The Crocodile,Music,Downtown,"Sunny, with a high near 66."
Our Words Are a Reflection of Ourselves,4/5/2025,Bainbridge Island Museum of Art,Readings & Lectures,West,"Sunny, with a high near 66."
Refused,4/5/2025,The Showbox,Music,Downtown,"Sunny, with a high near 67."
Repasado,4/5/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 68."
Saturday Family Concert: House of Tarab,4/5/2025,Town Hall Seattle,Music,Downtown,"Sunny, with a high near 68."
Symphony of Giving,4/5/2025,Town Hall Seattle,Music,Downtown,"Sunny, with a high near 67."
WTO Protest Walking Tour,4/5/2025,Museum of History & Industry,Museums,Queen Anne / Seattle Center,"Sunny, with a high near 68."
Clash Valian,4/6/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers after 11am. Partly sunny, with a high near 66."
Darkside,4/6/2025,The Showbox,Music,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 66."
Deb Talan  – of The Weepies,4/6/2025,The Triple Door,Music,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 67."
Johnny Manchild and the Poor Bastards,4/6/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers after 11am. Partly sunny, with a high near 65."
Medieval Joy with the Medievalist Toolkit,4/6/2025,National Nordic Museum,Museums,Fremont / Ballard,"A chance of rain showers after 11am. Partly sunny, with a high near 66."
Naruto – The Symphonic Experience,4/6/2025,The Paramount Theatre,Music,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 67."
Short Stories Live Spring 2025,4/6/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 67."
Spring Fever,4/6/2025,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers after 11am. Partly sunny, with a high near 66."
Youth Lagoon,4/6/2025,The Crocodile,Music,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 67."
Bonnie Garmus,4/7/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Partly sunny, with a high near 61."
Psychedelic Salon with April Pride,4/7/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Partly sunny, with a high near 61."
Sam Fender,4/7/2025,The Paramount Theatre,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 61."
Sarah Kendzior,4/7/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 61."
The Birthday Massacre,4/7/2025,El Corazon,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 61."
