Name,Date,Location,Type,Region,Weather
Lucia Zambetti,7/30/2024,Barboza,Music,Capitol Hill / Central District,"Mostly cloudy, with a high near 71. South wind around 7 mph."
Sean Rowe,7/30/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Mostly cloudy, with a high near 69. South southwest wind around 7 mph."
Shaker Bloomheart,7/30/2024,High Dive,Music,Fremont / Ballard,"Mostly cloudy, with a high near 72. South wind around 7 mph."
The Family Crest with Babes in Canyon,7/30/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly cloudy, with a high near 71. South southwest wind 5 to 8 mph."
The Gaslight Anthem,7/30/2024,Showbox SoDo,Music,Pioneer Square,"Mostly cloudy, with a high near 69. South southwest wind around 8 mph."
The Gaslight Anthem,7/30/2024,The Showbox,Music,Downtown,"Mostly cloudy, with a high near 70. South wind around 8 mph."
49 Winchester,7/31/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 78."
Anna Tivel,7/31/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 80."
Division Minuscula and Jumbo – US Tour 2024,7/31/2024,The Neptune Theatre,Theatre,University District,"Mostly sunny, with a high near 78."
JoMoMa,7/31/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 75."
Kelp Wanted,7/31/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 78."
Nick Drummond and Shelby Natasha,7/31/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 75."
Packs,7/31/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 78."
STG AileyCamp Final Performance 2024,7/31/2024,The Moore Theatre,Dance,Downtown,"Mostly sunny, with a high near 77."
The Aquabats,7/31/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 78."
100-Mile Radius Masterpiece Dinner,8/1/2024,Bainbridge Island Museum of Art,Museums,West,"Sunny, with a high near 79."
Blowout Heavies Brass Band Jam,8/1/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 77."
Glims,8/1/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 79."
Gyedu-Blay Ambolley,8/1/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 79."
Marmalade,8/1/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 81."
Max Fite,8/1/2024,Slim's Last Chance,Music,South Seattle,"Sunny, with a high near 80."
Perry Porter,8/1/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 80."
Sunfish,8/1/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 77."
Sweet Piece,8/1/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 80."
That Girl Lay Lay,8/1/2024,The Moore Theatre,Music,Downtown,"Sunny, with a high near 77."
The Soul Rebels,8/1/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 80."
Water From Your Eyes,8/1/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 78."
After Party: La Fonda,8/2/2024,Bainbridge Island Museum of Art,Music,West,"Sunny, with a high near 84."
Bob Dylan Night,8/2/2024,Slim's Last Chance,Music,South Seattle,"Sunny, with a high near 83."
"Crush – Girls, Gays, and Theys",8/2/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 83."
CymaticZ and Juliette,8/2/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 80."
Dang,8/2/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 80."
Giacomo Turra,8/2/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 80."
Jacquees,8/2/2024,The Showbox,Music,Downtown,"Sunny, with a high near 82."
JJUUJJUU,8/2/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 84."
Kiki Valera y su Son Cubano,8/2/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 82."
"Movies at The Mural – Everything, Everywhere, All at Once",8/2/2024,Seattle Center Mural Amphitheatre,Film & Media Arts,Queen Anne / Seattle Center,"Sunny, with a high near 82."
Soulbaum,8/2/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 80."
The Hipocrats,8/2/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 83."
The Infamous Stringdusters and Molly Tuttle,8/2/2024,The Moore Theatre,Music,Downtown,"Sunny, with a high near 83."
The Zeros,8/2/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 82."
A Day in Punjab,8/3/2024,Seattle Center Armory,Festivals & Special Events,Queen Anne / Seattle Center,"Sunny, with a high near 82."
Amtrac,8/3/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 81."
Best Of Both Worlds,8/3/2024,The Showbox,Music,Downtown,"Sunny, with a high near 84."
Cars and Cigars,8/3/2024,LeMay - America's Car Museum,Museums,South,"Sunny, with a high near 84."
Conway The Machine,8/3/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 82."
Eclectrick,8/3/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 86."
Electric Circus: Hot Time In The Summertime,8/3/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 84."
Hell’s Belles,8/3/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 82."
Monsterwatch,8/3/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 84."
One Night at the Eagles,8/3/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 84."
Silent Reading Picnic,8/3/2024,Volunteer Park Amphitheater,Festivals & Special Events,Capitol Hill / Central District,"Sunny, with a high near 84."
The Basement Yard Experience,8/3/2024,The Moore Theatre,Theatre,Downtown,"Sunny, with a high near 83."
The Best 80s Party Ever: Beach Party Edition,8/3/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 84."
The Pazific,8/3/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 81."
