Name,Date,Location,Type,Region,Weather
Mozart Requiem,3/15/2025,Saint Mark's Episcopal Cathedral,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 48. South wind around 20 mph, with gusts as high as 28 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Screen Frogs,3/15/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 50. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Tembembe Ensamble Continuo: Un Fandango Barocco,3/15/2025,Benaroya Hall,Music,Downtown,"Rain. Cloudy, with a high near 49. South wind 10 to 14 mph, with gusts as high as 25 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Cold Cave,3/16/2025,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 50. Chance of precipitation is 90%."
Communal 40,3/16/2025,High Dive,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 50."
DWLLRS,3/16/2025,Barboza,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 50."
Identity,3/16/2025,Benaroya Hall,Music,Downtown,"Rain. Cloudy, with a high near 50. Chance of precipitation is 90%."
Jon Marie,3/16/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 50."
Kim Fay,3/16/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain. Cloudy, with a high near 50."
Russian Circles,3/16/2025,The Showbox,Music,Downtown,"Rain. Cloudy, with a high near 50."
bbno$,3/17/2025,The Showbox,Music,Downtown,"Rain. Mostly cloudy, with a high near 49."
Eric Blu and The Soul Revue,3/17/2025,High Dive,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 51."
Golden Ear Awards Party – Freddy Fuego,3/17/2025,The Royal Room,Music,South Seattle,"Rain. Mostly cloudy, with a high near 51."
Anberlin,3/18/2025,The Crocodile,Music,Downtown,"A chance of rain. Partly sunny, with a high near 52."
Bishop Briggs,3/18/2025,The Showbox,Music,Downtown,"A chance of rain. Partly sunny, with a high near 52."
daste.,3/18/2025,Barboza,Music,Capitol Hill / Central District,"Rain likely. Partly sunny, with a high near 51."
Foleada,3/18/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Partly sunny, with a high near 52."
Jeremy Denk,3/18/2025,Meany Center for the Performing Arts,Music,University District,"A chance of rain. Partly sunny, with a high near 52."
Laila Lalami,3/18/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 52."
Lessons from Ending Apartheid,3/18/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 52."
Lime Cordiale,3/18/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 52."
Alexandra Kay,3/19/2025,Showbox SoDo,Music,Pioneer Square,"Rain likely. Mostly cloudy, with a high near 51."
David Ryan Harris,3/19/2025,High Dive,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 51."
Dub Lounge International,3/19/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain likely. Mostly cloudy, with a high near 51."
The Diamonics,3/19/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain likely. Mostly cloudy, with a high near 52."
The Orbit of Jelly Roll Morton,3/19/2025,The Royal Room,Music,South Seattle,"Rain likely. Mostly cloudy, with a high near 51."
