Name,Date,Location,Type,Region,Weather
A Sabrina Carpenter Night,8/30/2025,Hidden Hall,Music,Fremont / Ballard,"A slight chance of rain before 5pm. Mostly sunny, with a high near 79."
All Hype,8/30/2025,El Corazon,Music,Downtown,"A slight chance of rain before 5pm. Mostly sunny, with a high near 79."
Barroom Blitz,8/30/2025,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain before 5pm. Mostly sunny, with a high near 79."
Bop To The Top,8/30/2025,The Crocodile,Music,Downtown,"A slight chance of rain before 5pm. Mostly sunny, with a high near 80."
Carlos Cascante and Tumbao,8/30/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain before 5pm. Mostly sunny, with a high near 81."
Matisyahu,8/30/2025,The Neptune Theatre,Music,University District,"A slight chance of rain before 5pm. Mostly sunny, with a high near 78."
Southern Avenue,8/30/2025,The Triple Door,Music,Downtown,"A slight chance of rain before 5pm. Partly sunny, with a high near 80."
Staycation Fest,8/30/2025,The Royal Room,Music,South Seattle,"A slight chance of rain before 5pm. Mostly sunny, with a high near 78."
The 8-Bit Big Band,8/30/2025,The Moore Theatre,Music,Downtown,"A slight chance of rain before 5pm. Partly sunny, with a high near 79."
BabyTron,8/31/2025,Showbox SoDo,Music,Pioneer Square,"Partly sunny, with a high near 75."
Reverse Death,8/31/2025,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 76."
Teddy Swims,8/31/2025,WaMu Theater,Music,Pioneer Square,"Partly sunny, with a high near 77."
Will Hoge,8/31/2025,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 77."
