Name,Date,Location,Type,Region,Weather
Niko Moon,5/2/2025,The Showbox,Music,Downtown,"Rain showers likely after 11am. Mostly sunny, with a high near 69. South southwest wind 6 to 9 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Ollie,5/2/2025,Barboza,Music,Capitol Hill / Central District,"Rain showers likely after 11am. Mostly sunny, with a high near 70. South southwest wind 5 to 9 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
OTT.,5/2/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain showers likely after 11am. Mostly sunny, with a high near 70. South southwest wind 5 to 9 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
The Ocean Blue,5/2/2025,The Crocodile,Music,Downtown,"Rain showers likely after 11am. Mostly sunny, with a high near 68. South southwest wind 6 to 10 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Tommy Corey,5/2/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers likely after 11am. Mostly sunny, with a high near 70. South southwest wind 5 to 9 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Tony Fulgham,5/2/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain showers likely after 11am. Mostly sunny, with a high near 70. South southwest wind 5 to 9 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Chloe Moriondo,5/3/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 58. Chance of precipitation is 50%."
Festal: Asian American Native Hawaiian Pacific Islander Heritage Month Celebration,5/3/2025,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 56. Chance of precipitation is 50%."
Jason Cheny,5/3/2025,The Neptune Theatre,Theatre,University District,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 57. Chance of precipitation is 50%."
Kinski,5/3/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 58. Chance of precipitation is 40%."
Louie TheSinger,5/3/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 58. Chance of precipitation is 50%."
NAO,5/3/2025,The Showbox,Music,Downtown,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 58. Chance of precipitation is 40%."
Opening Day of Boating Season,5/3/2025,Seattle Yacht Club,Festivals & Special Events,University District,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 58. Chance of precipitation is 50%."
Pacific Horizons: A Community Luau,5/3/2025,Bainbridge Island Museum of Art,Museums,West,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 58. Chance of precipitation is 50%."
San Fermin,5/3/2025,The Crocodile,Music,Downtown,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 57. Chance of precipitation is 50%."
Saturday Family Concert: The Toucans,5/3/2025,Town Hall Seattle,Music,Downtown,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 58. Chance of precipitation is 50%."
The Lovecats,5/3/2025,High Dive,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 58. Chance of precipitation is 50%."
Third Coast Percussion and Jessie Montgomery,5/3/2025,Meany Center for the Performing Arts,Music,University District,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 58. Chance of precipitation is 50%."
Uwade,5/3/2025,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 58. Chance of precipitation is 40%."
Amble,5/4/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 63."
Cinematic Adventures,5/4/2025,Town Hall Seattle,Music,Downtown,"Mostly sunny, with a high near 64."
Deerhoof,5/4/2025,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 61."
Dylan Hughes YIN Band and Mach X,5/4/2025,The Royal Room,Music,South Seattle,"Sunny, with a high near 62."
Lancaster,5/4/2025,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 62."
Led Kaapana and Mike Kaawa,5/4/2025,The Triple Door,Music,Downtown,"Sunny, with a high near 64."
Randy Weeks,5/4/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 63."
Tom Green,5/4/2025,The Neptune Theatre,Theatre,University District,"Sunny, with a high near 61."
Ural Thomas and The Pain,5/4/2025,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 62."
Awolnation,5/5/2025,The Showbox,Music,Downtown,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 65."
Bab L’ Bluz,5/5/2025,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 67."
BabyJake,5/5/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 67."
L.S. Dunes,5/5/2025,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 67."
Teenage Dads,5/5/2025,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 67."
Calum Graham,5/6/2025,Town Hall Seattle,Music,Downtown,"A slight chance of rain showers before 11am. Mostly sunny, with a high near 66."
Chase Shakur,5/6/2025,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain showers before 11am. Mostly sunny, with a high near 67."
Christine Wenc,5/6/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain showers before 11am. Mostly sunny, with a high near 65."
Ebo Taylor and Pat Thomas,5/6/2025,The Neptune Theatre,Music,University District,"A slight chance of rain showers before 11am. Mostly sunny, with a high near 66."
Ian George,5/6/2025,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers before 11am. Mostly sunny, with a high near 66."
Jim Messina,5/6/2025,The Triple Door,Music,Downtown,"A slight chance of rain showers before 11am. Mostly sunny, with a high near 66."
Karen Polinsky and Ian Mackay,5/6/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain showers before 11am. Mostly sunny, with a high near 66."
Sam Morril: The Errors Tour,5/6/2025,The Moore Theatre,Theatre,Downtown,"A slight chance of rain showers before 11am. Mostly sunny, with a high near 66."
The 350’s,5/6/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers before 11am. Mostly sunny, with a high near 66."
Tribulation,5/6/2025,El Corazon,Music,Downtown,"A slight chance of rain showers before 11am. Mostly sunny, with a high near 66."
VENJENT,5/6/2025,The Crocodile,Music,Downtown,"A slight chance of rain showers before 11am. Mostly sunny, with a high near 66."
