Name,Date,Location,Type,Region,Weather
Nia Archives: Junglists Worldwide Tour,10/1/2024,The Neptune Theatre,Music,University District,"A slight chance of rain showers after 5pm. Mostly sunny. High near 65, with temperatures falling to around 63 in the afternoon. Southwest wind 2 to 6 mph. Chance of precipitation is 20%."
Novo Amor,10/1/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 65. South wind 2 to 6 mph. Chance of precipitation is 20%."
Previous Industries,10/1/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain showers after 5pm. Partly sunny. High near 64, with temperatures falling to around 62 in the afternoon. West northwest wind 2 to 6 mph. Chance of precipitation is 20%."
The 350’s,10/1/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 65. Southwest wind around 5 mph. Chance of precipitation is 20%."
The National and The War on Drugs,10/1/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A slight chance of rain showers after 5pm. Mostly sunny. High near 64, with temperatures falling to around 62 in the afternoon. Southwest wind 1 to 6 mph. Chance of precipitation is 20%."
Boris – Amplifier Worship Service,10/2/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 63. East northeast wind around 6 mph."
Brooke Candy,10/2/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 63. East northeast wind around 6 mph."
Cameron Whitcomb,10/2/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 63. East northeast wind 3 to 7 mph."
Santigold,10/2/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 61. East northeast wind around 7 mph."
Saoirse Dream,10/2/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 63. East northeast wind 3 to 7 mph."
Acid Mothers Temple,10/3/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 64."
Ayana Elizabeth Johnson,10/3/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 63."
Blowout Heavies Brass Band Jam,10/3/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 63."
Griff,10/3/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 64."
James Howard Band,10/3/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 61."
North Beach Gritty,10/3/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 63."
Spirit of the Beehive,10/3/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 62."
Sueco,10/3/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 63."
The Black Keys,10/3/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Mostly sunny, with a high near 64."
USTA,10/3/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 62."
ALLEYCVT,10/4/2024,The Showbox,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 69."
Allison Pugh,10/4/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 69."
Hello Mary,10/4/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 70."
Ko Tonga Cheol,10/4/2024,Meany Center for the Performing Arts,Music,University District,"A chance of rain showers. Partly sunny, with a high near 67."
Makana,10/4/2024,The Triple Door,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 67."
Midnight High,10/4/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 69."
Mike Love & The Full Circle,10/4/2024,The Crocodile,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 70."
Paul Durham of Black Lab,10/4/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 70."
Stayin’ Alive: One Night of the Bee Gees,10/4/2024,The Neptune Theatre,Music,University District,"A chance of rain showers. Partly sunny, with a high near 68."
The Movement,10/4/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Partly sunny, with a high near 67."
The Stews,10/4/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 69."
Weezer,10/4/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A chance of rain showers. Partly sunny, with a high near 67."
2024 Northwest Green Building Slam,10/5/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain showers before 11am. Partly sunny, with a high near 67."
6arelyhuman,10/5/2024,El Corazon,Music,Downtown,"A slight chance of rain showers before 11am. Partly sunny, with a high near 67."
About Time: A Seattle Pro Musica Cabaret,10/5/2024,The Triple Door,Music,Downtown,"A slight chance of rain showers before 11am. Partly sunny, with a high near 67."
Afrobeats to the World,10/5/2024,The Crocodile,Music,Downtown,"A slight chance of rain showers before 11am. Partly sunny, with a high near 68."
Cami Voss and the Acme Roundup,10/5/2024,The Royal Room,Music,South Seattle,"A slight chance of rain showers before 11am. Partly sunny, with a high near 65."
daste.,10/5/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain showers before 11am. Partly sunny, with a high near 67."
Foxing,10/5/2024,The Crocodile,Music,Downtown,"A slight chance of rain showers before 11am. Partly sunny, with a high near 67."
Fred Eaglesmith,10/5/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers before 11am. Partly sunny, with a high near 67."
Hans Zimmer,10/5/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A slight chance of rain showers before 11am. Partly sunny, with a high near 67."
Montell Fish,10/5/2024,The Showbox,Music,Downtown,"A slight chance of rain showers before 11am. Partly sunny, with a high near 67."
Peter Cat Recording Co.,10/5/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain showers before 11am. Partly sunny, with a high near 69."
Summer Salt,10/5/2024,The Neptune Theatre,Music,University District,"A slight chance of rain showers before 11am. Partly sunny, with a high near 68."
Basic,10/6/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 67."
Captivate,10/6/2024,Town Hall Seattle,Music,Downtown,"Mostly sunny, with a high near 65."
Carbon Leaf,10/6/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 67."
Chanel Beads,10/6/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 67."
Dog Park Dissidents,10/6/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 66."
Festal: Croatiafest,10/6/2024,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Mostly sunny, with a high near 66."
Randy Weeks,10/6/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 65."
Seattle Seahawks vs. New York Giants,10/6/2024,Lumen Field,Sports,Pioneer Square,"Mostly sunny, with a high near 66."
Sebastian Bach,10/6/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 68."
Soul Asylum,10/6/2024,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 64."
Sour Fuzz,10/6/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 66."
Terror Reid,10/6/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 66."
Wild Rivers,10/6/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 65."
