Name,Date,Location,Type,Region,Weather
Robot Sunsets,6/12/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 65."
Victims of Love – Eagles Tribute,6/12/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 68."
Wolfchild,6/12/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Mostly sunny, with a high near 67."
YOB,6/12/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 68."
Anjali Nayar and Dr. Sean Gibbons,6/13/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Sunny, with a high near 71."
Art History Lecture Series – Imogen Cunningham 1883–1976,6/13/2024,Frye Art Museum,Museums,Capitol Hill / Central District,"Sunny, with a high near 71."
BRELAND,6/13/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 73."
Elevate,6/13/2024,The Neptune Theatre,Readings & Lectures,University District,"Sunny, with a high near 71."
Funky Titanics,6/13/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 69."
Howard Smith: African American Artist in Finland,6/13/2024,National Nordic Museum,Museums,Fremont / Ballard,"Sunny, with a high near 71."
Jennifer Romolini,6/13/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 67."
Karoshi EP Release,6/13/2024,Rendezvous JewelBox Theater,Music,Downtown,"Sunny, with a high near 71."
Manazma Sheen,6/13/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 69."
Moon Organ,6/13/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 71."
On The Cinder,6/13/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 71."
Origami Ghosts,6/13/2024,Chop Suey,Music,Capitol Hill / Central District,"Sunny, with a high near 71."
Replay Matinee: Ruchika Tulshyan,6/13/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Sunny, with a high near 72."
Ripple ‘ffect,6/13/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 69."
Royal Blunder,6/13/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 71."
Searows,6/13/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 71."
Sexy Unique Podcast,6/13/2024,Barboza,Theatre,Capitol Hill / Central District,"Sunny, with a high near 67."
The Damned,6/13/2024,The Showbox,Music,Downtown,"Sunny, with a high near 70."
Third Eye Blind,6/13/2024,WaMu Theater,Music,Pioneer Square,"Sunny, with a high near 69."
Tryin,6/13/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 70."
Autumn!,6/14/2024,The Crocodile,Music,Downtown,"A chance of rain showers after 11am. Mostly sunny, with a high near 68."
Babehoven,6/14/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers after 11am. Mostly sunny, with a high near 67."
Bad Date Storytelling,6/14/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"A chance of rain showers after 11am. Mostly sunny, with a high near 67."
Brutalesque,6/14/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"A chance of rain showers after 11am. Mostly sunny, with a high near 68."
Corporeal Worlds,6/14/2024,Town Hall Seattle,Music,Downtown,"A chance of rain showers after 11am. Mostly sunny, with a high near 68."
Dysmocracy,6/14/2024,Town Hall Seattle,Film & Media Arts,Downtown,"A chance of rain showers after 5pm. Mostly sunny, with a high near 69."
EntreMundos Quarteto,6/14/2024,The Royal Room,Music,South Seattle,"A chance of rain showers after 11am. Mostly sunny, with a high near 68."
Geneva,6/14/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A chance of rain showers after 5pm. Mostly sunny, with a high near 69."
Joe Casalini Trio,6/14/2024,The Royal Room,Music,South Seattle,"A chance of rain showers after 11am. Mostly sunny, with a high near 68."
Joyner Lucas,6/14/2024,The Paramount Theatre,Music,Downtown,"A chance of rain showers after 11am. Mostly sunny, with a high near 68."
Kate Dinsmore,6/14/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers after 11am. Mostly sunny, with a high near 68."
Mat Kearney,6/14/2024,The Moore Theatre,Music,Downtown,"A chance of rain showers after 11am. Mostly sunny, with a high near 67."
Monkeys on a String,6/14/2024,The Triple Door,Music,Downtown,"A chance of rain showers after 11am. Mostly sunny, with a high near 69."
Motion City Soundtrack,6/14/2024,The Neptune Theatre,Music,University District,"A chance of rain showers after 11am. Mostly sunny, with a high near 67."
Queen Mother,6/14/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers after 11am. Mostly sunny, with a high near 67."
Six Organs of Admittance,6/14/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers after 11am. Mostly sunny, with a high near 68."
Solid Pink Disco with DJ Trixie Mattel,6/14/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers after 11am. Mostly sunny, with a high near 68."
The Dollyrots,6/14/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers after 5pm. Mostly sunny, with a high near 69."
The Swaggerlies,6/14/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain showers after 11am. Mostly sunny, with a high near 67."
VIBESQUAD,6/14/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers after 11am. Mostly sunny, with a high near 67."
206 Ribshack Orchestra,6/15/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Partly sunny, with a high near 63."
An Evening with Teddy Thompson,6/15/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 62."
Antonia Kuo and Mark Johnson in Conversation,6/15/2024,Frye Art Museum,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 61."
BlueStreet Jazz Voices,6/15/2024,The Triple Door,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 62."
Can’t Swim,6/15/2024,El Corazon,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 61."
Chong the Normad,6/15/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 62."
Drew Martin,6/15/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 63."
I Wanna Dance With Somebody,6/15/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 62."
Intocable: Treinta Aniversario Tour,6/15/2024,The Moore Theatre,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 62."
Pastel Faces,6/15/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 62."
Sunset 24th Anniversary Party Indoors,6/15/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 64."
The Valley,6/15/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 62."
Two on Two: Stephanie Syjuco and Anida Yoeu Ali in Conversation,6/15/2024,Frye Art Museum,Museums,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 63."
Whitey Morgan and The 78’s,6/15/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Partly sunny, with a high near 63."
Yambambo: Salsa en Vivo,6/15/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 61."
