Name,Date,Location,Type,Region,Weather
Chatham County Line,5/17/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 64. Chance of precipitation is 20%."
Chinwag,5/17/2024,Town Hall Seattle,Theatre,Downtown,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 64. Chance of precipitation is 20%."
Crowdsource Choir,5/17/2024,Town Hall Seattle,Music,Downtown,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 64. Chance of precipitation is 20%."
Dave Barnes,5/17/2024,The Crocodile,Music,Downtown,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 63. Chance of precipitation is 20%."
Erra,5/17/2024,El Corazon,Music,Downtown,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 65. Chance of precipitation is 20%."
Joe Casalini Trio,5/17/2024,The Royal Room,Music,South Seattle,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 64. Chance of precipitation is 20%."
Lacabra,5/17/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 63. Chance of precipitation is 20%."
Lil Wayne,5/17/2024,Tacoma Dome,Music,South,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 65. Chance of precipitation is 20%."
Monsen Photography Lecture:  Martine Gutierrez,5/17/2024,Henry Art Gallery,Museums,University District,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 63. Chance of precipitation is 20%."
Mother,5/17/2024,415 Westlake,Music,Queen Anne / Seattle Center,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 63. Chance of precipitation is 20%."
Noche De Verano Sin Ti,5/17/2024,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 64. Chance of precipitation is 20%."
Phil Rosenthal,5/17/2024,The Moore Theatre,Theatre,Downtown,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 64. Chance of precipitation is 20%."
PR For Monsters,5/17/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 64. Chance of precipitation is 20%."
Sam Barber,5/17/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 63. Chance of precipitation is 20%."
SAM Talks: Jed Perl,5/17/2024,Seattle Art Museum,Museums,Downtown,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 64. Chance of precipitation is 20%."
Tor’s Dietrichson Blues Machine,5/17/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 63. Chance of precipitation is 20%."
Yuja Wang in Recital,5/17/2024,Benaroya Hall,Music,Downtown,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 63. Chance of precipitation is 20%."
Aaron Lee Tasjan,5/18/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 67."
Bebel Gilberto,5/18/2024,The Neptune Theatre,Music,University District,"Partly sunny, with a high near 65."
Calder Symposium,5/18/2024,Seattle Art Museum,Museums,Downtown,"Partly sunny, with a high near 65."
Chanoyu: Tea Culture of Japan Demonstration,5/18/2024,Seattle Art Museum,Museums,Downtown,"Partly sunny, with a high near 66."
Crack Sabbath,5/18/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 65."
Festal: A Glimpse of China – Seattle Chinese Culture & Arts Festival,5/18/2024,"Seattle, WA",Festivals & Special Events,Downtown,"Partly sunny, with a high near 66."
Idris Goodwin and Lorraine Nam,5/18/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 65."
Latexfauna,5/18/2024,Nectar Lounge,Music,Fremont / Ballard,"Partly sunny, with a high near 66."
Northwest Swing Pop-Up Musical Performance,5/18/2024,The Museum of Flight,Music,South Seattle,"Partly sunny, with a high near 66."
Seattle Sounders FC vs. Vancouver Whitecaps FC,5/18/2024,Lumen Field,Sports,Pioneer Square,"Partly sunny, with a high near 66."
Sharks and Daisies: Tales of a Coast Guard Rescue Swimmer,5/18/2024,The Museum of Flight,Museums,South Seattle,"Partly sunny, with a high near 66."
Sheng Wang,5/18/2024,The Moore Theatre,Theatre,Downtown,"Partly sunny, with a high near 66."
Teezo Touchdown,5/18/2024,Neumos,Music,Capitol Hill / Central District,"Partly sunny, with a high near 66."
VIAL,5/18/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 66."
Alice Merton,5/19/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 68."
Belle and Sebastian,5/19/2024,The Moore Theatre,Music,Downtown,"Mostly sunny, with a high near 69."
Benny The Butcher,5/19/2024,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 68."
Chatham Rabbits and Stillhouse Junkies,5/19/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 68."
Findings Night 2024 with Maia Brown,5/19/2024,Town Hall Seattle,Music,Downtown,"Mostly sunny, with a high near 67."
Problem VS Jason,5/19/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 68."
Seattle Reign FC vs. Orlando Pride,5/19/2024,Lumen Field,Sports,Pioneer Square,"Mostly sunny, with a high near 69."
Shaker Bloomheart,5/19/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 68."
Shaping Seattle,5/19/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 68."
The Buttertones,5/19/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 67."
The Waddlers,5/19/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 67."
Xavier Rudd,5/19/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 67."
All of Our Cornbread,5/20/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 66."
Battle Beast,5/20/2024,The Neptune Theatre,Music,University District,"Partly sunny, with a high near 64."
Larissa Robinson-Cooper,5/20/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 64."
Lilly Dancyger,5/20/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Partly sunny, with a high near 64."
Luis Alberto Urrea,5/20/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 63."
Microwave,5/20/2024,The Showbox,Music,Downtown,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 63."
Pascale Cheron,5/20/2024,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 64."
The Scarlet Opera,5/20/2024,Neumos,Music,Capitol Hill / Central District,"Partly sunny, with a high near 64."
