Name,Date,Location,Type,Region,Weather
Idobi Summer School,8/9/2024,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 86."
Lambrini Girls,8/9/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 88."
Mickey Avalon,8/9/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 88."
Motors & Movies: Kung Fu Panda 4,8/9/2024,LeMay - America's Car Museum,Museums,South,"Mostly sunny, with a high near 88."
Movies at The Mural – Dune (1984),8/9/2024,Seattle Center Mural Amphitheatre,Film & Media Arts,Queen Anne / Seattle Center,"Mostly sunny, with a high near 86."
Pink Pony Club,8/9/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 88."
Shady Bottom Funk,8/9/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 85."
The Jacob Jolliff Band,8/9/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 90."
The Kings,8/9/2024,Slim's Last Chance,Music,South Seattle,"Mostly sunny, with a high near 85."
Tinariwen,8/9/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 88."
19th International Sea Glass Festival,8/10/2024,Fisher Pavilion,Festivals & Special Events,Queen Anne / Seattle Center,"Sunny, with a high near 84."
Battlestar Kalakala,8/10/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 85."
Ben Black and Friends: Music Fundraiser for the Palestine Children’s Relief Fund,8/10/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 81."
Dana Gould,8/10/2024,The Triple Door,Theatre,Downtown,"Sunny, with a high near 84."
Dead Posey,8/10/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 84."
Donny Osmond – Direct From Vegas,8/10/2024,The Paramount Theatre,Music,Downtown,"Sunny, with a high near 85."
Hillbilly Headbangers Ball,8/10/2024,Slim's Last Chance,Music,South Seattle,"Sunny, with a high near 84."
Ian Moore and Friends,8/10/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 84."
King Buzzo,8/10/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 81."
Legendary Volume 2,8/10/2024,Rendezvous JewelBox Theater,Dance,Downtown,"Mostly sunny, with a high near 84."
Marco Antonio Solis,8/10/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Sunny, with a high near 84."
MC Chris,8/10/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 85."
Noah Pettibon,8/10/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 84."
Samurai Del,8/10/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 84."
Son Little,8/10/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Sunny, with a high near 85."
The 19th Annual In The Spirit – Arts Market and Northwest Native Festival,8/10/2024,Washington State History Museum,Museums,South,"Mostly sunny, with a high near 84."
The Arcadian Wild,8/10/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 84."
Foo Gazzi,8/11/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 79."
Hobo Johnson and The Lovemakers,8/11/2024,The Showbox,Music,Downtown,"Sunny, with a high near 81."
ScHoolboy Q,8/11/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 80."
St. Yuma,8/11/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 82."
The Groovy Noboby,8/11/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 83."
Tropical Sunday,8/11/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 83."
ZooTunes: Sierra Ferrell,8/11/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"Sunny, with a high near 82."
