Name,Date,Location,Type,Region,Weather
Alton Brown Live: Last Bite,4/29/2025,The Paramount Theatre,Theatre,Downtown,"A chance of rain. Mostly cloudy, with a high near 62."
half alive,4/29/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 61."
Henry Mansfield,4/29/2025,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 62."
Shordie Shordie,4/29/2025,The Neptune Theatre,Music,University District,"A chance of rain. Mostly cloudy, with a high near 61."
Susan Lieu with Quynh Pham,4/29/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Mostly cloudy, with a high near 60."
Visual Typologies and Race Biology in the Nordics with Maja Hagerman,4/29/2025,National Nordic Museum,Museums,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 60."
Where’s Beth,4/29/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 61."
An Evening with Christine Sun Kim,4/30/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 67."
Clipping,4/30/2025,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 67."
Cryogeyser,4/30/2025,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 65."
Empire of the Sun – Ask That God Tour,4/30/2025,WaMu Theater,Music,Pioneer Square,"Mostly sunny, with a high near 66."
Manazma Sheen,4/30/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 67."
Obituary,4/30/2025,The Showbox,Music,Downtown,"Mostly sunny, with a high near 66."
Piano Starts Here – David Lynch,4/30/2025,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 66."
Salo Panto,4/30/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 65."
Teada,4/30/2025,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 67."
The Justin DePaola Band,4/30/2025,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 66."
Yukimi  – of Little Dragon,4/30/2025,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 66."
Ana Tijoux,5/1/2025,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 70."
Bazaar,5/1/2025,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 71."
Beth Nielsen Chapman,5/1/2025,The Triple Door,Music,Downtown,"Sunny, with a high near 70."
Brivele,5/1/2025,Town Hall Seattle,Music,Downtown,"Sunny, with a high near 69."
Celestial Navigation,5/1/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 71."
Circuit Des Yeux,5/1/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 71."
Forrest Frank,5/1/2025,WaMu Theater,Music,Pioneer Square,"Sunny, with a high near 70."
John Jennings,5/1/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Sunny, with a high near 70."
KingDow,5/1/2025,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 72."
Marmalade,5/1/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 70."
May Day –  Songs of Resistance,5/1/2025,The Royal Room,Music,South Seattle,"Sunny, with a high near 71."
Raveena,5/1/2025,The Showbox,Music,Downtown,"Sunny, with a high near 71."
Ruger – Blown boy Ru Tour,5/1/2025,The Crocodile,Music,Downtown,"Sunny, with a high near 72."
Squid,5/1/2025,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 70."
