Name,Date,Location,Type,Region,Weather
Caravan Palace,3/28/2025,Showbox SoDo,Music,Pioneer Square,"Rain. Cloudy, with a high near 55. South wind 9 to 13 mph, with gusts as high as 22 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Chiodos,3/28/2025,The Showbox,Music,Downtown,"Rain. Cloudy, with a high near 55. South wind 6 to 12 mph, with gusts as high as 22 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
David Ward,3/28/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain. Cloudy, with a high near 55. South wind 7 to 12 mph, with gusts as high as 21 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Emma Donoghue,3/28/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 55. South wind 6 to 12 mph, with gusts as high as 22 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
First Date,3/28/2025,Fremont Abbey Arts Center,Theatre,Fremont / Ballard,"Rain. Cloudy, with a high near 54. South wind 9 to 14 mph, with gusts as high as 22 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Kash’d Out,3/28/2025,High Dive,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 55. South wind 6 to 12 mph, with gusts as high as 22 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Mad Science,3/28/2025,Fremont Abbey Arts Center,Theatre,Fremont / Ballard,"Rain. Cloudy, with a high near 55. South wind 7 to 12 mph, with gusts as high as 21 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Magic Sword,3/28/2025,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 54. South wind 9 to 14 mph, with gusts as high as 22 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Queen Mother,3/28/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 55. South wind 6 to 10 mph, with gusts as high as 21 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Silkroad Ensemble: Uplifted Voices,3/28/2025,Meany Center for the Performing Arts,Music,University District,"Rain. Cloudy, with a high near 55. South wind 9 to 13 mph, with gusts as high as 22 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Starbucks 28th Annual Hot Java Cool Jazz,3/28/2025,The Paramount Theatre,Music,Downtown,"Rain. Cloudy, with a high near 54. South wind 9 to 14 mph, with gusts as high as 22 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Amapiano Is Here,3/29/2025,The Crocodile,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 54. Chance of precipitation is 70%."
An Early Evening with Alex Ashley,3/29/2025,High Dive,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 55. Chance of precipitation is 70%."
Charlie Albright,3/29/2025,Town Hall Seattle,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 54. Chance of precipitation is 70%."
Jammah,3/29/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain likely. Mostly cloudy, with a high near 56. Chance of precipitation is 70%."
Karmic Unrest,3/29/2025,Slim's Last Chance,Music,South Seattle,"Rain likely. Mostly cloudy, with a high near 55. Chance of precipitation is 70%."
Kelly Lee Owens,3/29/2025,Neumos,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 55. Chance of precipitation is 70%."
Les Egares,3/29/2025,Town Hall Seattle,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 54. Chance of precipitation is 70%."
Living Voices: Hear My Voice,3/29/2025,Museum of History & Industry,Museums,Queen Anne / Seattle Center,"Rain likely. Mostly cloudy, with a high near 54. Chance of precipitation is 70%."
Luca Fogale,3/29/2025,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 54. Chance of precipitation is 70%."
Manic Focus,3/29/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 55. Chance of precipitation is 70%."
Meet the Artist: Young Kim,3/29/2025,Bainbridge Island Museum of Art,Museums,West,"Rain likely. Mostly cloudy, with a high near 55. Chance of precipitation is 70%."
Monster Energy Supercross 2025,3/29/2025,Lumen Field,Festivals & Special Events,Pioneer Square,"Rain likely. Mostly cloudy, with a high near 55. Chance of precipitation is 70%."
Passionate and Fascinating: Schumann’s Fourth,3/29/2025,Benaroya Hall,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 55. Chance of precipitation is 70%."
Rhythms of Latin America: Deseo Carmin,3/29/2025,Bainbridge Island Museum of Art,Museums,West,"Rain likely. Mostly cloudy, with a high near 56. Chance of precipitation is 70%."
Denny Way,3/30/2025,High Dive,Music,Fremont / Ballard,"A chance of rain after 11am. Partly sunny, with a high near 61."
How Did This Get Made – Live,3/30/2025,The Paramount Theatre,Theatre,Downtown,"A chance of rain after 11am. Partly sunny, with a high near 61."
Jane Doe,3/30/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain after 11am. Partly sunny, with a high near 62."
The Elnah Jordan Experience: Elnah’s 70th Birthday Celebration,3/30/2025,The Royal Room,Music,South Seattle,"A chance of rain after 11am. Partly sunny, with a high near 61."
Candlelight Concert – Best of Joe Hisaishi,3/31/2025,Town Hall Seattle,Music,Downtown,"Rain. Mostly cloudy, with a high near 56."
Candlelight Concert – Fleetwood Mac on Strings,3/31/2025,Town Hall Seattle,Music,Downtown,"Rain. Mostly cloudy, with a high near 56."
Derek Thompson,3/31/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Mostly cloudy, with a high near 56."
Movements with Citizen,3/31/2025,The Paramount Theatre,Music,Downtown,"Rain. Mostly cloudy, with a high near 56."
OsamaSon,3/31/2025,The Showbox,Music,Downtown,"Rain. Mostly cloudy, with a high near 56."
Songwriters Round,3/31/2025,Tractor Tavern,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 56."
Annie DiRusso,4/1/2025,Neumos,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 54."
Daryl Gregory with Matt Dinniman,4/1/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Mostly cloudy, with a high near 54."
Gunhild Carling,4/1/2025,The Triple Door,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 54."
Joe Doria Presents,4/1/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain likely. Mostly cloudy, with a high near 54."
Matt Nathanson,4/1/2025,The Showbox,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 54."
Trivium and Bullet For My Valentine,4/1/2025,The Paramount Theatre,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 54."
