Name,Date,Location,Type,Region,Weather
Adelitas Way,6/11/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 70."
Ghostly Kisses,6/11/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 70."
Ollella and Sturtz,6/11/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 70."
Prismia,6/11/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 69."
Seattle Storm vs. Los Angeles Sparks,6/11/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Mostly sunny, with a high near 68."
Shane Koyczan,6/11/2024,The Triple Door,Readings & Lectures,Downtown,"Mostly sunny, with a high near 70."
The Art Of Deception,6/11/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 70."
The Queer Medieval with Nicola Griffith,6/11/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 68."
Three For Silver,6/11/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 71."
Volts Podcast Live Recording: Governor Jay Inslee,6/11/2024,The Royal Room,Readings & Lectures,South Seattle,"Mostly sunny, with a high near 69."
Arrows in Action,6/12/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 68."
Casey Neill and The Norway Rats,6/12/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 66."
Clothing Optional,6/12/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 67."
GRLwood,6/12/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 67."
Hot Rod,6/12/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 67."
Hurricane Dreamz,6/12/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 67."
Pokey LaFarge,6/12/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 69."
Robot Sunsets,6/12/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 66."
Victims of Love – Eagles Tribute,6/12/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 67."
Wolfchild,6/12/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Mostly sunny, with a high near 67."
YOB,6/12/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 67."
Anjali Nayar and Dr. Sean Gibbons,6/13/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 70."
Art History Lecture Series – Imogen Cunningham 1883–1976,6/13/2024,Frye Art Museum,Museums,Capitol Hill / Central District,"Mostly sunny, with a high near 70."
BRELAND,6/13/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 70."
Elevate,6/13/2024,The Neptune Theatre,Readings & Lectures,University District,"Mostly sunny, with a high near 69."
Funky Titanics,6/13/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 68."
Howard Smith: African American Artist in Finland,6/13/2024,National Nordic Museum,Museums,Fremont / Ballard,"Mostly sunny, with a high near 70."
Jennifer Romolini,6/13/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 68."
Karoshi EP Release,6/13/2024,Rendezvous JewelBox Theater,Music,Downtown,"Mostly sunny, with a high near 69."
Manazma Sheen,6/13/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 68."
Moon Organ,6/13/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 70."
On The Cinder,6/13/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 70."
Origami Ghosts,6/13/2024,Chop Suey,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 70."
Replay Matinee: Ruchika Tulshyan,6/13/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 71."
Ripple ‘ffect,6/13/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 68."
Royal Blunder,6/13/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 70."
Searows,6/13/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 70."
Sexy Unique Podcast,6/13/2024,Barboza,Theatre,Capitol Hill / Central District,"Mostly sunny, with a high near 68."
The Damned,6/13/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 69."
Third Eye Blind,6/13/2024,WaMu Theater,Music,Pioneer Square,"Mostly sunny, with a high near 68."
Tryin,6/13/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 69."
Autumn!,6/14/2024,The Crocodile,Music,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 67."
Babehoven,6/14/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers after 11am. Partly sunny, with a high near 66."
Bad Date Storytelling,6/14/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 66."
Brutalesque,6/14/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 67."
Corporeal Worlds,6/14/2024,Town Hall Seattle,Music,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 67."
Dysmocracy,6/14/2024,Town Hall Seattle,Film & Media Arts,Downtown,"A slight chance of rain showers after 11am. Partly sunny, with a high near 69."
EntreMundos Quarteto,6/14/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 67."
Geneva,6/14/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A slight chance of rain showers after 11am. Partly sunny, with a high near 69."
Joe Casalini Trio,6/14/2024,The Royal Room,Music,South Seattle,"A chance of rain showers after 11am. Partly sunny, with a high near 67."
Joyner Lucas,6/14/2024,The Paramount Theatre,Music,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 68."
Kate Dinsmore,6/14/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers after 11am. Partly sunny, with a high near 67."
Mat Kearney,6/14/2024,The Moore Theatre,Music,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 66."
Monkeys on a String,6/14/2024,The Triple Door,Music,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 69."
Motion City Soundtrack,6/14/2024,The Neptune Theatre,Music,University District,"A chance of rain showers after 11am. Partly sunny, with a high near 66."
Queen Mother,6/14/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers after 11am. Partly sunny, with a high near 67."
Six Organs of Admittance,6/14/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers after 11am. Partly sunny, with a high near 68."
Solid Pink Disco with DJ Trixie Mattel,6/14/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers after 11am. Partly sunny, with a high near 67."
The Dollyrots,6/14/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain showers after 11am. Partly sunny, with a high near 69."
The Swaggerlies,6/14/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain showers after 11am. Partly sunny, with a high near 66."
VIBESQUAD,6/14/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers after 11am. Partly sunny, with a high near 67."
