Name,Date,Location,Type,Region,Weather
Lambrini Girls,8/9/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 86."
Mickey Avalon,8/9/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 86."
Motors & Movies: Kung Fu Panda 4,8/9/2024,LeMay - America's Car Museum,Museums,South,"Mostly sunny, with a high near 86."
Movies at The Mural – Dune (1984),8/9/2024,Seattle Center Mural Amphitheatre,Film & Media Arts,Queen Anne / Seattle Center,"Mostly sunny, with a high near 84."
Pink Pony Club,8/9/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 87."
Shady Bottom Funk,8/9/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 83."
The Jacob Jolliff Band,8/9/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 88."
The Kings,8/9/2024,Slim's Last Chance,Music,South Seattle,"Mostly sunny, with a high near 83."
Tinariwen,8/9/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 86."
19th International Sea Glass Festival,8/10/2024,Fisher Pavilion,Festivals & Special Events,Queen Anne / Seattle Center,"Sunny, with a high near 83."
Battlestar Kalakala,8/10/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 84."
Ben Black and Friends: Music Fundraiser for the Palestine Children’s Relief Fund,8/10/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 80."
Dana Gould,8/10/2024,The Triple Door,Theatre,Downtown,"Sunny, with a high near 83."
Dead Posey,8/10/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 83."
Donny Osmond – Direct From Vegas,8/10/2024,The Paramount Theatre,Music,Downtown,"Sunny, with a high near 84."
Hillbilly Headbangers Ball,8/10/2024,Slim's Last Chance,Music,South Seattle,"Mostly sunny, with a high near 83."
Ian Moore and Friends,8/10/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 83."
King Buzzo,8/10/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 80."
Legendary Volume 2,8/10/2024,Rendezvous JewelBox Theater,Dance,Downtown,"Sunny, with a high near 83."
Marco Antonio Solis,8/10/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Sunny, with a high near 82."
MC Chris,8/10/2024,El Corazon,Music,Downtown,"Sunny, with a high near 84."
Noah Pettibon,8/10/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 83."
Samurai Del,8/10/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 83."
Son Little,8/10/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Sunny, with a high near 84."
The 19th Annual In The Spirit – Arts Market and Northwest Native Festival,8/10/2024,Washington State History Museum,Museums,South,"Sunny, with a high near 83."
The Arcadian Wild,8/10/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 83."
Foo Gazzi,8/11/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 78."
Hobo Johnson and The Lovemakers,8/11/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 79."
ScHoolboy Q,8/11/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 78."
St. Yuma,8/11/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 80."
The Groovy Noboby,8/11/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 80."
Tropical Sunday,8/11/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 80."
ZooTunes: Sierra Ferrell,8/11/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 80."
Adira Sharkey,8/12/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 78."
Annelida,8/12/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 78."
Cults,8/12/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 78."
Ski Mask The Slump God,8/12/2024,The Paramount Theatre,Music,Downtown,"Mostly sunny, with a high near 75."
Stoneyard,8/12/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 78."
ZooTunes: The Japanese House,8/12/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 75."
