Name,Date,Location,Type,Region,Weather
Yeah!,2/16/2024,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain after 4pm. Mostly sunny, with a high near 50. East wind 5 to 8 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Big Business,2/17/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 50. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Carl Christensen and The Lake Flora Band,2/17/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 51. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
David Wax Museum,2/17/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 50. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Jon Batiste,2/17/2024,The Paramount Theatre,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 50. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
lespecial,2/17/2024,High Dive,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 50. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Saturday Family Concert: Lady A,2/17/2024,Town Hall Seattle,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 50. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
TobyMac Hits Deep 2024,2/17/2024,accesso ShoWare Center,Music,South,"A chance of rain. Mostly cloudy, with a high near 52. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Victor Andy Castillo,2/17/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 50. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Aqua Fools’ Day,2/18/2024,High Dive,Music,Fremont / Ballard,"A chance of rain before 4pm. Mostly cloudy, with a high near 50."
Dr. Joy Buolamwini,2/18/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain before 4pm. Mostly cloudy, with a high near 50."
La Nef: Red Sky at Night,2/18/2024,Town Hall Seattle,Music,Downtown,"A chance of rain before 4pm. Mostly cloudy, with a high near 50."
Love Beyond Border,2/18/2024,Benaroya Hall,Music,Downtown,"A chance of rain before 4pm. Mostly cloudy, with a high near 50."
"Meet the Author: Maggie Taft, The Chieftain and the Chair",2/18/2024,National Nordic Museum,Museums,Fremont / Ballard,"A chance of rain before 4pm. Mostly cloudy, with a high near 51."
Skyler Floe Sextet,2/18/2024,The Royal Room,Music,South Seattle,"A chance of rain before 4pm. Mostly cloudy, with a high near 51."
Steamboat – Nokosee Fields Trio,2/18/2024,The Royal Room,Music,South Seattle,"A chance of rain before 4pm. Mostly cloudy, with a high near 50."
Community is a Radical Act of Love,2/19/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Mostly cloudy, with a high near 50."
Seattle Kraken vs. Detroit Red Wings,2/19/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A chance of rain. Mostly cloudy, with a high near 50."
The Thrifted,2/19/2024,High Dive,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 50."
From Mozart to Matthews,2/20/2024,Benaroya Hall,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 51."
Lukas Nelson,2/20/2024,The Showbox,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 51."
Mahogany – smARTfilms: Black Luxury,2/20/2024,Bainbridge Island Museum of Art,Film & Media Arts,West,"A chance of rain. Mostly cloudy, with a high near 51."
Robots Who Paint,2/20/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Mostly cloudy, with a high near 51."
Trask,2/20/2024,High Dive,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 53."
"Wu Han, Philip Setzer & David Finckel",2/20/2024,Meany Center for the Performing Arts,Music,University District,"A chance of rain. Mostly cloudy, with a high near 51."
A I M by Kyle Abraham,2/21/2024,The Moore Theatre,Dance,Downtown,"A chance of rain. Mostly cloudy, with a high near 52."
Cesar Cuauhtemoc Garcia Hernandez,2/21/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Mostly cloudy, with a high near 52."
Side-by-Side with Seattle Youth Symphony Orchestra,2/21/2024,Benaroya Hall,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 52."
