Name,Date,Location,Type,Region,Weather
Kiki Valera y su Son Cubano,8/2/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 87. North northwest wind 3 to 7 mph."
"Movies at The Mural – Everything, Everywhere, All at Once",8/2/2024,Seattle Center Mural Amphitheatre,Film & Media Arts,Queen Anne / Seattle Center,"Sunny, with a high near 87. North northwest wind 2 to 7 mph."
Soulbaum,8/2/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 84. North northwest wind 3 to 7 mph."
The Hipocrats,8/2/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 88. North northwest wind 2 to 7 mph."
The Infamous Stringdusters and Molly Tuttle,8/2/2024,The Moore Theatre,Music,Downtown,"Sunny, with a high near 88. North northwest wind 2 to 7 mph."
The Zeros,8/2/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 87. North northwest wind 3 to 7 mph."
A Day in Punjab,8/3/2024,Seattle Center Armory,Festivals & Special Events,Queen Anne / Seattle Center,"Mostly sunny, with a high near 82."
Amtrac,8/3/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 81."
Best Of Both Worlds,8/3/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 84."
Cars and Cigars,8/3/2024,LeMay - America's Car Museum,Museums,South,"Mostly sunny, with a high near 85."
Conway The Machine,8/3/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 82."
Eclectrick,8/3/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 86."
Electric Circus: Hot Time In The Summertime,8/3/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 84."
Hell’s Belles,8/3/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 81."
Monsterwatch,8/3/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 85."
One Night at the Eagles,8/3/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 85."
Silent Reading Picnic,8/3/2024,Volunteer Park Amphitheater,Festivals & Special Events,Capitol Hill / Central District,"Mostly sunny, with a high near 85."
The Basement Yard Experience,8/3/2024,The Moore Theatre,Theatre,Downtown,"Mostly sunny, with a high near 84."
The Best 80s Party Ever: Beach Party Edition,8/3/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 84."
The Pazific,8/3/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 81."
Aidan Canfield,8/4/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 82."
esperanza spalding,8/4/2024,Benaroya Hall,Dance,Downtown,"Sunny, with a high near 86."
Los Cafres,8/4/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 85."
Samiam,8/4/2024,El Corazon,Music,Downtown,"Sunny, with a high near 83."
Si.inni,8/4/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 85."
Theo Lawrence,8/4/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 82."
Homixide Gang,8/5/2024,The Showbox,Music,Downtown,"Sunny, with a high near 83."
Juni Calluna,8/5/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 85."
La Luz,8/5/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 84."
Map of the Woulds,8/5/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 87."
New Music Mondays: Loop-land,8/5/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 86."
Silent Movie Mondays -Sherlock Jr. 1924 and The Love Nest 1923,8/5/2024,The Paramount Theatre,Music,Downtown,"Sunny, with a high near 82."
Idol Worship,8/6/2024,The Triple Door,Theatre,Downtown,"Sunny, with a high near 84."
Melissa Carper,8/6/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 83."
Pimps of Joytime,8/6/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 85."
Protest the Hero,8/6/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 85."
The 350’s,8/6/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 82."
Trash Dick Records,8/6/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 86."
Ween,8/6/2024,The Paramount Theatre,Music,Downtown,"Sunny, with a high near 85."
