Name,Date,Location,Type,Region,Weather
Richard Lui and Dr. Kate Zhong: Caring for the Caregiver,3/19/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Sunny, with a high near 65. North northwest wind 1 to 6 mph."
True Loves,3/19/2024,Dimitriou's Jazz Alley,Music,Downtown,"Sunny. High near 66, with temperatures falling to around 64 in the afternoon. Northwest wind 1 to 5 mph."
Combichrist,3/20/2024,El Corazon,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 54. South southwest wind 7 to 13 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Jon Vinyl,3/20/2024,Barboza,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 55. South southwest wind 7 to 14 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Mania the ABBA Tribute,3/20/2024,The Neptune Theatre,Music,University District,"Rain likely. Mostly cloudy, with a high near 54. South southwest wind 7 to 13 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Mayuan Poet,3/20/2024,Neumos,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 54. South southwest wind 7 to 13 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
My Name is Rachel Corrie: Play Reading,3/20/2024,Erickson Theatre,Theatre,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 54. South southwest wind 8 to 13 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
The Forensic Archive of Landscapes: Paloma Contreras Lomas,3/20/2024,Seattle Art Museum,Museums,Downtown,"Rain likely. Mostly cloudy, with a high near 54. South southwest wind 7 to 13 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Flyana Boss,3/21/2024,Barboza,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 55. Chance of precipitation is 60%."
glass beach,3/21/2024,Neumos,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 55. Chance of precipitation is 60%."
Ignite #45,3/21/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Mostly cloudy, with a high near 55. Chance of precipitation is 60%."
Lee McIntyre: A History of Disinformation,3/21/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Mostly cloudy, with a high near 55. Chance of precipitation is 60%."
Barely Alive,3/22/2024,The Showbox,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 54."
Dadi Freyr,3/22/2024,Showbox SoDo,Music,Pioneer Square,"Rain likely. Mostly cloudy, with a high near 54."
Los Huracanes del Norte: A Otro Nivel Tour 2024,3/22/2024,The Neptune Theatre,Music,University District,"Rain likely. Mostly cloudy, with a high near 53."
More Music,3/22/2024,The Moore Theatre,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 53."
The Moth Seattle GrandSLAM,3/22/2024,Town Hall Seattle,Festivals & Special Events,Downtown,"Rain likely. Mostly cloudy, with a high near 53."
Alkaline Trio,3/23/2024,Showbox SoDo,Music,Pioneer Square,"Rain. Mostly cloudy, with a high near 52."
An Encomium for Doug Crutchfield,3/23/2024,National Nordic Museum,Museums,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 52."
Jennifer Hartswick Band,3/23/2024,High Dive,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 52."
Monster Energy AMA Supercross!,3/23/2024,Lumen Field,Festivals & Special Events,Pioneer Square,"Rain. Mostly cloudy, with a high near 51."
Saturday Family Concert: Neon Brass Party,3/23/2024,Town Hall Seattle,Music,Downtown,"Rain. Mostly cloudy, with a high near 52."
Tacoma Stars vs. Empire Strykers,3/23/2024,accesso ShoWare Center,Sports,South,"Rain. Mostly cloudy, with a high near 51."
Blank Canvas,3/24/2024,High Dive,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 51."
Celebrate Holi! Spring Festival of Colors from South Asia,3/24/2024,Burke Museum,Museums,University District,"Rain likely. Mostly cloudy, with a high near 51."
Destin Conrad,3/24/2024,The Neptune Theatre,Music,University District,"Rain likely. Mostly cloudy, with a high near 50."
Festal: Seattle’s French Fest,3/24/2024,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Rain likely. Mostly cloudy, with a high near 50."
Kathy Ross: Serious Fun,3/24/2024,Bainbridge Island Museum of Art,Museums,West,"Rain likely. Mostly cloudy, with a high near 50."
Seattle Kraken vs. Montreal Canadiens,3/24/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain likely. Mostly cloudy, with a high near 50."
Shain Shapiro with Greg Scruggs: How Music Builds Cities,3/24/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Mostly cloudy, with a high near 50."
Zakir Khan Live,3/24/2024,The Moore Theatre,Theatre,Downtown,"Rain likely. Mostly cloudy, with a high near 50."
