Name,Date,Location,Type,Region,Weather
Mr. Brie,5/13/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly cloudy, with a high near 62."
Sara Khor,5/13/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly cloudy, with a high near 62."
Source,5/13/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly cloudy, with a high near 62."
The Go! Team,5/13/2024,Neumos,Music,Capitol Hill / Central District,"Mostly cloudy, with a high near 62."
Warpaint,5/13/2024,The Crocodile,Music,Downtown,"Mostly cloudy, with a high near 61."
Celeste Barber: Backup Dancer,5/14/2024,The Moore Theatre,Theatre,Downtown,"Mostly sunny, with a high near 66."
Donny Benet,5/14/2024,The Crocodile,Music,Downtown,"Partly sunny, with a high near 67."
Dr. Cedric Habiyaremye,5/14/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 67."
Dustin Kensrue,5/14/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 65."
King Ropes,5/14/2024,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 67."
Knocked Loose,5/14/2024,Showbox SoDo,Music,Pioneer Square,"Partly sunny, with a high near 67."
Liv Victorino,5/14/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 65."
LOONY,5/14/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 66."
Seattle Storm vs Minnesota Lynx,5/14/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Partly sunny, with a high near 67."
Steven Pinker,5/14/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 67."
Striker,5/14/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 66."
Summerdrive,5/14/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 66."
Tomorrow x Together,5/14/2024,Tacoma Dome,Music,South,"Partly sunny, with a high near 68."
Tony McManus,5/14/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 67."
Zoe Schlanger,5/14/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 67."
Attila and Born of Osiris,5/15/2024,The Showbox,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 67."
Celtic Woman,5/15/2024,The Paramount Theatre,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 67."
Charlotte Day Wilson,5/15/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 67."
Christopher O’Riley,5/15/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 66."
Dub Lounge International,5/15/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Partly sunny, with a high near 67."
Malcolm Todd,5/15/2024,The Crocodile,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 66."
Map of the Woulds,5/15/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 67."
Natalie Foster with Angela Garbes,5/15/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Partly sunny, with a high near 67."
Renee Watson,5/15/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 67."
Sematary and The Haunted Mound,5/15/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Partly sunny, with a high near 67."
The Lords of Altamont,5/15/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 67."
The Rolling Stones,5/15/2024,Lumen Field,Music,Pioneer Square,"A chance of rain showers. Partly sunny, with a high near 65."
Thee Sinseers and The Altons,5/15/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 66."
Black Dogs,5/16/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain before 5pm. Mostly sunny, with a high near 67."
Foxy Apollo,5/16/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain before 5pm. Mostly sunny, with a high near 67."
Glen Teriyaki,5/16/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain before 5pm. Mostly sunny, with a high near 68."
Gunna,5/16/2024,WaMu Theater,Music,Pioneer Square,"A slight chance of rain before 5pm. Mostly sunny, with a high near 67."
Jenn Champion,5/16/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A slight chance of rain before 5pm. Mostly sunny, with a high near 67."
Julian Randall,5/16/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain before 5pm. Mostly sunny, with a high near 69."
"Music of Ethel Waters, Nina Simone, Aretha Franklin",5/16/2024,The Royal Room,Music,South Seattle,"A slight chance of rain before 5pm. Mostly sunny, with a high near 67."
Nate Smith and Friends,5/16/2024,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain before 5pm. Mostly sunny, with a high near 67."
Tigercub,5/16/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain before 5pm. Mostly sunny, with a high near 69."
