Name,Date,Location,Type,Region,Weather
Reagan Jackson,6/1/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Mostly cloudy, with a high near 64. South southeast wind 2 to 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Seattle FlyDogs,6/1/2024,The Museum of Flight,Museums,South Seattle,"A chance of rain. Mostly cloudy, with a high near 65. South southeast wind 2 to 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Seattle Solid Gold: StageOne,6/1/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 64. South wind 2 to 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Stephanie Miller’s Sexy Liberal Save The World Comedy Tour,6/1/2024,The Moore Theatre,Theatre,Downtown,"A chance of rain. Mostly cloudy, with a high near 65. South southeast wind 1 to 6 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Two Dykes and a Mic,6/1/2024,The Neptune Theatre,Theatre,University District,"A chance of rain. Mostly cloudy, with a high near 64. South wind 2 to 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Wavedash,6/1/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 64. South wind 2 to 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Yellow Claw B2B Flosstradamus,6/1/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 64. Southeast wind 2 to 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
All Hype,6/2/2024,High Dive,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 58. South wind 7 to 10 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Brincos Dieras,6/2/2024,The Paramount Theatre,Theatre,Downtown,"Rain. Cloudy, with a high near 58. South wind 7 to 12 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Gatecreeper,6/2/2024,The Crocodile,Music,Downtown,"Rain. Cloudy, with a high near 58. South wind 7 to 12 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Merriman-Ross Family Young Composers Workshop Concert: Electroacoustic Edition,6/2/2024,Benaroya Hall,Music,Downtown,"Rain. Cloudy, with a high near 58. South wind 7 to 10 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Music Old and New,6/2/2024,Town Hall Seattle,Music,Downtown,"Rain. Cloudy, with a high near 57. South wind 9 to 14 mph, with gusts as high as 22 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Old Iron,6/2/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 57. South wind 7 to 10 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Ouija Macc,6/2/2024,El Corazon,Music,Downtown,"Rain. Cloudy, with a high near 59. South wind 6 to 10 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Pierre Bensusan,6/2/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 59. South wind 6 to 10 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Pierre Bensusan,6/2/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 58. South wind 6 to 10 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Randy Weeks,6/2/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain. Cloudy, with a high near 58. South wind 7 to 10 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Rose Peak,6/2/2024,Chop Suey,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 58. South wind 7 to 10 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Xana,6/2/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 59. South wind 7 to 12 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Echo and The Bunnymen,6/3/2024,Showbox SoDo,Music,Pioneer Square,"Rain before 5pm, then rain showers likely. Cloudy, with a high near 60. South southwest wind 10 to 14 mph, with gusts as high as 25 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Gage: State of the Seattle Art Scene,6/3/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain before 5pm, then rain showers. Cloudy, with a high near 59. South southwest wind 12 to 15 mph, with gusts as high as 25 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Just Clark,6/3/2024,High Dive,Music,Fremont / Ballard,"Rain before 5pm, then rain showers likely. Cloudy, with a high near 60. South southwest wind 10 to 15 mph, with gusts as high as 25 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Bodysnatcher,6/4/2024,The Crocodile,Music,Downtown,"Rain before 5pm, then a chance of rain showers. Mostly cloudy, with a high near 60. Chance of precipitation is 90%."
burgundy suns,6/4/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain before 5pm, then a chance of rain showers. Mostly cloudy, with a high near 60. Chance of precipitation is 90%."
Maria Finn with Riley Starks,6/4/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain before 5pm, then a chance of rain showers. Mostly cloudy, with a high near 60. Chance of precipitation is 90%."
Nana Kwame Adjei Brenyah,6/4/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain before 5pm, then a chance of rain showers. Mostly cloudy, with a high near 60. Chance of precipitation is 90%."
Seattle Storm vs. Phoenix Mercury,6/4/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain before 5pm, then a chance of rain showers. Mostly cloudy, with a high near 61. Chance of precipitation is 90%."
Sinkane,6/4/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain before 5pm, then a chance of rain showers. Mostly cloudy, with a high near 60. Chance of precipitation is 90%."
YolanDa Brown: Coming to America Tour,6/4/2024,The Triple Door,Music,Downtown,"Rain before 5pm, then a chance of rain showers. Mostly cloudy, with a high near 60. Chance of precipitation is 90%."
Big River,6/5/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 66."
Buckethead,6/5/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 67."
Chameleons,6/5/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 68."
Cool Company,6/5/2024,Chop Suey,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 68."
Inayah,6/5/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 66."
Jane Monheit,6/5/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 67."
Lowe Cellar,6/5/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 68."
Taking Back Sunday,6/5/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 67."
Alec Shaw,6/6/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 71."
Alexander Stewart,6/6/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 70."
Brace Overjean,6/6/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 71."
Chigozie Obioma,6/6/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 71."
Cosmic Psychos,6/6/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 72."
From War to Restore,6/6/2024,The Museum of Flight,Museums,South Seattle,"Sunny, with a high near 70."
Ionnalee,6/6/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 71."
ITZY 2nd World Tour,6/6/2024,WaMu Theater,Music,Pioneer Square,"Sunny, with a high near 71."
leetham,6/6/2024,Chop Suey,Music,Capitol Hill / Central District,"Sunny, with a high near 71."
Los Tucanes De Tijuana,6/6/2024,The Paramount Theatre,Music,Downtown,"Sunny, with a high near 71."
Marmalade,6/6/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 69."
Rachel Z Trio,6/6/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 71."
Soen,6/6/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 71."
William Elliott Whitmore,6/6/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 69."
3 Inches of Blood,6/7/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 76."
Andrew Schulz: The Life Tour,6/7/2024,The Paramount Theatre,Theatre,Downtown,"Mostly sunny, with a high near 77."
Are You Garbage,6/7/2024,The Neptune Theatre,Theatre,University District,"Mostly sunny, with a high near 75."
Camera Obscura,6/7/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 76."
Changing the Way We See Native America,6/7/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 74."
Colin James,6/7/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 76."
Francis of Delirium,6/7/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 74."
Frank Turner and the Sleeping Souls,6/7/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 76."
Hannah Gadsby,6/7/2024,The Moore Theatre,Theatre,Downtown,"Mostly sunny, with a high near 76."
Livingston,6/7/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 76."
Moonshadow McBride,6/7/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 76."
Pretty In Pink,6/7/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 76."
PVRIS,6/7/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 77."
Rob Leines,6/7/2024,Slim's Last Chance,Music,South Seattle,"Mostly sunny, with a high near 75."
The Hasslers,6/7/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 76."
Tomo Nakayama,6/7/2024,Town Hall Seattle,Music,Downtown,"Mostly sunny, with a high near 74."
