Name,Date,Location,Type,Region,Weather
Swavy,8/31/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 78."
The Sound of Music Sing-A-Long,8/31/2024,The Paramount Theatre,Music,Downtown,"Sunny, with a high near 77."
Where’s the Love?,8/31/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 77."
Have a Nice Life,9/1/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 78."
Lychee,9/1/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 78."
Pastel Fest,9/1/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 76."
RCA and The Radicals,9/1/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 78."
Red Dress,9/1/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 78."
Pegboy,9/2/2024,El Corazon,Music,Downtown,"Partly sunny, with a high near 71."
Steamroller,9/2/2024,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 74."
