Name,Date,Location,Type,Region,Weather
Randy Weeks,9/15/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers before 11am. Mostly sunny, with a high near 65. North northeast wind 3 to 9 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Sam Reider and the Human Hands,9/15/2024,The Royal Room,Music,South Seattle,"A chance of rain showers before 5pm. Mostly sunny, with a high near 64. North wind 2 to 10 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Seattle Sounders FC vs. Sporting Kansas City,9/15/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain showers before 11am. Mostly sunny, with a high near 65. North wind 3 to 9 mph. Chance of precipitation is 30%."
Seattle Storm vs. Los Angeles Sparks,9/15/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A chance of rain showers before 11am. Mostly sunny, with a high near 64. North wind 2 to 9 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
The Winds5 Wind Quintet Matinee,9/15/2024,The Royal Room,Music,South Seattle,"A chance of rain showers before 5pm. Mostly sunny, with a high near 63. North northeast wind 3 to 9 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Duane Kelly and Katie Zeitler,9/16/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 69. North wind 3 to 7 mph."
Jumaane Smith Quintet,9/16/2024,Dimitriou's Jazz Alley,Music,Downtown,"Mostly sunny, with a high near 69. North wind 3 to 7 mph."
Peezy,9/16/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 69. North wind 3 to 7 mph."
Sarah Kinsley,9/16/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 68. North wind 2 to 7 mph."
Seattle Reign FC vs. NJ/NY Gotham FC,9/16/2024,Lumen Field,Sports,Pioneer Square,"Mostly sunny, with a high near 69. North wind 3 to 7 mph."
Testament and Kreator,9/16/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 69. North wind 3 to 7 mph."
The Science of Speaking to Young People with David Yeager and Tricia Raikes,9/16/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 69. North wind 3 to 7 mph."
David Orr,9/17/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 62. Chance of precipitation is 90%."
Foleada,9/17/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain. Cloudy, with a high near 62. Chance of precipitation is 80%."
Seattle Storm vs. Las Vegas Aces,9/17/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain. Cloudy, with a high near 62. Chance of precipitation is 80%."
The Holdup,9/17/2024,Barboza,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 62. Chance of precipitation is 80%."
The Rare Occasions,9/17/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 62. Chance of precipitation is 90%."
Wave to Earth,9/17/2024,Showbox SoDo,Music,Pioneer Square,"Rain. Cloudy, with a high near 62. Chance of precipitation is 80%."
Ark Patrol,9/18/2024,Barboza,Music,Capitol Hill / Central District,"Rain showers likely. Mostly cloudy, with a high near 65."
bôa,9/18/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 63."
Dub Lounge International,9/18/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Mostly cloudy, with a high near 65."
Las Leonas,9/18/2024,The Moore Theatre,Music,Downtown,"Rain showers likely. Mostly cloudy, with a high near 65."
Myles Smith – Slightly Less Lonely Tour,9/18/2024,The Crocodile,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 66."
Red Shahan,9/18/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 64."
Seattle Sounders FC vs. San Jose Earthquakes,9/18/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain showers. Mostly cloudy, with a high near 63."
Snow Tha Product – Good Nights and Bad Mornings Tour,9/18/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Mostly cloudy, with a high near 66."
Soul Coughing,9/18/2024,The Showbox,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 63."
The Music of Duke Ellington – The Piano Trios,9/18/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 64."
Whitney Monge,9/18/2024,The Triple Door,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 65."
Allison Saft,9/19/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 66."
Black Ends,9/19/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 66."
Candlelight Concert – Best of Video Games,9/19/2024,Town Hall Seattle,Music,Downtown,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 64."
Candlelight Concert – Rings and Dragons,9/19/2024,Town Hall Seattle,Music,Downtown,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 65."
Experience Hendrix,9/19/2024,The Paramount Theatre,Music,Downtown,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 65."
"Goodnight, Texas",9/19/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 66."
How Now Brown Cow,9/19/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly cloudy, with a high near 66."
Inspired Natives,9/19/2024,Town Hall Seattle,Festivals & Special Events,Downtown,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 67."
Nicole Johanntgen Trio – Labyrinth,9/19/2024,The Royal Room,Music,South Seattle,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 64."
Palaye Royale,9/19/2024,The Neptune Theatre,Music,University District,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 64."
Paul Weller,9/19/2024,The Moore Theatre,Music,Downtown,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 64."
The Gothard Sisters,9/19/2024,The Triple Door,Music,Downtown,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 63."
Tycho,9/19/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 64."
Bumpin Uglies,9/20/2024,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain showers. Partly sunny, with a high near 64."
Colde – BluePrint – North America Tour 2024,9/20/2024,The Moore Theatre,Music,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 66."
Fontaines D.C.,9/20/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain showers. Partly sunny, with a high near 65."
John Vincent III,9/20/2024,The Neptune Theatre,Music,University District,"A slight chance of rain showers. Partly sunny, with a high near 64."
Kacey Musgraves,9/20/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A slight chance of rain showers. Partly sunny, with a high near 64."
Pretty Girls Make Graves,9/20/2024,The Showbox,Music,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 65."
Shostakovich Untuxed,9/20/2024,Benaroya Hall,Music,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 63."
The Good Quiver,9/20/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers. Partly sunny, with a high near 65."
The Purrs,9/20/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers. Partly sunny, with a high near 66."
The Sheepdogs,9/20/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain showers. Partly sunny, with a high near 65."
Tikkadoom,9/20/2024,The Royal Room,Music,South Seattle,"A slight chance of rain showers. Partly sunny, with a high near 64."
Tokyo Police Club,9/20/2024,The Crocodile,Music,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 64."
