Name,Date,Location,Type,Region,Weather
Candlelight Concert,4/11/2024,Town Hall Seattle,Music,Downtown,"Rain showers likely. Mostly cloudy, with a high near 57. Chance of precipitation is 60%."
Chris Stanley,4/11/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain showers likely after 11am. Mostly cloudy, with a high near 56. Chance of precipitation is 60%."
Climate Chronicles – The Delusion of Controlling Nature,4/11/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers likely after 11am. Mostly cloudy, with a high near 56. Chance of precipitation is 60%."
Izzy Majcher,4/11/2024,The Royal Room,Music,South Seattle,"Rain showers likely after 11am. Mostly cloudy, with a high near 56. Chance of precipitation is 60%."
Kronos Quartet,4/11/2024,The Moore Theatre,Music,Downtown,"Rain showers likely. Mostly cloudy, with a high near 56. Chance of precipitation is 60%."
Manazma Sheen,4/11/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers likely after 11am. Mostly cloudy, with a high near 55. Chance of precipitation is 60%."
My Comedian Teacher,4/11/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"Rain showers likely after 11am. Mostly cloudy, with a high near 56. Chance of precipitation is 60%."
Rising Star Project: Something’s Afoot,4/11/2024,The 5th Avenue Theatre,Theatre,Downtown,"Rain showers likely after 11am. Mostly cloudy, with a high near 56. Chance of precipitation is 60%."
Seattle Kraken vs. San Jose Sharks,4/11/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain showers likely after 11am. Mostly cloudy, with a high near 56. Chance of precipitation is 60%."
Anastacia-Renee with Noni Ervin,4/12/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 55."
Eliza McLamb,4/12/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 57."
Felipe Esparza,4/12/2024,The Neptune Theatre,Theatre,University District,"A chance of rain showers. Mostly cloudy, with a high near 55."
Johnny Manchild and the Poor Bastards,4/12/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 55."
Pinc Louds,4/12/2024,Rendezvous JewelBox Theater,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 55."
Set It Off,4/12/2024,The Showbox,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 55."
Shady Bottom Funk,4/12/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Mostly cloudy, with a high near 55."
Taylor Hughes: The Feel Good Magic Tour,4/12/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 57."
The Kings,4/12/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 55."
Afrobeats to the World,4/13/2024,The Crocodile,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 59."
Art Gecko,4/13/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 59."
Disco Mafia,4/13/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Partly sunny, with a high near 58."
Hannah Jones and BK Sharad,4/13/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"A chance of rain showers. Partly sunny, with a high near 59."
Kate Dinsmore,4/13/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 60."
Lisa Fox Group,4/13/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 59."
Miss Misery,4/13/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 58."
Sampha,4/13/2024,The Showbox,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 60."
Sasha Colby: Stripped Tour,4/13/2024,The Neptune Theatre,Theatre,University District,"A chance of rain showers. Partly sunny, with a high near 59."
Scratch Night 2024 with Maia Brown,4/13/2024,Town Hall Seattle,Theatre,Downtown,"A chance of rain showers. Partly sunny, with a high near 61."
Squirt,4/13/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 60."
Tina Fey and Amy Poehler: Restless Leg Tour,4/13/2024,WaMu Theater,Theatre,Pioneer Square,"A chance of rain showers. Partly sunny, with a high near 59."
Tyr,4/13/2024,El Corazon,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 59."
Yuri’s Night,4/13/2024,The Museum of Flight,Museums,South Seattle,"A chance of rain showers. Partly sunny, with a high near 58."
Collide,4/14/2024,Town Hall Seattle,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 55."
Flotsam and Jetsam,4/14/2024,El Corazon,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 56."
FORAGER,4/14/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 55."
Meth.,4/14/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 55."
Old 97’s,4/14/2024,The Showbox,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 56."
pH Factor,4/14/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 55."
TWRP – Digital Nightmare 2024 Tour,4/14/2024,The Crocodile,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 55."
